Frame,Timestamp,PSML_position_x,PSML_position_y,PSML_position_z,PSMR_position_x,PSMR_position_y,PSMR_position_z,PSML_gripper_angle,PSMR_gripper_angle,PSML_velocity_x,PSML_velocity_y,PSML_velocity_z,PSMR_velocity_x,PSMR_velocity_y,PSMR_velocity_z
40,1674859768770.87,-27118.2,-17368.2,79377.8,80477.0,13771.0,-30393.6,1.41900002956,1.57000005245,-4.2635928370763265,-4.214176246531422,12.991621654228707,8.470827229221605,8.003722790024327,-12.204250644881434
41,1674859768804.2,-27298.66666666667,-17345.875,79913.77083333331,80827.85416666669,13852.583333333336,-30460.20833333333,1.4040000438649998,1.57000005245,-4.50407625876417,-1.964157568263371,15.956479756150626,8.773119768842724,6.946300267633686,-9.10167269978404
42,1674859768837.53,-27503.44186046512,-17348.860465116282,80945.81395348838,81602.41860465116,13672.511627906975,-30877.604651162783,1.38900005817,1.57000005245,-4.759341047655936,-0.4530917075407898,20.129700141266724,12.8988047287687,1.3610329461903465,-7.620351121149753
43,1674859768870.86,-27622.357142857134,-17443.5,81590.14285714286,82186.78571428571,13360.642857142857,-31195.071428571428,1.3740000128749998,1.57000005245,-5.04207703806827,-0.7530719068748845,22.125628537138137,17.09955272107718,-4.103966230554476,-8.015501928626753
44,1674859768904.19,-27861.66666666667,-17560.0,82191.55555555556,82928.82222222222,12882.2,-31261.311111111117,1.35899996758,1.57000005245,-5.630567389489884,-2.141467661312003,22.780115896321856,21.011786841947334,-9.704816115162679,-8.011815033638388
45,1674859768937.52,-28066.760869565216,-17831.021739130436,83096.43478260869,83962.93478260869,11830.304347826086,-31684.804347826088,1.3842173970234781,1.57000005245,-5.633757792053614,-4.822092181191809,21.508352769684617,23.607521555685366,-18.423907056362946,-8.072790177097403
46,1674859768970.85,-28221.0,-18043.0,83509.66666666669,84513.0,11147.333333333336,-31971.33333333333,1.38800001144,1.57000005245,-5.987030771795722,-5.9955940408412545,19.197156870995368,23.264469132039736,-22.13529193357868,-7.763382042445213
47,1674859769004.18,-28383.471698113208,-18367.56603773585,83914.05660377357,85094.41509433962,10286.547169811322,-32361.452830188682,1.38800001144,1.5603773818801885,-5.2185718416537235,-8.076472869834644,17.226722400802814,21.658086357254135,-25.959126425307627,-11.00252023184732
48,1674859769037.51,-28645.4375,-18922.375,84470.15625,85869.375,9082.6875,-33088.84375,1.3955000042875,1.5221874788371876,-5.787343375631315,-10.91462226419857,13.738585954210984,19.066306706511746,-27.4789150185365,-14.041793866876716
49,1674859769070.84,-28787.857142857134,-19283.428571428565,84830.14285714286,86333.33333333331,8467.57142857143,-33462.142857142855,1.4179999828299998,1.50999999046,-5.669136956259176,-12.405520965364866,13.206081182640462,18.205153768965214,-26.80029931683009,-14.909579827955623
50,1674859769104.17,-29005.866666666665,-19560.022222222226,85320.75555555557,86856.33333333331,7694.488888888889,-34002.91111111111,1.4179999828299998,1.492000007626,-6.224573523213567,-11.925746729018735,14.06839932226132,17.620941494690573,-25.923170997093184,-16.416225567460632
51,1674859769137.5,-29250.731707317074,-19755.92682926829,86078.53658536586,87444.70731707317,6652.560975609757,-34843.80487804878,1.4179999828299998,1.48000001907,-6.053549209256578,-8.336352650072365,16.085410131811738,15.754900044875084,-24.303695279845773,-17.55136489217382
52,1674859769170.83,-29403.6,-19839.33333333333,86646.53333333334,87875.0,5964.866666666668,-35302.8,1.4025333563446667,1.48000001907,-6.158045912270634,-5.559610810241803,18.16571469480048,15.418210660987553,-25.029548539098315,-18.408408735945358
53,1674859769204.16,-29538.897959183672,-19899.326530612245,87351.16326530612,88383.16326530614,5222.551020408163,-35759.163265306124,1.38900005817,1.48000001907,-5.330843425907293,-3.3933788630491244,20.30611173028523,15.269827736739998,-24.721847302237876,-17.564270231268086
54,1674859769237.49,-29677.8,-20060.0,88123.88,88974.2,4366.6,-36239.96,1.38900005817,1.4800000190700002,-4.2711099379680375,-3.0410330776979304,20.455483366195,15.296457846876669,-22.86189673773087,-13.96294821722722
55,1674859769270.82,-29961.72,-20212.38,88802.46,89659.34,3248.42,-36598.58,1.38900005817,1.4668000316584,-5.581755003821026,-3.7308354005556468,21.56142388852434,17.845179916247996,-27.167174085540967,-12.95909896556154
56,1674859769304.15,-30098.33333333333,-20344.666666666668,89292.66666666669,90225.0,2388.0,-36837.333333333336,1.38900005817,1.45000004768,-5.594910126348491,-4.453845996424418,19.41696610928042,18.420207629865562,-28.348341622477623,-10.782771173921946
57,1674859769337.48,-30218.882352941167,-20579.88235294117,89803.15686274508,90875.50980392157,1574.7843137254902,-37223.45098039216,1.38900005817,1.45000004768,-5.411361989640887,-5.199340967535171,16.794444617511086,19.014996406984157,-27.920946543340396,-9.835887828494748
58,1674859769370.81,-30473.89189189189,-21022.75675675676,90681.48648648648,92099.8918918919,276.24324324324317,-37874.945945945954,1.38900005817,1.45000004768,-5.122229143518587,-8.10456871933869,18.792135941968503,24.407943941720124,-29.72473339922301,-12.764923522674662
59,1674859769404.14,-30610.866666666665,-21316.533333333333,91204.86666666668,92877.8,-486.66666666666674,-38334.26666666667,1.38900005817,1.45000004768,-5.125843937415824,-9.719637369101664,19.12390590647013,26.530647865254096,-28.749530121024833,-14.970828973536733
60,1674859769437.47,-30765.5625,-21753.52083333333,91796.91666666669,93889.0625,-1435.520833333333,-39032.625,1.38900005817,1.4268749778424998,-5.467345424425375,-11.737552568387768,19.93958360171119,30.138527158000585,-30.106047397336663,-18.093540788607466
61,1674859769470.7998,-31048.5,-22296.15625,92483.0,95263.9375,-2624.125,-39914.625,1.38900005817,1.4190312102390623,-5.746673038142589,-12.735299881137294,18.016983199204727,31.643703977646172,-29.006658062050462,-20.398880870328675
62,1674859769504.13,-31200.535714285717,-22722.142857142866,92960.42857142855,96350.82142857145,-3567.607142857143,-40628.46428571428,1.38900005817,1.38900005817,-5.897287108271851,-14.057507789568097,17.557383891409305,34.73370695870972,-30.81250086030126,-22.9442814493532
63,1674859769537.46,-31349.404761904767,-23335.761904761905,93405.35714285713,97619.71428571428,-4717.142857142857,-41502.09523809524,1.38900005817,1.3575714173804765,-5.839013560352832,-15.82399577435079,16.08602591839302,37.3102621468556,-32.81951233370594,-24.69717882121341
64,1674859769570.7898,-31576.74358974359,-24005.30769230769,93783.17948717947,99092.46153846152,-6094.74358974359,-42284.307692307695,1.38900005817,1.325923076047436,-5.282968464866292,-17.093232728232316,13.003092380475342,38.28908743186527,-34.709676423358744,-23.699198594906033
65,1674859769604.12,-31658.111111111117,-24339.66666666667,93980.22222222225,99931.44444444444,-6873.1111111111095,-42658.66666666666,1.395444485872222,1.2990000248,-4.576211556381401,-16.176842417757147,10.198945741027636,35.809773630997,-33.05831192790833,-20.304036501207392
66,1674859769637.45,-31714.195652173912,-24705.630434782608,94160.34782608696,100849.82608695653,-7673.347826086957,-43030.608695652176,1.4179999828299998,1.2990000248,-3.6482799806866715,-13.700074557665905,7.5506706389519,32.30438643306372,-29.565039412156732,-15.286684536183195
67,1674859769670.7798,-31949.775510204083,-25194.979591836734,94372.42857142855,102321.97959183672,-8986.367346938776,-43767.0,1.4179999828299998,1.2714490306663266,-3.730698934980605,-11.897919061620565,5.893080634568757,32.29844833100845,-28.919159489890593,-14.828424929228504
68,1674859769704.11,-32032.0,-25318.0,94478.0,102998.0,-9608.0,-44173.0,1.4179999828299998,1.26900005341,-3.7392693934514294,-9.784342475997237,4.978284934501704,30.668676132178884,-27.351669212246893,-15.144863770202157
69,1674859769737.44,-32041.777777777777,-25375.711111111108,94579.17777777778,103614.2,-10135.444444444445,-44468.82222222224,1.4179999828299998,1.26900005341,-3.2761531424401333,-6.701492266888915,4.188723785132772,27.64654244204655,-24.623460098261237,-14.383585783249444
70,1674859769770.77,-32041.83333333333,-25486.10416666667,94766.66666666669,104856.0,-11007.1875,-44873.9375,1.4444791649741664,1.2392917027116666,-0.9206628331477233,-2.9115252931752953,3.9427656663698607,25.342674571084306,-20.210168281250787,-11.070448028367238
71,1674859769804.1,-32112.363636363636,-25521.727272727272,94904.22727272726,105701.09090909091,-11606.136363636364,-45257.318181818184,1.44900000095,1.23800003529,-0.8037155677057908,-2.0374759268630087,4.262696417479469,27.033594226919746,-19.983353770996164,-10.844262497132803
72,1674859769837.43,-32133.269230769238,-25554.769230769238,95015.19230769233,106230.46153846152,-12053.192307692307,-45563.11538461538,1.44900000095,1.23800003529,-0.9150054172446062,-1.7907584956600087,4.360579265139567,26.165209357175154,-19.179384366026145,-10.944022775763214
73,1674859769870.76,-32204.680851063837,-25600.978723404256,95205.17021276595,107009.21276595745,-12670.893617021276,-45956.085106382976,1.44900000095,1.23800003529,-1.6286357550977646,-1.1488601810722725,4.385471857903972,21.53426939190344,-16.638718791887822,-10.822555353608593
74,1674859769904.09,-32280.631578947367,-25669.684210526317,95484.15789473684,107886.68421052633,-13208.578947368424,-46454.34210526317,1.44900000095,1.2561579127102631,-1.6828452975306163,-1.4797163018549195,5.799880742874737,21.85810637138823,-16.026023625483308,-11.97143071908858
75,1674859769937.42,-32306.5,-25718.3,95665.5,108448.6,-13423.0,-46659.3,1.44900000095,1.26800000668,-1.7324787745466168,-1.6354709673698835,6.50372533579101,22.183592142067663,-13.699430464399006,-10.962931765792094
76,1674859769970.75,-32385.022222222222,-25734.93333333333,95877.0,109197.88888888886,-13637.333333333336,-46907.688888888886,1.44900000095,1.26800000668,-1.8035917384482285,-1.339680488564069,6.718967304778293,21.88893998137185,-9.665356751931684,-9.516982230995739
77,1674859770004.08,-32471.478260869564,-25689.82608695652,96281.1304347826,110533.32608695653,-13860.760869565218,-47499.02173913043,1.44900000095,1.26800000668,-1.9086551061808568,-0.20144199747271108,7.9705170545506006,26.469044792220064,-6.5224718884290835,-10.447831647872652
78,1674859770037.4102,-32490.29166666667,-25704.375,96605.54166666669,111519.375,-13948.625,-48063.0,1.44900000095,1.26800000668,-1.838096168245645,0.1392635999609292,9.401334765765073,30.710749096591417,-5.256763355796452,-14.038370934661557
79,1674859770070.74,-32516.545454545456,-25759.409090909092,96786.95454545453,112057.13636363637,-14012.090909090908,-48646.272727272735,1.44900000095,1.26800000668,-1.3153626997077235,-0.24478551183315622,9.100447458588528,28.595306648843906,-3.7479464168380345,-17.387579114267076
80,1674859770104.0698,-32570.55319148936,-25827.234042553187,97019.42553191492,112770.72340425533,-14012.702127659575,-49629.2340425532,1.44900000095,1.2699148984708508,-0.9908519482303909,-1.3742227568175587,7.383702352948544,22.376250014770637,-1.5195656696702275,-21.304318260509277
81,1674859770137.4,-32548.40625,-25917.46875,97262.25,113617.5625,-13758.8125,-50627.5625,1.44900000095,1.29799997807,-0.5812084711198874,-2.1311546199781475,6.567755032602882,20.984015881418014,1.8983056877730948,-25.64824443782233
82,1674859770170.73,-32577.714285714286,-25959.66666666667,97384.85714285713,114264.66666666669,-13425.52380952381,-51193.809523809534,1.44900000095,1.29799997807,-0.6117520091555516,-2.0027763093691413,5.979626950441614,22.07751130742999,5.866243826272975,-25.47792804607448
83,1674859770204.0598,-32573.11904761905,-26004.785714285717,97512.71428571428,115138.85714285714,-12884.571428571433,-51791.95238095238,1.4318571601557142,1.29799997807,-0.02566073062697516,-1.7756934298515077,4.933378678775138,23.683714283086232,11.282448417180206,-21.629339438062193
84,1674859770237.39,-32626.08333333333,-26044.6875,97656.625,116560.20833333331,-12025.145833333336,-52254.41666666666,1.41900002956,1.2782916774395834,-0.7768463606350631,-1.2723150544817388,3.944144535884851,29.429396332163844,17.338399494437816,-16.27017436477278
85,1674859770270.72,-32657.1887254902,-26068.755514705877,97744.74387254902,117330.88848039215,-11532.876838235294,-52431.198529411755,1.41900002956,1.244322285205968,-0.7948216804632372,-1.090998328162243,3.5992281495629057,30.66527682754001,18.928357810023087,-12.375142379911148
86,1674859770304.0498,-32688.29411764706,-26092.823529411766,97832.86274509804,118101.56862745098,-11040.607843137255,-52607.98039215687,1.41900002956,1.210352892972353,-1.1518654656081335,-0.8804658972373822,3.2018037246792495,29.63006485918598,18.441472838067124,-8.161090042744101
87,1674859770337.38,-32661.90697674419,-26167.325581395347,98028.55813953489,119324.25581395348,-10158.348837209302,-53040.6976744186,1.41900002956,1.20799994469,-0.3582737002408187,-1.2265023525529617,3.719701102106201,27.643230792685006,18.669829245396095,-7.863590955573476
88,1674859770370.71,-32670.5,-26205.80769230769,98140.65384615383,119983.88461538461,-9639.307692307691,-53641.15384615384,1.4190000295599998,1.20799994469,-0.13312802434779167,-1.3706573922582244,3.959492859969284,26.532608877236466,18.937576890662758,-12.100747830325881
89,1674859770404.04,-32681.15,-26226.1,98197.1,120376.85,-9270.2,-54095.0,1.41900002956,1.20799994469,0.07144815382935332,-1.3328948713971094,3.642728284203633,22.7550358969646,17.705807514137614,-14.871648387844205
90,1674859770437.37,-32684.67391304348,-26257.32608695652,98256.5,120999.28260869565,-8744.608695652174,-54739.586956521736,1.41900002956,1.20799994469,-0.2276915985005575,-0.9000929553143918,2.2796412258646006,16.751903875534534,14.138782156016214,-16.990552054630417
91,1674859770470.7,-32697.135135135137,-26296.10810810811,98303.40540540537,121984.24324324324,-8216.675675675675,-55430.75675675676,1.41900002956,1.20799994469,-0.2663782776380321,-0.9030951916722866,1.62767798125845,20.00561209988858,14.22774826589071,-17.897827568855824
92,1674859770504.03,-32705.736842105263,-26313.84210526316,98326.1052631579,122856.36842105266,-7732.947368421053,-55548.736842105274,1.41900002956,1.20799994469,-0.2458933468577615,-0.8775095877055787,1.290182061736023,24.79767800701502,15.374066360486443,-14.538838857638
93,1674859770537.36,-32709.577777777777,-26329.444444444438,98344.66666666669,123932.82222222222,-7151.2,-55627.688888888886,1.41900002956,1.20799994469,-0.24906388277075833,-0.7212568508968115,0.8817562114870713,29.33833335512813,15.935681846481017,-8.8819373284668
94,1674859770570.69,-32710.28125,-26344.59375,98358.5625,125223.03125,-6619.25,-55673.34375,1.41900002956,1.20799994469,-0.13147403943954908,-0.4849048825961093,0.5516258335246795,32.39113777226868,15.975855864203238,-2.4261102014697364
95,1674859770604.02,-32707.09523809524,-26352.857142857134,98365.95238095238,126077.90476190475,-6349.952380952382,-55640.47619047619,1.41900002956,1.20799994469,-0.013585338122199106,-0.39018959007666426,0.3985111129138333,32.218604264246615,13.831339556712551,-0.9174864262059518
96,1674859770637.35,-32693.55319148936,-26362.14893617021,98377.48936170213,127012.70212765958,-6119.978723404255,-55888.72340425533,1.41900002956,1.1933191076268086,0.16026146188828308,-0.3270779681503327,0.3282600248655692,30.801901560225758,10.313258885417726,-2.610603439619584
97,1674859770670.6802,-32695.886363636364,-26385.931818181816,98383.88636363637,128059.34090909091,-5941.0,-56393.045454545456,1.41900002956,1.1779999733,0.14396292251551307,-0.413421054968058,0.25326336911455777,28.36586669507857,6.7831624182049195,-7.197719947793213
98,1674859770704.01,-32701.580436720138,-26398.367869875223,98383.98239750446,128532.60182709448,-5952.352941176468,-56726.22860962567,1.41900002956,1.1688823349363726,0.05515298269433483,-0.4551526296191318,0.18031778171357926,24.549402720810928,3.9763818847010284,-10.858609008156
99,1674859770737.3398,-32707.274509803927,-26410.803921568622,98384.07843137256,129005.86274509804,-5963.7058823529405,-57059.41176470588,1.41900002956,1.1597646965727453,-0.1372274184410408,-0.48659919531529217,0.06589714604139818,19.933622149781083,1.5628793722487622,-11.708075782531594
100,1674859770770.6702,-32706.16666666667,-26417.38095238096,98388.14285714287,129790.71428571428,-5971.7142857142835,-57731.26190476192,1.41900002956,1.14800000191,-0.10281398605989543,-0.31452339728584405,0.042568808529830325,17.315436570007705,-0.307173931194163,-13.383471080793498
101,1674859770804.0,-32698.8,-26424.266666666666,98391.26666666666,130362.5,-6003.5,-58218.46666666668,1.41900002956,1.14800000191,0.027807124109942582,-0.25901419582683904,0.07284974399367268,18.30078797548173,-0.5115231149597438,-14.923848858620092
102,1674859770837.3298,-32700.83333333333,-26427.25,98393.83333333331,130663.16666666669,-6039.333333333332,-58509.66666666666,1.41900002956,1.14800000191,0.06441836507977582,-0.16447708767625338,0.09755866593335762,16.574664252835415,-0.7563527388570247,-14.503973229077351
103,1674859770870.6602,-32707.0,-26430.52173913044,98400.47826086957,130975.84782608696,-6171.739130434783,-59016.586956521736,1.41900002956,1.1744783028347825,-0.008333304765605913,-0.13142118485040943,0.12336601482304466,11.852533881247524,-2.0004390571022808,-12.854525729124616
104,1674859770903.99,-32703.195652173912,-26440.17391304348,98419.08695652174,131303.4347826087,-6478.478260869565,-59964.15217391304,1.41900002956,1.1770000457799998,-0.0439602333031073,-0.15908868567096748,0.27823113391966686,9.410289915691406,-4.750261896283574,-17.458613623295363
105,1674859770937.3198,-32695.9,-26447.2,98432.8,131470.5,-6620.0,-60477.2,1.41900002956,1.1770000457799998,0.04933941641025232,-0.19952046645013918,0.3897066047829343,8.074135152784182,-5.807256918087457,-19.677324805505105
106,1674859770970.65,-32698.59574468085,-26449.70212765957,98443.65957446807,131609.21276595743,-6706.382978723404,-60925.04255319149,1.41900002956,1.1770000457799998,0.08405157442670656,-0.19182383976871295,0.4318576771496954,6.334304216311909,-5.346993485272442,-19.086526875063893
107,1674859771003.98,-32712.744680851065,-26453.829787234044,98460.42553191492,131906.55319148937,-6794.6595744680835,-61434.595744680846,1.41900002956,1.15540426843,-0.09549907844778042,-0.13657259373300742,0.4134271321539161,6.031785367853135,-3.1621323044180496,-14.705909412334426
108,1674859771037.31,-32716.721381757212,-26457.452615552997,98468.39198064618,132135.2945852123,-6809.773125418479,-61540.788030558026,1.41900002956,1.1517021493875932,-0.2082341529386018,-0.1025361688276923,0.35595456764999084,6.648595128991158,-1.8979165976025099,-10.63691906720795
109,1674859771070.64,-32720.69811320755,-26461.075471698114,98476.35849056604,132364.0377358491,-6824.8867924528295,-61646.98113207548,1.41900002956,1.14800000191,-0.22104556304284728,-0.11374481365116318,0.32702168023654593,7.54900366171319,-1.1851549821597163,-7.220098655230899
110,1674859771103.97,-32719.478260869564,-26466.58695652174,98488.56521739133,132740.28260869565,-6976.195652173914,-62099.65217391304,1.41900002956,1.14800000191,-0.06734266791249531,-0.12758441766650697,0.28142492121235313,8.338125197509374,-1.8155391828808718,-6.651221604313402
111,1674859771137.3,-32719.75,-26469.0,98494.75,132920.5,-7064.75,-62376.0,1.41900002956,1.14800000191,-0.030289431675282755,-0.11548538771369304,0.26360651990829437,7.852837781974286,-2.5500188781705195,-8.352943190159822
112,1674859771170.63,-32721.09302325581,-26470.046511627912,98500.0,133110.20930232562,-7144.60465116279,-62649.976744186046,1.41900002956,1.1417209381306976,-0.00394958456051013,-0.0897192375991247,0.23643856860542176,7.462458316643326,-3.1974966919793157,-10.030955775393487
113,1674859771203.96,-32730.866666666665,-26471.46666666667,98513.82222222222,133552.26666666663,-7243.955555555555,-63128.288888888885,1.41900002956,1.11800003052,-0.11389527893312978,-0.04880194392098983,0.2525951003611066,8.12064750787617,-2.677866393549793,-10.28739184663137
114,1674859771237.29,-32739.87096774193,-26474.064516129038,98527.7741935484,134044.0,-7242.322580645161,-63350.322580645174,1.41900002956,1.0910000147380643,-0.20122942710681205,-0.05065018425427776,0.33027457342209493,11.23611117266483,-1.7759050840258561,-9.744197456997549
115,1674859771270.62,-32740.92857142857,-26476.142857142866,98533.64285714287,134327.85714285713,-7273.071428571428,-63506.07142857143,1.41900002956,1.0870000124,-0.1983748542719561,-0.060969409193403414,0.3364614289901126,12.177667630669701,-1.2847932421764237,-8.56178295547057
116,1674859771303.9502,-32738.978260869564,-26478.60869565217,98538.76086956523,134771.69565217392,-7293.239130434783,-63633.54347826088,1.41900002956,1.0870000124,-0.08112386428136183,-0.07142726517383886,0.2494108299564132,12.195480819996689,-0.49288388198386074,-5.053039354594423
117,1674859771337.28,-32736.555555555562,-26481.0,98542.72222222225,135389.55555555553,-7315.166666666668,-63776.611111111124,1.41900002956,1.0870000124,0.03315753736728936,-0.06936178748442931,0.1494951760454176,13.456914965569554,-0.7285136103116486,-4.263312123420616
118,1674859771370.61,-32735.444444444438,-26481.777777777777,98544.55555555556,135764.27777777778,-7307.777777777777,-63878.66666666666,1.41900002956,1.0870000124,0.05484680343732453,-0.056354884918591135,0.10913793229671259,14.365654503316215,-0.34709899463900734,-3.726326759736485
119,1674859771403.9402,-32737.0,-26481.431818181816,98545.72727272726,136137.86363636365,-7324.090909090909,-64071.431818181816,1.41900002956,1.0870000124,0.019784718259901492,-0.02823415770118647,0.06967112560978912,13.663059383202286,-0.3085495245400891,-4.379321547015757
120,1674859771437.27,-32743.70833333333,-26481.5625,98550.6875,136655.52083333337,-7320.333333333332,-64304.58333333334,1.41900002956,1.0870000124,-0.0715352550270061,-0.005625558943414479,0.07966092050031741,12.660927114768112,-0.051671437463478166,-5.280254950439581
121,1674859771470.6,-32752.0,-26482.8,98557.4,136937.2,-7314.4,-64405.4,1.41900002956,1.0870000124,-0.16557221610194173,-0.010223230156962915,0.12845735244367684,11.730405687978942,-0.06622841459885677,-5.267864851580244
122,1674859771503.9302,-32780.11320754717,-26542.547169811318,98564.1320754717,137238.7358490566,-7337.283018867924,-64543.6037735849,1.41900002956,1.0870000124,-0.43117467375801405,-0.6112132146579347,0.18406636601145543,11.009835224476808,-0.13193370667920976,-4.722197784478137
123,1674859771537.26,-32873.454545454544,-26804.477272727272,98602.79545454547,137696.29545454544,-7362.090909090909,-64801.113636363625,1.41900002956,1.0870000124,-1.2975956767815158,-3.2294822927507703,0.5211332694633152,10.408796212310769,-0.4176183577934214,-4.9658068349424065
124,1674859771570.5898,-32941.0,-26958.0,98651.0,137859.0,-7386.0,-64974.0,1.41900002956,1.0870000124,-1.8901963744274968,-4.7524945426640235,0.9360977788635804,9.218945721941003,-0.7160734975653752,-5.686586857218546
125,1674859771603.92,-33041.489795918365,-27134.469387755104,98753.42857142855,137969.7142857143,-7399.530612244897,-65201.551020408166,1.4190000295600005,1.0870000124,-2.6140329453045887,-5.919830719775419,1.893156201168565,7.310543721135159,-0.6225402972335145,-6.58014658714357
