Frame,Timestamp,PSML_position_x,PSML_position_y,PSML_position_z,PSMR_position_x,PSMR_position_y,PSMR_position_z,PSML_gripper_angle,PSMR_gripper_angle,PSML_velocity_x,PSML_velocity_y,PSML_velocity_z,PSMR_velocity_x,PSMR_velocity_y,PSMR_velocity_z
31,1674854350388.9,-38285.181818181816,-49185.29090909091,108759.34545454547,125824.96363636365,30563.0,-43154.163636363635,1.2990000247999998,-0.173999994993,7.363400591733073,-14.116050677928778,-17.51663577279277,3.477438407863291,20.091631689965947,-5.601353370332341
32,1674854350422.23,-38034.71428571428,-49730.142857142855,108248.42857142855,125932.14285714286,31169.857142857134,-43315.57142857143,1.2990000248,-0.173999994993,7.000113846707573,-14.898222733531611,-16.20420652785931,3.4105189310994333,18.547297073594585,-5.762224921596512
33,1674854350455.5598,-37874.075,-50155.425,107854.15,126015.175,31652.475,-43431.75,1.2990000248,-0.173999994993,7.159560942681296,-15.498194647435826,-15.396032399646119,3.2440728860870554,17.996542826584214,-5.5016457801618275
34,1674854350488.89,-37551.24,-50983.04,107128.06,126171.7,32541.26,-43732.06,1.2990000248000002,-0.173999994993,7.340146759833164,-17.979277849808224,-16.314476636920805,3.467708361852429,19.784567438362703,-5.779536554296357
35,1674854350522.22,-37426.2,-51526.2,106676.0,126297.9,33206.2,-43881.2,1.2990000248,-0.173999994993,6.085748935370291,-17.96235671683433,-15.72585032271306,3.6579347308542247,20.365452736871287,-5.656846650782538
36,1674854350555.55,-37335.2,-51994.88333333333,106338.03333333334,126431.7,33965.95,-44060.23333333333,1.2990000248,-0.17399999499299998,5.389276296513329,-18.396379854803474,-15.162647393951099,4.165656802422051,23.137009473581386,-6.285447146531202
37,1674854350588.88,-37303.833333333336,-52316.33333333334,106148.83333333331,126539.5,34638.5,-44224.5,1.2990000248,-0.173999994993,2.4743105961652607,-13.334259053242144,-9.793236896334275,3.678367111875069,20.97449755498185,-4.924892979093191
38,1674854350622.21,-37306.38636363636,-52441.795454545456,106100.18181818182,126607.02272727275,35211.704545454544,-44236.61363636363,1.2990000248,-0.173999994993,1.1982556783969434,-9.156872317439893,-5.758758055774929,3.0915370769820005,20.057053415373044,-3.5544955148521544
39,1674854350655.54,-37285.80434782609,-52649.93478260869,106028.93478260867,126695.17391304347,36228.54347826087,-44107.41304347825,1.2990000248,-0.173999994993,0.494007062220744,-6.551177802383891,-3.0913012510112328,2.635004351415218,22.62819383136757,-0.4718552135730718
40,1674854350688.87,-37289.434782608696,-52899.130434782615,105953.69565217392,126758.08695652176,36952.782608695656,-43883.869565217385,1.2990000248,-0.173999994993,0.1439995697043741,-5.8285402078723925,-1.9515673943472922,2.1860830498904185,23.145086349295354,3.406637027223343
41,1674854350722.2,-37343.95652173913,-53097.95652173913,105919.30434782608,126806.69565217392,37310.782608695656,-43762.130434782615,1.2990000248,-0.173999994993,-0.375742268319274,-6.562266082220284,-1.8089538783684291,1.9969278220753097,20.99285693955269,4.745304341813668
42,1674854350755.53,-37534.744680851065,-53434.276595744675,105946.74468085106,126874.06382978725,37607.85106382979,-43671.93617021277,1.2977234302727658,-0.173999994993,-2.4896504538876116,-7.8441987303786,-0.821983808591289,1.7890774426127702,13.794449193324278,4.355202962820479
43,1674854350788.86,-37885.65,-53786.25,106128.625,126942.375,37829.725,-43519.4,1.26900005341,-0.173999994993,-5.962738466302109,-8.872076629893703,1.7494618049813828,1.8430639820804082,8.77030661175456,3.645060532492824
44,1674854350822.1902,-38109.375,-53942.5,106294.125,126966.75,37891.0,-43448.625,1.26900005341,-0.173999994993,-7.65493233459452,-8.446259612649008,3.748572593281514,1.600699796600315,5.802740586928887,3.135360535378434
45,1674854350855.52,-38207.65306122449,-54128.10204081632,106593.83673469386,126984.8163265306,38031.755102040814,-43293.26530612245,1.26900005341,-0.173999994993,-6.729748204563278,-6.938945677456938,6.471574481971342,1.1076344582173234,4.239464702629074,3.7870898539752993
46,1674854350888.85,-38324.348837209305,-54467.27906976744,107174.0,126951.25581395348,38487.697674418596,-42995.20930232558,1.26900005341,-0.173999994993,-4.387424030326927,-6.810969426734218,10.454792929719845,0.08881813653715727,6.580379669682046,5.2424303129079695
47,1674854350922.1802,-38311.25,-54728.6875,107679.875,126878.3125,38858.4375,-42794.3125,1.26900005341,-0.173999994993,-2.0189543623678783,-7.862656432868984,13.858875359644642,-0.8844600496955297,9.675330166755552,6.543775420646934
48,1674854350955.51,-38291.58620689655,-54954.68965517241,108122.8275862069,126825.44827586207,39072.24137931036,-42660.8275862069,1.26900005341,-0.173999994993,-0.8394119901773459,-8.266699993112297,15.291434265480461,-1.5938400274234548,10.405894634451311,6.32500465314471
49,1674854350988.8398,-38202.30612244898,-55380.428571428565,108990.06122448981,126743.85714285714,39321.510204081635,-42539.34693877551,1.26900005341,-0.173999994993,1.2205543224869768,-9.132434595880742,18.162481895750908,-2.074199118309428,8.338973569536797,4.559087535088871
50,1674854351022.1702,-38083.07692307692,-55749.69230769231,109757.46153846152,126682.69230769233,39442.230769230766,-42494.69230769231,1.26900005341,-0.17399999499300006,2.2819528629194306,-10.211065943158028,20.777934239580606,-1.9563983461901098,5.838527938433366,2.996509956300043
51,1674854351055.5,-37948.47916666666,-56085.16666666666,110471.95833333331,126641.72916666669,39452.020833333336,-42492.1875,1.26900005341,-0.173999994993,3.4314131668691057,-11.305902917676136,23.493661424542456,-1.8373750199426595,3.7981755892094036,1.6865713773260955
52,1674854351088.8298,-37921.86111111112,-56483.555555555555,111264.16666666669,126597.22222222225,39528.833333333336,-42493.16666666666,1.26900005341,-0.173999994993,2.8047270881504907,-11.032373928802125,22.743329604860943,-1.4664941990953408,2.0734312770303154,0.46184466396118423
53,1674854351122.1602,-37847.5,-56685.28571428573,111666.28571428572,126555.14285714286,39695.5,-42498.57142857143,1.26900005341,-0.173999994993,2.356005671624065,-9.356886803311049,19.090186945537365,-1.275622256390796,2.5329338000019095,-0.038794489670174105
54,1674854351155.49,-37839.612244897966,-57159.816326530614,111997.44897959183,126474.42857142855,40024.387755102034,-42510.87755102041,1.26900005341,-0.173999994993,1.0887726238223827,-10.747595333249789,15.256449182293045,-1.6731754385968547,5.724245735419459,-0.18691934129944632
55,1674854351188.82,-37679.275,-58105.1,112411.5,126360.925,40482.55,-42528.075,1.25550001264,-0.173999994993,2.426093165186439,-16.21704812336646,11.474448687891979,-2.3632058340905426,9.53811000557558,-0.3491179324111044
56,1674854351222.15,-37555.2,-58639.6,112660.4,126302.2,40714.2,-42539.4,1.23899996281,-0.173999994993,2.9232951442970827,-19.545125472170604,9.942156260403012,-2.5296858249704983,10.188035984710892,-0.40832732097750163
57,1674854351255.48,-37343.86666666667,-59217.288888888885,113053.22222222225,126224.8,40997.37777777779,-42571.26666666667,1.23899996281,-0.173999994993,4.957949045502972,-20.576774226250162,10.558781789232702,-2.4965338180151915,9.730867475118474,-0.6039509656039809
58,1674854351288.81,-37023.84,-59912.36,113958.62,126121.86,41401.78,-42621.72,1.23899996281,-0.173999994993,6.5549992251216525,-18.074404230597587,15.472729240609317,-2.390887786734495,9.193214743211307,-0.9365422887627913
59,1674854351322.14,-36891.9375,-60179.125,114678.6875,126076.125,41617.75,-42636.5,1.2138124480875,-0.173999994993,6.6332824433305175,-15.39677313162967,20.184898926391867,-2.260974148339787,9.036398280545619,-0.9710959162187435
60,1674854351355.47,-36799.38461538462,-60237.307692307695,115202.73076923074,126035.80769230767,41764.19230769231,-42648.0,1.20799994469,-0.17399999499300006,5.445361948290217,-10.20120378599885,21.49723755454585,-1.890111008159579,7.668910035916954,-0.7674093582866343
61,1674854351388.8,-36709.107142857145,-60218.892857142855,116258.10714285714,125973.80357142855,41997.57142857143,-42658.42857142857,1.20799994469,-0.173999994993,3.1476456205380856,-3.0656474915699135,22.99716999080944,-1.4807122366019971,5.958511991426955,-0.36712264874006867
62,1674854351422.13,-36679.78947368421,-60214.631578947374,117170.31578947367,125936.7894736842,42140.21052631579,-42662.105263157886,1.20799994469,-0.173999994993,2.121689606924208,-0.3551001550851532,24.918783188828883,-1.3934940578402175,5.2251259776630326,-0.2560779085043327
63,1674854351455.4602,-36735.857142857145,-60234.0,117657.64285714286,125915.03571428572,42224.78571428572,-42663.642857142855,1.20799994469,-0.173999994993,0.635343024897386,0.03308188458152853,24.551549614434695,-1.207838851073545,4.606388161793006,-0.15644400585379756
64,1674854351488.79,-36827.74418604651,-60201.53488372093,118321.95348837208,125883.46511627908,42336.395348837206,-42665.81395348837,1.20799994469,-0.173999994993,-1.1864867760521391,0.17360079633957626,20.640558918449912,-0.9034762119771887,3.3885825475792637,-0.07386134934318007
65,1674854351522.12,-36956.40909090909,-60214.72727272727,118928.06818181818,125818.86363636365,42440.97727272727,-42676.38636363636,1.20799994469,-0.173999994993,-2.7664689590579497,-0.0009532341087857091,17.579253611977926,-1.179374265579215,3.007963190880872,-0.14282499894417025
66,1674854351555.4502,-37079.4,-60229.53333333332,119229.86666666668,125763.06666666668,42482.86666666667,-42688.2,1.2079999446899998,-0.17399999499299998,-3.4357708266379956,0.04467340737003948,15.723822285430577,-1.5198412107261137,2.5810697567949905,-0.245595571546498
67,1674854351588.78,-37163.35,-60203.1,119471.1,125727.475,42490.125,-42696.5,1.20799994469,-0.173999994993,-3.3563920615243306,-0.015650754946287464,11.49260511130926,-1.5600561191063766,1.5374471846265916,-0.3068910429187279
68,1674854351622.11,-37208.07317073172,-60115.07317073171,119828.73170731707,125699.82926829267,42487.951219512186,-42703.21951219512,1.20799994469,-0.173999994993,-2.5168927378599233,0.9966402843468124,9.007532567153275,-1.1904625439027983,0.4697858770482261,-0.26835830042688397
69,1674854351655.44,-37264.97435897436,-60041.92307692308,120133.94871794873,125689.58974358975,42474.820512820515,-42706.15384615384,1.20799994469,-0.173999994993,-1.855935150742903,1.8762930903233241,9.04174352300707,-0.734844350042014,-0.08046982699369765,-0.1795568192976171
70,1674854351688.77,-37262.5,-60018.0,120285.75,125683.0,42465.5,-42708.0,1.20799994469,-0.173999994993,-0.9916010040406249,1.8511861381316834,8.14731799363134,-0.44479418697631196,-0.2462750121168017,-0.11501144652618027
71,1674854351722.1,-37303.46511627907,-60018.83720930232,120433.32558139536,125669.76744186044,42443.232558139534,-42696.95348837209,1.200325533404186,-0.173999994993,-0.9540167891806431,0.96245896266236,6.046551581444334,-0.30064837455901633,-0.44723125047597095,0.06266614303123487
72,1674854351755.43,-37372.020833333336,-59997.0,120800.27083333331,125637.20833333331,42368.895833333336,-42595.72916666666,1.1779999733,-0.173999994993,-1.070574313560438,0.4492762434368303,6.663898803908061,-0.5238676464649149,-1.059355692732132,1.1043620573981068
73,1674854351788.76,-37399.74074074074,-60058.33333333334,121175.66666666669,125601.25925925926,42269.59259259259,-42416.74074074074,1.1779999733,-0.173999994993,-1.3725464668461405,-0.40337112547200044,8.90006269210882,-0.8174896253293773,-1.9592708542744173,2.91288446863566
74,1674854351822.09,-37400.22727272727,-60101.136363636375,121459.95454545454,125565.13636363635,42197.63636363636,-42296.86363636364,1.1779999733,-0.173999994993,-0.9677210901926124,-0.823070321728745,10.267319187175914,-1.0464153561912442,-2.456207254177373,4.001296686383192
75,1674854351855.42,-37407.14893617021,-60088.617021276594,121878.6170212766,125519.44680851065,42123.1914893617,-42136.27659574468,1.1779999733,-0.173999994993,-0.3513158435676062,-0.9162587741215562,10.784545724701287,-1.177733608028618,-2.4572888624097344,4.594986201321984
76,1674854351888.75,-37423.46666666667,-60155.46666666668,122226.66666666669,125474.83333333331,42075.5,-41987.66666666666,1.1779999733,-0.17399999499299998,-0.23728293843225548,-0.9714272822386262,10.511057137398561,-1.2643860812169703,-1.9411209415957673,4.291171563444814
77,1674854351922.08,-37439.15384615384,-60232.92307692308,122388.57692307695,125439.5,42060.730769230766,-41935.269230769234,1.1779999733,-0.17399999499300006,-0.3893042592707152,-1.3179949262687585,9.287161392553799,-1.256489687188856,-1.3691951075935727,3.6163089740983256
78,1674854351955.41,-37457.42857142857,-60298.92857142857,122526.35714285714,125411.21428571428,42071.78571428572,-41871.69047619047,1.1779999733,-0.173999994993,-0.5028467973375482,-2.1033257393183917,6.47804392966714,-1.082433006237108,-0.5141071467624986,2.6461242632506443
79,1674854351988.74,-37490.90476190476,-60355.16666666666,122640.5,125393.57142857145,42085.71428571428,-41799.95238095238,1.1779999733,-0.173999994993,-0.6744481550799922,-1.9971998739443169,4.138747600287674,-0.8127004848254714,0.10215364285788471,1.877330847369285
80,1674854352022.07,-37496.16666666666,-60379.5,122693.5,125385.16666666669,42080.5,-41765.66666666666,1.1779999733,-0.173999994993,-0.5701852259005564,-1.46591722164227,3.0495386681252428,-0.5433884705385699,0.19771242531974983,1.6961959422967299
81,1674854352055.4,-37508.73469387755,-60407.12244897959,122750.14285714286,125369.93877551019,42079.04081632653,-41686.79591836735,1.1779999733,-0.173999994993,-0.5131122537147731,-1.082046467451543,2.2380798544252216,-0.4127965296430885,0.07255799926523175,1.8491319347943538
82,1674854352088.7302,-37541.03703703704,-60449.814814814825,122831.5925925926,125319.5925925926,42097.22222222222,-41549.59259259259,1.1779999733,-0.173999994993,-0.5013702677613868,-0.9465728164095332,1.91111074082088,-0.7398580391936153,0.11508916560443115,2.5038381263330134
83,1674854352122.06,-37581.91428571429,-60493.542857142864,122914.62857142858,125255.37142857142,42122.6,-41398.114285714284,1.1779999733,-0.173999994993,-0.8575614854670089,-1.1405420517383658,2.2115059470252807,-1.2980812785383382,0.42104153760548946,3.675889606178561
84,1674854352155.39,-37629.27450980392,-60566.470588235294,123056.13725490196,125135.13725490196,42162.56862745098,-41165.56862745098,1.1779999733,-0.173999994993,-1.2055199831006098,-1.5936424395578372,3.06025331222679,-2.348254351329505,0.835363144526491,5.2128000513975286
85,1674854352188.7202,-37656.0,-60614.75,123153.5,125049.0,42188.75,-41005.75,1.1779999733,-0.173999994993,-1.149746415326864,-1.6495179462005964,3.2193977845532236,-2.7061974048962454,0.9153700382450456,5.438973498866635
86,1674854352222.05,-37663.5,-60660.47826086957,123251.93478260867,124964.39130434785,42224.97826086957,-40876.782608695656,1.1779999733,-0.173999994993,-0.8159388852833831,-1.66952223167515,3.373401989713829,-2.9100941263793563,1.0238862612468853,5.213840708581151
87,1674854352255.38,-37673.97916666666,-60737.89583333334,123416.95833333331,124843.47916666669,42290.54166666666,-40699.208333333336,1.17424997687625,-0.173999994993,-0.4470895890815776,-1.7144253593399943,3.6085753508361047,-2.9168744783008997,1.2798609170473274,4.664069164296875
88,1674854352288.71,-37679.91666666666,-60775.66666666666,123496.16666666669,124795.08333333331,42303.41666666666,-40640.833333333336,1.14800000191,-0.173999994993,-0.23919134216783267,-1.6093328484947385,3.4270206349413344,-2.539429712225525,1.146786113725087,3.6495455217359685
89,1674854352322.04,-37688.485714285714,-60793.37142857142,123532.77142857145,124775.77142857145,42312.25714285715,-40625.57142857143,1.14800000191,-0.173999994993,-0.24988231302445085,-1.3290671395590865,2.808652830085505,-1.8863918325157165,0.8728788644638295,2.5123701571843235
90,1674854352355.37,-37689.238095238084,-60815.59523809524,123582.14285714286,124754.69047619047,42318.02380952382,-40609.619047619046,1.14800000191,-0.173999994993,-0.1526041884670573,-0.7770699333546166,1.652006566861707,-0.8879736209360501,0.274848269222891,0.8959803552244606
91,1674854352388.7,-37693.92857142857,-60835.53571428573,123623.03571428572,124738.14285714286,42315.78571428572,-40599.07142857143,1.14800000191,-0.173999994993,-0.1401330760666721,-0.5987504085477697,1.2688173795343753,-0.5694615854986166,0.12370239256218128,0.4176606073995717
92,1674854352422.03,-37692.2,-60852.88,123660.56,124725.08,42319.36,-40588.68,1.1228000259424,-0.173999994993,-0.037146828339588434,-0.5951452945808512,1.2780135156896728,-0.5069650061268957,0.07103534453370976,0.368951088705827
93,1674854352455.36,-37670.372549019616,-60881.13725490197,123727.6862745098,124709.3137254902,42319.19607843137,-40576.03921568627,1.11800003052,-0.173999994993,0.1886735437586383,-0.6554856409744193,1.4555793154837884,-0.4538130367932196,0.0117236700249951,0.3358318880223452
94,1674854352488.69,-37649.333333333336,-60915.46666666668,123799.0,124692.56666666668,42323.0,-40561.6,1.11800003052,-0.17399999499299998,0.44599747651339855,-0.7993901038745296,1.759819938280244,-0.4558076439469854,0.0721501816958002,0.3747519402542298
95,1674854352522.02,-37632.9375,-60931.8125,123836.8125,124683.4375,42322.0,-40556.5625,1.11800003052,-0.173999994993,0.592684420457872,-0.7894046049186758,1.7627023626242664,-0.41646689731546654,0.026402857040795077,0.321207425583432
96,1674854352555.35,-37597.72727272727,-60947.0,123883.07272727275,124675.81818181818,42321.47272727273,-40546.890909090915,1.11800003052,-0.173999994993,0.7265252537752159,-0.6586942912198527,1.554021511264337,-0.33498937724657246,0.022768990584647274,0.29151259165088295
97,1674854352588.68,-37573.4,-60957.45,123914.65,124675.0,42323.0,-40541.0,1.11800003052,-0.173999994993,0.7594092763652286,-0.41987510222232394,1.1566152637406448,-0.17568388322774578,1.1188347083061305e-07,0.20602055070275518
98,1674854352622.01,-37546.354838709674,-60961.322580645174,123932.80645161292,124675.0,42323.32258064516,-40540.67741935484,1.11800003052,-0.173999994993,0.8659129566851732,-0.29513039324042084,0.9600355826354541,-0.08438330048841015,0.013227210043867337,0.1588667522912354
99,1674854352655.34,-37500.57777777778,-60963.955555555556,123955.2,124674.91111111113,42326.46666666667,-40538.93333333333,1.11800003052,-0.173999994993,0.9715916134581967,-0.16957288086842803,0.7213454841987387,-0.009071652905821634,0.049944383193064434,0.07958396095542843
100,1674854352688.67,-37402.121212121216,-60961.969696969696,123989.03030303027,124669.48484848485,42327.181818181816,-40561.57575757576,1.11800003052,-0.173999994993,1.7129623722008709,-0.045201238416532175,0.7438781527192041,-0.055157299079583465,0.04182231841371014,-0.20577932995008888
101,1674854352721.9998,-37332.52941176471,-60959.235294117636,124010.64705882351,124658.70588235295,42328.23529411765,-40605.76470588235,1.11800003052,-0.173999994993,2.1384754144614915,0.02087524963254526,0.7784861576349505,-0.16295827739578475,0.04913206232962355,-0.6509413291541045
102,1674854352755.33,-37311.0,-60959.0652173913,124018.69565217392,124638.23913043474,42324.17391304348,-40691.65217391304,1.11800003052,-0.173999994993,1.895973663974412,0.048908491163088125,0.6350220075475649,-0.36675531057808414,-0.022929348382995363,-1.5273361639549063
103,1674854352788.66,-37314.083333333336,-60957.95833333334,124026.125,124620.45833333331,42324.625,-40764.41666666666,1.11800003052,-0.173999994993,0.880468065821732,0.040117823035563535,0.3709847367491381,-0.49031362653948546,-0.025570271214601047,-2.028609472973698
104,1674854352821.99,-37341.096774193546,-60931.03225806452,124049.70967741935,124613.96774193547,42337.0,-40787.0,1.11800003052,-0.173999994993,-0.08568379470385379,0.2820579738763498,0.39066429141707726,-0.44742490128893436,0.08765594950819051,-1.8125289847960158
105,1674854352855.32,-37402.31914893616,-60836.0,124119.8510638298,124610.74468085106,42387.36170212766,-40779.382978723406,1.11800003052,-0.173999994993,-0.9132809028035886,1.2307724476139255,1.0116534550403722,-0.2749726510759925,0.6319396367390074,-0.8773990615959381
106,1674854352888.65,-37471.818181818184,-60711.87878787878,124222.51515151515,124613.48484848485,42453.42424242424,-40738.63636363636,1.11800003052,-0.173999994993,-1.5775076291235202,2.4610448828235563,1.964100842006199,-0.06974145845702233,1.2881230565826227,0.2578311938150401
107,1674854352921.98,-37498.333333333336,-60604.06666666666,124318.73333333337,124618.66666666669,42459.53333333333,-40723.6,1.0900000572226671,-0.17399999499299998,-1.5725242490147278,3.269984340250426,2.690506824079042,0.04699403729055126,1.2254578460240806,0.6340649050854545
108,1674854352955.31,-37485.05084745764,-60393.728813559326,124536.74576271187,124634.91525423725,42399.49152542373,-40707.54237288136,1.08800005913,-0.173999994993,-0.8274028770726313,4.423152904796154,4.169361673178403,0.24172954097931587,0.1213149191937432,0.7184792070900619
109,1674854352988.64,-37458.90909090909,-60216.636363636375,124756.81818181818,124645.18181818182,42303.63636363636,-40702.181818181816,1.08800005913,-0.173999994993,0.12910543192374976,4.952920898105705,5.343568256145457,0.31700140616287026,-1.4980321014550417,0.36458145086272314
110,1674854353021.97,-37438.09523809524,-60112.26190476192,124913.83333333331,124645.97619047615,42188.04761904762,-40718.28571428572,1.0673333803833334,-0.173999994993,0.6024416994586613,4.91854091730904,5.9515973309540255,0.27312266225421483,-2.7151293135830095,0.053148440080133995
111,1674854353055.3,-37328.302325581404,-59993.04651162791,125144.74418604652,124634.16279069768,42037.88372093023,-40745.97674418605,1.05700004101,-0.173999994993,1.5676402235084117,4.007227322107581,6.080594161647774,-0.007524618197125891,-3.616438234110119,-0.3843808575800622
112,1674854353088.63,-37215.32142857143,-59960.892857142855,125278.82142857145,124611.14285714286,42007.21428571428,-40759.75,1.0430714275171429,-0.173999994993,2.4361228018308156,2.557687194326513,5.220552108216111,-0.3404245411810963,-2.964512528929793,-0.5757390515878962
113,1674854353121.96,-37186.82608695652,-59967.04347826088,125325.21739130435,124601.1304347826,42005.130434782615,-40763.130434782615,1.0126521380056086,-0.173999994993,2.512945192027917,1.4523284492117998,4.114252183291716,-0.4485030422681433,-1.8293527369106064,-0.44849201190631865
114,1674854353155.29,-37139.04255319149,-59963.914893617024,125385.63829787234,124597.48936170213,42009.70212765958,-40767.44680851064,0.9547872238969576,-0.173999994993,1.892790842591726,0.2913469872143069,2.4091862114907565,-0.3667717937207864,-0.28184570323334085,-0.2147226211411599
115,1674854353188.62,-37160.5,-59887.681818181816,125485.04545454546,124595.45454545454,42011.77272727273,-40775.22727272727,0.903272742575,-0.173999994993,0.5482678274943025,0.7321818917482528,2.0624416700594064,-0.1568984389962966,0.04558886762231155,-0.1547878432730434
116,1674854353221.95,-37154.53571428572,-59807.92857142857,125605.67857142855,124593.53571428572,42011.17857142857,-40781.392857142855,0.875999987125,-0.173999994993,0.3229357002807033,1.5913103116362244,2.804894553086701,-0.07595476298016234,0.06048722989377734,-0.18264251141345755
117,1674854353255.28,-37081.97619047618,-59746.73809523808,125811.38095238096,124581.47619047615,42004.261904761916,-40797.619047619046,0.8552857211659286,-0.173999994993,0.570719798391551,2.171985933706345,4.257851187227214,-0.16014749221744243,-0.05440758573924753,-0.3017523107114383
118,1674854353288.61,-36999.92682926828,-59789.68292682928,126041.95121951221,124547.65853658535,41988.780487804885,-40833.170731707316,0.8460000157359999,-0.173999994993,1.6058889692950251,0.980090467400621,5.569610393293502,-0.4780069096083252,-0.22994489375630234,-0.5794916324084719
119,1674854353321.94,-37025.545454545456,-59857.454545454544,126173.72727272725,124521.90909090909,41981.09090909091,-40850.72727272727,0.8460000157359999,-0.173999994993,1.290026700011378,-0.49531307493994214,5.681051455747952,-0.7163380748002219,-0.30090657204472643,-0.6934131579873585
120,1674854353355.2698,-37063.21428571428,-59969.19047619048,126320.45238095238,124492.92857142855,41982.761904761916,-40852.642857142855,0.8611904836838095,-0.173999994993,0.18763273532989735,-2.224754219584259,5.091231876503049,-0.8855666805604233,-0.21502143904787205,-0.5502932611451777
121,1674854353388.6,-37051.833333333336,-60347.02083333334,126544.25,124413.97916666669,42064.083333333336,-40838.020833333336,0.8849999904633333,-0.173999994993,-0.5191212055203311,-5.57390886536239,5.023482386597663,-1.33692248403675,0.753095602219051,-0.0485082507706233
122,1674854353421.93,-37103.25,-60825.34375,126641.3125,124288.9375,42191.84375,-40804.84375,0.90499997139,-0.173999994993,-0.7771287051634959,-9.679852889704641,4.676310408170207,-2.329948942324031,2.1077377669948687,0.4588812587508433
123,1674854353455.26,-37106.69230769231,-61053.0,126685.38461538461,124201.0,42300.53846153846,-40773.53846153846,0.90499997139,-0.17399999499300006,-0.4348272832878588,-10.839161111395583,3.6496694742651137,-2.919574205291245,3.178079328812359,0.7911225732792588
124,1674854353488.59,-37124.90476190476,-61282.47619047619,126724.23809523805,124095.21428571428,42447.619047619046,-40700.0,0.9234523631280952,-0.173999994993,-0.7307894181329165,-9.355502231788263,1.800063849682019,-3.1879692939372135,3.8357410853823204,1.3803455629220174
125,1674854353521.92,-37190.95555555556,-61482.53333333332,126798.46666666665,123991.2,42610.95555555556,-40541.62222222221,0.9279999971393332,-0.173999994993,-0.8771460525623631,-6.572552338308644,1.5717005902859744,-2.9776734074523965,4.191539349949449,2.632483957442125
