Frame,PSML_position_x,PSML_position_y,PSML_position_z,PSML_velocity_x,PSML_velocity_y,PSML_velocity_z,PSML_gripper_angle,PSMR_position_x,PSMR_position_y,PSMR_position_z,PSMR_velocity_x,PSMR_velocity_y,PSMR_velocity_z,PSMR_gripper_angle,Y
29,380.907,13.059649999999998,-126.634,0.0005599972656381816,-1.691355389077387e-17,0.0039049850342628063,0.6314596954078576,408.86800000000005,-132.606,-121.332,0.0005600054321232877,-0.0005549973266732488,0.003349987744210419,0.32176860635351395,S1
30,380.907,13.11545,-126.634,0.0,0.0005579972754039259,0.0005600013671908129,0.6326712023628936,408.7005,-132.7735,-121.109,-0.0005599890991547838,-0.001679991833536122,0.0027899904785720943,0.3202019809032109,S1
31,380.851,13.2271,-126.578,-0.000560001367190671,0.0022325013635486773,0.0005650013793980401,0.638125124842686,408.031,-132.662,-121.165,-0.008370008166584208,-0.0005599890991544985,0.00222998911138114,0.2974549456582805,S1
32,380.795,13.28295,-126.4665,-0.0011200027343813406,0.0022330013647694,0.0016750040893654936,0.6392048061195298,407.80800000000005,-132.6615,-121.276,-0.010600013610933,-0.0005549890869472714,0.0005599850342228745,0.2690030097773893,S1
33,380.7955,13.506150000000002,-126.578,-0.0011150027587954019,0.003906993190981193,0.0005600095336749237,0.6432682993913496,407.64,-133.2195,-121.3325,-0.010605013586518941,-0.00445997001965759,-0.002235001318382813,0.2845758034940941,S1
34,380.7395,13.6736,-126.7455,-0.0011150027587954023,0.004464994553289185,-0.0016749959228816648,0.6401915681828786,407.8635,-132.9965,-121.2205,-0.0016749917847081765,-0.0033449672974829106,-0.000554997216810236,0.28629153574573146,S1
35,380.6835,13.6736,-126.8015,-0.0011150027587959706,0.003906493189760471,-0.0033500000122470147,0.6386878120750527,408.1425,-132.829,-121.2765,0.0033450204711806468,-0.0016749632203247875,-4.995874033451922e-06,0.2918253653938525,S1
36,380.6835,13.729399999999998,-126.969,-0.0011200027343819092,0.0022325013635486426,-0.003909997277885341,0.6406704623157589,408.14300000000003,-133.108,-121.2765,0.005030012243682272,0.0011150231566951043,0.0005600013671908118,0.28581359269526024,S1
37,380.7955,14.0643,-127.4715,0.0005600013671906681,0.003907005451693413,-0.007260005456616183,0.6496045312133707,408.031,-133.108,-121.4995,0.0016750040527446287,-0.0011149822876542568,-0.0027900068115400307,0.2874234497331684,S1
38,380.851,14.3433,-127.974,0.001675004089365633,0.006697012263233479,-0.011725016357521564,0.6603368375696181,407.696,-133.499,-121.8905,-0.004465010937526672,-0.006699995922941261,-0.0061400149902710146,0.2816201281600356,S1
39,380.7955,14.39915,-128.42,0.0011200067993133883,0.006697512260792121,-0.014510002758955231,0.6734558569455263,407.58450000000005,-133.499,-122.002,-0.0055850054688024705,-0.003910009545921653,-0.007255009545961727,0.2849415670609899,S1
40,380.7395,14.90145,-129.313,-0.0005599973022591888,0.008371516347716148,-0.018415012292669803,0.690240463441047,407.919,-133.499,-122.225,-0.0011199945678973726,-0.003910009545921653,-0.007255009545961586,0.2775428839008847,S1
41,381.186,14.9572,-130.31799999999998,0.003350012243662181,0.006139010897263385,-0.02344002456076628,0.6945662328128893,408.645,-133.108,-122.281,0.009490031335485968,0.003910009545921655,-0.003905001367230743,0.30358388957090504,S1
42,381.186,15.12465,-131.434,0.0039050095337144256,0.007255005448071235,-0.03013999184608243,0.7091102761616078,409.203,-132.829,-122.1695,0.016184998645215606,0.006699995922941262,-0.0016750122558493185,0.3228183515399279,S1
43,381.4655,15.2363,-132.38299999999998,0.007260017724652638,0.0033484959106944265,-0.030699993213273106,0.7240303318920805,409.2585,-133.499,-122.1135,0.013394991833675577,-2.043452042299609e-08,0.0011149945556905704,0.30663629844267426,S1
44,381.744,15.18045,-133.0525,0.005580013623080631,0.002232493186078407,-0.02734498502233546,0.7165869759770019,409.5375,-134.05700000000002,-122.0575,0.008924980920563541,-0.009490043603522423,0.002234997290072336,0.2866726815164129,S1
45,381.8,14.95725,-133.6105,0.006140010888718814,-0.001673987739307708,-0.02176501226829596,0.7211945260598533,409.5935,-134.28,-122.337,0.00390500543216194,-0.01451001909192317,-0.0016749836182240634,0.27056927931333496,S1
46,381.8,14.9014,-134.05700000000002,0.003345004064971272,-0.003348991828673147,-0.01674000000019991,0.7294315436303171,409.48199999999997,-134.4475,-122.281,0.002235001355003817,-0.009485006823826834,-0.0016749836182240634,0.275886479535906,S1
47,381.9675,14.56655,-134.336,0.0022350013550032494,-0.006138998640213232,-0.012834990466484916,0.7269804159465795,409.538,-134.28,-122.1695,4.995910654455894e-06,-0.0022299891113811373,-0.0011199822632401947,0.2829002119467408,S1
48,382.302,14.51075,-134.224,0.005019987756436918,-0.004465006814001439,-0.006135023181168767,0.7279368629678209,409.48199999999997,-134.3915,-121.723,-0.0011149986206219103,-0.0011149945556907098,0.006139982287714137,0.2874417393013497,S1
49,382.5815,14.5107,-133.9455,0.00781499458018446,-0.00390700545169343,0.0011149945190697015,0.7287257261334178,409.5375,-134.392,-121.2205,0.0005550054565362129,0.0005550095214676973,0.01060499318861966,0.2720925349269395,S1
50,382.749,14.622349999999996,-133.83350000000002,0.007814994580185029,0.0005580054492120579,0.0050250040649913565,0.7378242947769988,409.594,-134.3915,-120.8855,0.0005600054687431559,-0.0011149945556907098,0.012839998645175965,0.28790845843853663,S1
51,382.8045,14.73395,-134.00099999999998,0.005025008203165422,0.002231997275423886,0.0022300177123858096,0.7434522682219542,409.76099999999997,-134.336,-120.8855,0.0027899945801245795,0.0005549972900522469,0.00837502044682732,0.2903101469861434,S1
52,382.9165,14.8456,-134.3915,0.0033500041137992185,0.0033490000024813155,-0.004459998620661989,0.7435591025380446,409.8165,-134.392,-120.662,0.0027899945801245795,-4.064931479933006e-09,0.0055850136352871465,0.2800853700745939,S1
53,383.19500000000005,15.1247,-134.671,0.004460006823767241,0.005023504090626122,-0.008375008178790586,0.7361560533269803,409.705,-134.7825,-120.3275,0.0011099904785520024,-0.003910013610853135,0.0055800136230800615,0.2750271197034029,S1
54,383.3625,15.2363,-134.95,0.005580001355043608,0.005023504090626068,-0.00949000273448158,0.7410866773522082,409.48199999999997,-134.5035,-120.5505,-0.0027899904785720947,-0.0016750245238857722,0.0033500245116987798,0.2658278375039244,S1
55,383.6415,15.5153,-135.1175,0.007250005432202299,0.006697008176329409,-0.007259997290132222,0.737788193069167,409.48199999999997,-134.1685,-120.718,-0.003344991833555821,0.002234985022035882,-0.0005599850342227328,0.2735624207219116,S1
56,383.809,15.62695,-135.2845,0.006140002722234278,0.005022504088184657,-0.006134994543543657,0.7287797919021707,409.76099999999997,-134.28,-121.1645,0.0005600177001591743,0.0050249918335759135,-0.008370004101652298,0.2851836518278981,S1
57,384.1995,15.57115,-135.61950000000002,0.008369991833615701,0.0033485122619728645,-0.006694991809182124,0.7148118998541539,410.26300000000003,-134.4475,-121.332,0.007809982299940493,0.0005600136352274103,-0.007815006811600054,0.2836331507616521,S1
58,384.75800000000004,16.18505,-136.2335,0.011164998657362674,0.006697520438262368,-0.011160002710087222,0.7409144852806024,410.5425,-135.22899999999998,-121.5555,0.010604989123688034,-0.01060501362313994,-0.008375008178790866,0.2877346577042043,S1
59,385.1485,16.12925,-136.8475,0.013395004101712037,0.005023016350117597,-0.015630013623199834,0.7475291057303759,411.3795,-135.50799999999998,-121.4995,0.016185002746768096,-0.01228001771250529,-0.00334999591069439,0.2591966160117413,S1
60,385.8185,16.910600000000002,-137.40550000000002,0.01618999045431758,0.013394475473852393,-0.017860002734581257,0.7442204665971109,411.9375,-135.00549999999998,-122.1135,0.016745000012406846,-0.005580050427189426,-0.007814974109043034,0.2481494589874393,S1
61,386.209,17.971,-138.2985,0.014509986352745571,0.017859486374757882,-0.020650009546121288,0.7764756095846914,411.826,-135.1175,-122.895,0.01283499046648434,0.0011149659180650316,-0.013394987732123241,0.2444954814024968,S1
62,386.209,18.80815,-139.41449999999998,0.010604976819030576,0.02678900817534824,-0.025670021802010397,0.8186775173506614,412.217,-135.6755,-123.3975,0.008374979577786186,-0.001675040893474999,-0.018980001367410387,0.2463282376188148,S1
63,387.102,19.92435,-139.917,0.012834965930412,0.030137491825330376,-0.025115024511958142,0.8777506931828893,412.9980000000001,-135.6755,-125.4065,0.010604968689168178,-0.0067000163574619685,-0.032929933252508564,0.2630678804704145,S1
64,387.939,21.1522,-141.759,0.017299976831317666,0.031811995913475145,-0.034605047680960135,0.9392465148672204,413.5005,-136.624,-126.8015,0.01674498367943891,-0.015065036779874837,-0.03906494823057264,0.2487522000942266,S1
65,388.218,23.3288,-145.1635,0.0200899836428577,0.045206528614970994,-0.05749010355267886,0.9804788706355962,414.17,-137.4615,-128.8665,0.019529990478772,-0.017860043603622092,-0.054689986377638417,0.2606121196023994,S1
66,388.4415,23.8311,-148.62349999999995,0.013395016333128056,0.03906755859041056,-0.08706495914420354,1.018032814439746,414.39300000000003,-138.131,-130.31799999999998,0.01395001772473165,-0.024555010913352014,-0.04911501359918501,0.24153378345826595,S1
67,388.3855,23.99855,-152.865,0.004464994531316157,0.0284635327016755,-0.11106001772589026,1.0393193500820264,414.3935,-138.5775,-131.8245,0.008930005468843394,-0.019534998657462627,-0.0502300163213597,0.2533361643772062,S1
68,388.55300000000005,23.496250000000003,-156.6045,0.0033499918091423283,0.0016744672986838082,-0.11441002590462095,1.0327154922263468,413.947,-139.47050000000002,-133.722,-0.0022300217773178668,-0.020090000012446638,-0.04855501223199435,0.2698262662024953,S1
69,388.776,22.88235,-158.9485,0.003344991833555821,-0.009487478199629215,-0.10325008039654283,1.0651359848245658,414.282,-139.75,-134.894,-0.0011100272460403636,-0.01619001905532225,-0.0457600258793888,0.2748063020650369,S1
70,388.6645,22.3242,-160.3995,0.0027899904785720947,-0.016743495914516213,-0.07534501226893442,1.1066658934710365,413.89099999999996,-140.5865,-137.18200000000002,-0.005025036804169246,-0.020090028576830017,-0.05357504495902517,0.2679877388545263,S1
71,387.381,21.43125,-163.6365,-0.011720044946319869,-0.02065000545189306,-0.07032000000083839,1.1070758229716542,413.2775,-141.591,-139.3035,-0.006695040881327369,-0.021205031299004414,-0.05581505042778842,0.2629700011791603,S1
72,385.5395,20.92895,-167.041,-0.032364944141147545,-0.019534010901085138,-0.08092494821886458,1.099546312567117,413.7795,-141.5355,-140.754,-0.005025049035584697,-0.017855047656346622,-0.0586000368292218,0.2498535074785064,S1
73,384.144,20.7615,-170.3895,-0.04520497548887968,-0.015627001362487642,-0.09989999454466132,1.0941036876910897,414.0585,-142.317,-142.373,0.0016749673218767042,-0.017305046313569838,-0.051910020496173985,0.2281493284812223,S1
74,382.1905,20.2592,-174.352,-0.05190499184634165,-0.011720491825110835,-0.10715501225710672,1.0775840407482886,414.505,-143.154,-143.82350000000002,0.012274993200846726,-0.015630042224204204,-0.04520000411429842,0.2171864451927837,S1
75,380.23699999999997,21.1522,-178.817,-0.053024986377618016,0.0022324400453390047,-0.1177599604751332,1.0710442569814265,414.3935,-144.996,-146.0565,0.006140023156755267,-0.034604949573289495,-0.05302496590647715,0.16117378558747975,S1
76,378.1725,22.7707,-183.05900000000003,-0.0597150027106661,0.020091983647740373,-0.12669498228915144,1.0904970394686957,414.505,-145.833,-147.954,0.004465019067389633,-0.035159950928273224,-0.055809972705810236,0.10348916036539513,S1
77,375.94,23.273000000000003,-186.519,-0.06250500952220613,0.03013800817416748,-0.12166997002105485,1.0601128355888465,414.17,-147.34,-148.9025,-0.0033500000122467324,-0.04185996728573519,-0.05078996044992056,0.09688672610369928,S1
78,374.3215,24.16595,-190.091,-0.05915502587954834,0.030137508176608818,-0.11274001362435727,1.0332834480996005,414.226,-147.898,-150.856,-0.001675008190918122,-0.02902002998074137,-0.04799497409731501,0.10808179588236444,S1
79,372.7585,24.22175,-193.6065,-0.05414001363586588,0.014510470024660209,-0.10547499588749767,1.0579599941807636,414.282,-148.512,-152.6975,-0.0022300095459018487,-0.02679002453639229,-0.047434972730124064,0.09107516135511703,S1
80,370.5825,24.445,-197.346,-0.05357501225646827,0.011719963211899422,-0.10827000271124464,1.048867828953182,414.7285,-149.18200000000004,-154.26049999999995,0.005585009533734517,-0.0184200041017722,-0.05357998773260173,0.08391257907183416,S1
81,368.6845,25.11475,-200.1365,-0.0563699986090738,0.009487974110283756,-0.10045504087023864,1.0001417903105136,415.9005,-149.40449999999996,-156.2695,0.016744955041813513,-0.01506502048352762,-0.05413498502265455,0.05475354656507101,S1
82,367.122,25.17055,-203.1505,-0.05636499859686744,0.009487974110283721,-0.09544002862655593,1.0035130663908889,416.514,-150.13049999999996,-158.1115,0.022319968652686636,-0.016185023217909243,-0.05413998503486178,0.02357210840780339,S1
83,365.6705,25.8961,-205.9405,-0.04911998090883505,0.014510986373497271,-0.08594500544534726,0.9978520330770152,417.407,-150.24200000000005,-160.3435,0.026784979553591732,-0.010600009582622522,-0.06083000136790985,0.06222135359849714,S1
84,364.8335,26.56585,-208.1735,-0.03851003271522293,0.01451098637349727,-0.08037003266689369,1.001147788260332,418.0765,-150.8,-161.01350000000005,0.02176000408960476,-0.0139549932008671,-0.047440066748450006,0.034662564407660086,S1
85,364.8335,27.57045,-210.1825,-0.022884994568156573,0.023999009537616342,-0.07032000813070131,0.988946554721241,417.8535,-151.8045,-161.1805,0.013394983667191608,-0.016740000000199904,-0.0306900258547948,0.0,S1
86,364.5545,28.128495,-212.415,-0.01115996594259884,0.0223239554481288,-0.06474499451982818,0.9416526052549123,418.356,-151.5255,-162.1855,0.009489974133477179,-0.012834990466484623,-0.018419995898666938,0.0,S1
87,364.2195,29.077295,-214.3125,-0.006139990454198377,0.025114441822707032,-0.06139001090158416,0.9265080691715596,419.0815,-152.4185,-163.134,0.010049971399115364,-0.0161849741091427,-0.02120498230010004,0.0,S1
88,364.108,31.309725,-215.875,-0.0072549931763727735,0.03739277179909858,-0.0569250000006785,0.9079586006563264,418.6905,-153.0325,-163.2455,0.008369967297542788,-0.012279964575428274,-0.020649980945116875,0.0,S1
89,363.215,33.87699,-218.2195,-0.013395008166644072,0.05748502085244098,-0.058045002735060414,0.8801288576423351,418.3,-154.2045,-162.576,-0.0005600545042679742,-0.02679000000031938,-0.0039049400636694646,0.0,S1
90,362.657,36.1094025,-219.5585,-0.015624997278024931,0.07032108317635546,-0.052460030005434984,0.8383851568158213,419.3605,-154.7625,-162.241,0.002789929138389816,-0.023440016357661308,0.008929997265737859,0.0,S1
91,362.322,38.95576,-220.675,-0.0178600027345818,0.07646037316485636,-0.048000019116736535,0.7946250268051575,419.7515,-156.04649999999995,-161.9065,0.010609948230233692,-0.030140032715122705,0.013390008154436582,0.0,S1
92,362.7125,41.8021,-221.1775,-0.005024971399055478,0.07925112997822754,-0.029579974145923487,0.7658344260442724,419.416,-157.386,-161.06900000000005,0.011159949573009907,-0.03181503680448863,0.01507001225600859,0.0,S1
93,363.494,43.86705,-221.4005,0.008369963195990881,0.07757651315506743,-0.01842002863784477,0.7104726564275365,419.193,-158.39,-161.0135,-0.0016749877563971307,-0.0362750150272512,0.012275025903403609,0.0,S1
94,364.1635,45.9879,-222.014,0.01841498771997661,0.07032142044243883,-0.0133900163575415,0.6926639160413487,419.249,-159.116,-160.734,-0.0050249959351284,-0.030695001404171706,0.011725024560626544,0.0,S1
95,364.722,47.9971,-222.5165,0.020094991821548617,0.0619500000044006,-0.0133900163575415,0.7043545271483055,419.0255,-158.502,-161.06900000000005,-0.003904993200746493,-0.01115995371118369,-4.064931477069471e-09,0.0,S1
96,364.722,48.6668,-222.1815,0.012280029980541474,0.04799756813150938,-0.007810043603502286,0.6880171422122187,418.8585,-158.11149999999995,-161.906,-0.0033449959351088783,0.002784978198328975,-0.008924960486042828,0.0,S1
97,364.499,48.94584999999999,-222.07,0.003355008190938223,0.02957952316557916,-0.0005600259032635333,0.6914512153290943,418.4675,-158.89249999999996,-161.79500000000004,-0.007815006848221487,0.0022349768555524744,-0.01060996459982263,0.0,S1
98,364.61,48.89005,-221.9585,-0.0011200027343813278,0.008929472750417104,0.005579989087007482,0.7019744937820146,418.244,-159.5065,-162.07399999999996,-0.007815006848220918,-0.010045053124989841,-0.010049963232630823,0.0,S1
99,364.6105,49.00165,-222.07,-0.0011150027587953897,0.0033485000012605745,0.0011150108886586962,0.7238441256209202,418.4115,-159.004,-162.1295,-0.004470023181149067,-0.008925058593713758,-0.0022350013916248163,0.0,S1
100,364.2195,48.8342,-222.628,-0.002795006860368535,-0.0011165108996448068,-0.005580005456596046,0.7412819954825575,418.523,-158.3345,-162.6875,0.0005549890869478366,0.005579976818970407,-0.008925017724672047,0.0,S1
101,364.052,49.1691,-223.18599999999998,-0.005580013659701624,0.002790498638952582,-0.012275021801851074,0.7288478231456557,418.523,-158.8365,-163.1905,0.0027899945435035725,0.0066999795533523145,-0.011165023193435859,0.0,S1
102,364.2195,49.1133,-223.577,-0.003910021813958385,0.0011165068127408603,-0.015070008154456619,0.7010915869295565,418.5795,-159.004,-163.5805,0.0016799999633990831,1.2268036450139666e-08,-0.014510006860507713,0.0,S1
103,363.9405,48.2761,-223.912,-0.002790019079576475,-0.005581009538617496,-0.012840002710107544,0.6845343099002257,418.9695,-158.39049999999997,-164.2505,0.004465006762731603,-0.0005599890991542187,-0.015630009594889336,0.0,S1
104,363.66150000000016,48.44355,-224.135,-0.0039050218017497346,-0.007255513626762194,-0.009489994531376273,0.675254435069222,419.137,-158.72500000000005,-164.4735,0.006140010852096669,0.0011150149902105632,-0.012830002758935416,0.0,S1
105,363.829,48.44355,-223.968,-0.0039050218017508713,-0.006697516351358287,-0.00391002177733706,0.6350008576207681,419.6395,-158.6135,-163.9715,0.010599989074860086,0.0039050013672307393,-0.003910046313410007,0.0,S1
106,364.108,47.1041,-224.1355,0.0016749918213291904,-0.01172002861335108,-0.0022350176879717093,0.6173226304998137,420.253,-158.22299999999996,-163.58100000000005,0.01283499453141696,0.0016749959228813775,0.0066949795777658215,0.0,S1
107,364.164,46.9925,-224.2465,0.005025000000058754,-0.014510535426111906,-0.0011150149535900855,0.6026386532971443,420.923,-158.446,-162.632,0.017860006799513297,0.0027899986450566267,0.01841500819111747,0.0,S1
108,363.885,47.2715,-224.6375,0.0005600218017111043,-0.011720549049092229,-0.006694987707629299,0.6020009265154775,421.6485,-159.39499999999995,-162.07350000000002,0.02008999591089415,-0.007814949572969842,0.01898000543234159,0.0,S1
109,363.66150000000016,46.93665,-224.637,-0.004464990466384094,-0.001674524522665197,-0.005014983606056722,0.6020367617612563,421.98350000000005,-160.3995,-161.45999999999995,0.017304989111561062,-0.021764983630670563,0.021210010876692085,0.0,S1
110,363.6055,46.1553,-224.6375,-0.00558499320076657,-0.008372040874023481,-0.003909980908296211,0.5936651812527357,422.6535,-161.46,-160.6225,0.01730498911156106,-0.03014000407749788,0.02009500815451655,0.0,S1
111,363.606,45.0949,-224.861,-0.002790006848161025,-0.021765975473952173,-0.0022349890869673155,0.5880094032207447,422.653,-162.1295,-159.3945,0.010045024560606727,-0.027345017724892628,0.026789975464246763,0.0,S1
112,363.327,44.6484,-225.363,-0.0033450082031458877,-0.02288247819978888,-0.0072600013550636515,0.5936750354710212,422.1505,-162.85500000000005,-158.94850000000002,0.001670004113779122,-0.024555010913352597,0.025114971374880283,0.0,S1
113,362.88,44.25775,-225.642,-0.007255017749066689,-0.018975468661191347,-0.010045008154396738,0.5749427983823401,422.43,-163.469,-157.9995,-0.0022350054199353053,-0.020090000012446364,0.02622997409705552,0.0,S1
114,362.601,43.69965,-225.921,-0.010050004101672231,-0.013952493187438868,-0.010600005444448982,0.5648783875954699,422.8205,-164.02700000000004,-156.381,0.0016749754883606685,-0.01897500545675593,0.030134955029765837,0.0,S1
115,362.37800000000004,43.3648,-226.256,-0.009490002734481563,-0.01283599046160209,-0.00893000136729029,0.5600651920820746,422.43,-165.3105,-155.6,0.002794978222742577,-0.024555019079835427,0.033484963208497115,0.0,S1
116,362.2665,42.63925,-226.4235,-0.006134994543543354,-0.01618499863789163,-0.007814998645115893,0.5669920534661902,422.207,-165.59,-155.6,-0.0022300340453537577,-0.02121001091331224,0.023994940039495108,0.0,S1
117,362.4895,42.02535,-226.5905,-0.0011150190551423224,-0.016742995913295467,-0.006695004113839244,0.5672305473361016,421.4255,-166.148,-155.711,-0.01394997681907037,-0.021210010913311952,0.0067000244873246595,0.0,S1
118,362.4895,41.7463,-226.479,0.0011149863892070387,-0.016184994550987545,-0.0022299932129341477,0.5728684131371546,420.365,-165.64600000000004,-156.15800000000004,-0.02064999317653234,-0.003354967321897653,-0.0055800054932176575,0.0,S1
119,362.322,41.7463,-226.3675,0.0005549850220152322,-0.008929476837321199,0.0005600135986061678,0.5706486206809094,419.3045,-165.59,-156.9395,-0.02902501362335937,4.086904084310098e-08,-0.01339502457285374,0.0,S1
120,362.2105,41.7463,-226.144,-0.0027899986450560512,-0.0027905068127608325,0.004464994531316486,0.5575585030463617,418.1325,-164.80900000000003,-158.0,-0.03292999455606998,0.013389975488500409,-0.022889978210775156,0.005360071651784849,S1
121,362.2105,41.52305,-226.0885,-0.0027899986450560512,-0.0022325054504527693,0.003904993164125818,0.5657929268433745,416.6815,-164.52949999999996,-158.61399999999998,-0.0368350040897844,0.011164970056359412,-0.02455998228793299,0.056473932867216886,S1
122,362.2665,41.3556,-226.2005,-0.0005549931884991787,-0.003907009538597468,0.0016699877075695138,0.5591880095406094,416.1235,-164.195,-159.00400000000005,-0.03180999182168864,0.013949976855691649,-0.020644972729805245,0.11982158380377547,S1
123,362.713,41.2998,-226.0885,0.005024979565539466,-0.004465006814001447,0.0005549931518788019,0.5466945608250793,416.235,-163.07850000000005,-159.67399999999995,-0.01897505449228046,0.017304960473935375,-0.016739991797094074,0.17921946893776147,S1
124,362.713,41.07655,-226.256,0.005024979565539466,-0.0044650068140014475,-0.0016750122924699907,0.5429431429124646,414.8955,-162.632,-160.45499999999996,-0.017860051770106068,0.018974964551093498,-0.01840999587425277,0.20272969041950226,S1
125,362.4335,40.7975,-226.53500000000003,0.0016699713746012547,-0.005581009538617503,-0.0033450163696289673,0.5439931567688739,413.947,-161.96249999999995,-161.51600000000005,-0.02176506130382106,0.022324972729825338,-0.02512001225612891,0.2493183394777468,S1
126,362.26599999999996,40.6859,-226.75799999999998,-0.004469998645076142,-0.006139006814021408,-0.006695000012286757,0.5426827334564194,412.9980000000001,-161.5715,-163.24599999999995,-0.032370009521846675,0.015070008154457228,-0.03571996049856915,0.24774164185034026,S1
127,362.155,40.7975,-226.81400000000002,-0.0055800013550441644,-0.002790498638952592,-0.005579997290112361,0.5430336026638136,411.9935,-160.009,-165.199,-0.02902000134311655,0.026230035400617063,-0.0474399891119208,0.23403918845101004,S1
128,362.155,40.96495,-226.6465,-0.002784994531296622,0.0016745122619529315,-0.0011149863892064113,0.5415890593579659,410.71,-158.83700000000005,-166.3155,-0.032370009521846675,0.031255047668712545,-0.047994990466903385,0.25479128358824576,S1
129,362.26599999999996,40.7975,-226.7025,-8.12986295327158e-09,0.0011160149889904024,0.0005550054565365451,0.545934516829596,410.1515,-158.558,-167.37599999999995,-0.02846502858913721,0.030135053137436463,-0.04130002315717432,0.2863318782616308,S1
130,362.4335,40.6859,-226.7585,0.002784998669470134,-0.0011159904602417077,0.0005550054565362609,0.5403908616434536,409.6495,-158.781,-167.5435,-0.023440016321040317,0.012280009546021316,-0.023444979565758892,0.2755648904985581,S1
131,362.434,40.29525,-226.702,0.0027899986816776463,-0.0066970040857632146,-0.0005549972534311925,0.5392786209317751,409.817,-158.4465,-168.1015,-0.00892998089614949,0.0039049890991945616,-0.01785996593047189,0.20373634883813035,S1
132,362.1545,39.90455,-227.149,-0.0011149822510335254,-0.008929493184937536,-0.004464978161727734,0.5284314584664582,410.319,-158.16750000000005,-168.77100000000004,0.001674967321877262,0.0039049890991937103,-0.013949985022176195,0.16386151606000124,S1
133,362.322,39.6813,-227.093,-0.0011149822510335254,-0.010045995910774244,-0.003344975427345827,0.5161028168533697,410.319,-158.11149999999995,-168.0455,0.006694979577766654,0.006694995910734878,-0.005019963220364579,0.16824812023307506,S1
134,362.5455,39.45805,-226.9815,0.001115023193315836,-0.008371991823850266,-0.002794974084569327,0.5121555692700256,409.98400000000004,-158.11149999999995,-167.878,0.0016699673096703194,0.0033499877442108358,0.002235054492081118,0.1661233252123253,S1
135,362.657,39.29065,-226.647,0.005025004101612377,-0.006139002727117322,0.00501998775643725,0.5067571317852178,409.5935,-157.9995,-167.59900000000005,-0.007254989111441315,0.001679995898467879,0.011720008178830937,0.15078788422823786,S1
136,362.7125,38.95575,-226.4235,0.0039050013672310376,-0.007255505452954028,0.006694991845802884,0.5101042118548956,409.315,-158.22299999999996,-166.9855,-0.010039995910774405,-0.0011150109252799478,0.010600005444449029,0.13497707348298027,S1
137,362.4895,38.39765,-226.4795,-0.0005600095336746276,-0.010604013628022844,0.005019987756437535,0.5215497141111906,409.37,-158.3345,-166.59449999999995,-0.006139986389266351,-0.002230013647454628,0.012835010901005618,0.12837836000119934,S1
