Frame,PSML_position_x,PSML_position_y,PSML_position_z,PSML_velocity_x,PSML_velocity_y,PSML_velocity_z,PSML_gripper_angle,PSMR_position_x,PSMR_position_y,PSMR_position_z,PSMR_velocity_x,PSMR_velocity_y,PSMR_velocity_z,PSMR_gripper_angle,Y
36,374.8235,28.295959999999997,-207.4475,-5.0041137594301205e-06,0.0016745836487414706,0.0011199904663454538,0.8427849412263203,420.8675,-159.953,-158.502,0.000559997265638183,-0.0011150027221746804,0.006699995922941264,0.0,S1
37,374.991,28.35176,-207.2245,0.002230001342796874,0.003906689098217683,0.003904997265678258,0.8462017744760637,420.979,-159.95299999999997,-158.4465,0.002235001355004386,2.8449465006019636e-16,0.005574993176353266,0.0,S1
38,375.047,28.40757,-207.2245,0.0027950027221944865,0.00390678909846182,0.003904997265678258,0.8427672171500555,421.035,-159.7855,-158.558,0.002235001355003817,0.0016750040893653505,0.00222998500982894,0.0,S1
39,375.047,28.519170000000006,-207.169,0.002235005456555735,0.0022320972756680415,0.002785002734401323,0.8449266114000217,421.0905,-159.618,-158.66899999999995,0.0022300013794178787,0.003349995910694529,-0.0016699959472948724,0.0,S1
40,374.991,28.57502,-207.2245,-5.782411586589357e-19,0.0022325972768887643,-4.064931481117157e-09,0.8491661631157416,421.0905,-159.674,-158.6695,0.0011149986572429136,0.002789994543503291,-0.002229997314486395,0.0,S1
41,374.991,28.68663,-207.2245,-0.0005600013671906702,0.002790598639196721,-4.064931481117157e-09,0.8507882752762518,421.1465,-159.50650000000005,-158.558,0.001114998657242914,0.002789994543503291,8.129862966571125e-09,0.0,S1
42,374.991,28.686645,-207.2805,-0.0005600013671906702,0.001674754087656465,-0.001114998620621909,0.8470124521919986,421.2025,-159.28300000000004,-158.725,0.0011199986328288523,0.003349991809141474,-0.0005599891357757848,0.0,S1
43,374.991,28.686605,-207.3915,0.0,0.0011158527231511653,-0.00166999997560592,0.8479789929379894,421.2025,-159.339,-158.83700000000005,0.0011199986328288523,0.003349991809142042,-0.0016749918579501814,0.0,S1
44,374.991,28.798265,-207.5035,0.0,0.0011163527243719233,-0.002790002709987543,0.8535018528323218,421.2025,-159.39499999999995,-158.781,0.0005599972656381828,0.0011149863525865909,-0.0022299932129339088,0.0,S1
45,375.1025,28.686615000000003,-207.55900000000003,0.0011149945556909956,-2.9182326214279197e-07,-0.002785002734401889,0.8513948321720239,421.2025,-159.4505,-158.6135,0.0,-0.0016750000244335848,0.0011149904541382276,0.0,S1
46,374.8795,28.630815,-207.783,-0.0011150108886583657,-0.0005578931845935848,-0.003915005493197113,0.8499316310394558,421.2025,-159.339,-158.6695,0.0,4.064931481261719e-09,0.0016749918213291813,0.0,S1
47,374.935,28.295959999999997,-207.8385,-0.0005600095336746389,-0.005023054085865332,-0.0033500041137995012,0.8569397958135959,421.202,-159.339,-158.6695,-5.00001220694318e-06,0.0005600054321218666,0.0011149904541382276,0.0,S1
48,374.8235,28.295959999999997,-207.7825,-0.002789998645056063,-0.0039065595374988965,-0.0022350095581085048,0.8594046068131662,421.202,-159.22750000000005,-158.781,-5.00001220694318e-06,0.0022299972778648237,-0.0016749959228816638,0.0,S1
49,374.6005,28.295959999999997,-207.894,-0.002789998645056063,-0.003348558175190868,-0.001110006811520223,0.8610534353621793,421.14599999999996,-159.2835,-158.893,-0.0005650013793976128,0.0005549931884997573,-0.0022349972900723328,0.0,S1
50,374.5445,28.0727,-208.006,-0.00390500136723046,-0.0022326054506969003,-0.0016750081909175513,0.8561507222928643,421.035,-159.4505,-158.83700000000005,-0.0016700040771581235,-0.00111501088865865,-0.0016749959228816638,0.0,S1
51,374.6005,28.0169,-207.894,-0.0022300095459018487,-0.002790602726100843,-0.0011150109252796524,0.8494292521131863,420.923,-159.618,-158.781,-0.0027899986084350577,-0.003904997265677689,-4.101552484366694e-09,0.0,S1
52,374.7675,28.07269,-207.8945,0.0016699999756056355,-0.002232701364036953,-5.008215311914486e-06,0.8424555742073198,420.923,-159.6735,-158.5575,-0.0022299972412443887,-0.003899997253471031,0.003355004089385443,0.0,S1
53,374.8235,27.90529,-208.006,0.002790002709987543,-0.0016741000002641008,-8.203104971769154e-09,0.8250805021623199,420.979,-159.953,-158.446,-0.0005599931640856971,-0.005025000000059881,0.003910005444369454,0.0,S1
54,374.991,28.0727,-207.7265,0.0039049972656779713,0.0005579891008633519,0.001674983618224207,0.8229368500576018,420.9235,-160.1765,-158.2785,5.004077138424558e-06,-0.005584997265698349,0.005025000000059882,0.0,S1
55,374.8795,28.351745,-207.4475,0.0011199904663454516,0.0027905445514381645,0.004469990441971181,0.8216191977940827,420.9235,-160.1765,-158.22299999999996,5.004077138424558e-06,-0.0050299959107146216,0.0033449958984875885,0.0,S1
56,374.712,28.575015000000004,-207.392,-0.001115014990211421,0.006697254089303248,0.006139994519129305,0.818133675932984,420.8675,-160.1765,-158.22299999999996,-0.0011149986572434832,-0.002234989086967364,0.002229993176312908,0.0,S1
57,374.8235,28.519205,-207.392,-0.0016750122558490358,0.004465064988664077,0.00334500816652376,0.8157315570413791,420.8115,-160.23250000000004,-158.11149999999995,-0.0011199986328288534,-0.0005599972656387531,0.0016699959106750092,0.0,S1
58,374.7675,28.575005,-207.50400000000002,-0.0011200109008658776,0.002232609538333367,-0.0005650013793978946,0.8191518229290067,420.8115,-160.1205,-157.9995,-0.0011199986328288534,0.0005600054687434387,0.002234997290072053,0.0,S1
59,374.712,28.630815,-207.44799999999998,-8.1664839696761e-09,0.0005580054499445304,-0.0005600013671909519,0.8165430090885117,420.86699999999996,-160.009,-157.888,-4.9959106544568335e-06,0.0016750081909181196,0.0033500000122467337,0.0,S1
60,374.712,28.686625,-207.44799999999998,-0.0011150027221749658,0.0016741999997758152,-0.0005600013671909519,0.8111856025878362,420.923,-159.953,-157.888,0.0011149986206219094,0.0027950027221950546,0.0022350054565557376,0.0,S1
61,374.712,28.686625,-207.5035,-0.0005550013549837278,0.0011161986374678232,5.000012206944742e-06,0.8119770158022122,420.923,-159.841,-158.0555,0.0011149986206219094,0.002795002722194486,-0.0005600013671906674,0.0,S1
62,374.712,28.742425,-207.5595,0.0,0.0011160986372236502,-0.0011150027221746787,0.8142527820087886,420.923,-159.5065,-158.44600000000003,0.0005599972656381826,0.005025008166543847,-0.005580013623080343,0.0,S1
63,374.656,28.742415,-207.671,-0.0005599972656381841,0.0005579013627963083,-0.002229997277865107,0.8191397528227222,420.923,-159.339,-158.558,0.0,0.00614000272223456,-0.006700008154356709,0.0,S1
64,374.6005,28.854075,-207.727,-0.001114998620621911,0.0016745040888771878,-0.0022349972900723336,0.8180240318717663,420.923,-159.28300000000004,-158.6135,0.0,0.005580001355043321,-0.005580005419975086,0.0,S1
65,374.545,28.909845,-207.783,-0.001669999975605638,0.00167420408814474,-0.0022349972900720487,0.8163222176924242,420.923,-159.06,-158.89249999999996,0.0,0.004464998632868924,-0.004465002697799838,0.0,S1
66,374.545,28.965654999999998,-207.8385,-0.0011100027099674543,0.002232401362572117,-0.0016750000244341505,0.8156550534119446,421.0905,-159.0045,-159.116,0.0016749918213291787,0.0033450041015922745,-0.005579997253491404,0.0,S1
67,374.6005,29.021465000000006,-207.894,-1.0119220276531375e-18,0.0016738999990434029,-0.001670000012226923,0.8114605385850425,421.202,-158.893,-159.172,0.002789994543503575,0.0039000054565765697,-0.005584997265698346,0.0,S1
68,374.5445,29.133125,-207.95,-5.000012206943802e-06,0.0022328013635486673,-0.0016700000122269233,0.8087143776577432,421.25800000000004,-158.893,-159.2275,0.003349995910694244,0.0016700000122269242,-0.0033499918091423266,0.0,S1
69,374.5445,29.021465000000006,-207.95,-5.000012206943802e-06,0.0005581095407548528,-0.0011150027221743944,0.8087133252163291,421.202,-159.17149999999995,-159.116,0.001115006823726882,-0.0016699836792584204,-8.166483968230498e-09,0.0,S1
70,374.545,28.909855,-207.95,-0.0005550013549837278,-0.0011160945466575044,-0.0005600013671906676,0.8141950413033157,421.25800000000004,-159.283,-159.17149999999995,0.0005600054687431553,-0.0038999891236080656,4.991845723542971e-06,0.0,S1
71,374.545,28.742445,-207.95,5.000012206941779e-06,-0.003906801359906533,1.951563910473908e-18,0.8127306446991042,421.3135,-159.2275,-159.1715,0.0005550054565362125,-0.003344987768624339,0.0005599932007067013,0.0,S1
72,374.545,28.463375,-207.95,5.000012206941779e-06,-0.00558089318563008,1.951563910473908e-18,0.8112678049524077,421.314,-159.45100000000005,-158.9485,0.0011200026977609026,-0.0027949904541591693,0.0016749877563976981,0.0,S1
73,374.545,28.351775,-207.95,0.0,-0.005580793185385906,1.951563910473908e-18,0.8083515191570392,421.258,-159.73000000000005,-158.725,-3.662043657319999e-11,-0.004469994543524235,0.004464994567937161,0.0,S1
74,374.545,28.295965,-207.894,0.0,-0.004464790460769851,0.0005600013671906715,0.8089967901775849,421.258,-159.8415,-158.502,-0.0005550013916041633,-0.006139998620682075,0.006695000012286807,0.0,S1
75,374.6005,28.240115000000007,-207.783,0.0005549972900522436,-0.0022326013601306808,0.0016699959472954449,0.8056118541608455,421.0905,-160.0645,-158.2785,-0.0022349931885198497,-0.006134998645095567,0.0066999999878727436,0.0,S1
76,374.6005,28.128495,-207.727,0.0005549972900522436,-0.0022328013606189912,0.0022299973144861147,0.8093427880660813,420.8675,-160.344,-158.0555,-0.0039049972656785416,-0.006139998657302511,0.006694999975665803,0.0,S1
77,374.6005,28.07268,-207.7265,0.0005549972900522436,-0.0022328513607411137,0.001674995959502672,0.8124309960818684,420.756,-160.232,-157.94400000000005,-0.005019999987853506,-0.003904993200746775,0.0055799972534908366,0.0,S1
78,374.6005,28.01687,-207.671,0.0,-0.0022324513626942087,0.0011199986694501432,0.8130860036000441,420.7,-160.1765,-157.7205,-0.0039050054321625102,-0.0011200067993131062,0.005579997253491406,0.0,S1
79,374.6005,28.01687,-207.671,0.0,-0.001116248637589879,0.0005599973022594736,0.8130860036000441,420.5325,-160.17600000000004,-157.832,-0.003350004077178215,0.0016800000366408105,0.002234989086967364,0.0,S1
80,374.6005,28.12853,-207.5595,0.0,0.0005585054511652166,0.0016700000122266431,0.8169269919606722,420.5885,-160.0645,-157.832,-0.0016749999878125804,0.0016750000244338675,0.001119986364793252,0.0,S1
81,374.6005,28.184345,-207.5035,0.0,0.0016747500007523776,0.001674999987812866,0.816279809996272,420.7,-159.95299999999997,-157.832,-8.166483969603821e-09,0.002234997290072619,-0.001115002722174679,0.0,S1
82,374.6005,28.240145,-207.5035,0.0,0.002232751363060405,0.001674999987812866,0.8177430642808272,420.7555,-159.95299999999997,-157.94400000000005,0.0022299972778648232,0.0022299972778656767,-0.0011200027343821904,0.0,S1
83,374.5445,28.295955,-207.4475,-0.0005600013671906706,0.0016742499995316908,0.0011199986328294233,0.8190434780245448,420.8115,-159.8415,-157.94400000000005,0.0022299972778653913,0.002229997277865392,-0.0011200027343821904,0.0,S1
84,374.4885,28.351755,-207.4475,-0.0011199986328294222,0.0016741000002640609,0.000560001367190956,0.8224511930988395,420.8675,-159.674,-158.0555,0.0016749999878131465,0.002789994543503291,-0.0022349972900723336,0.0,S1
85,374.4885,28.351755,-207.4475,-0.0011199986328294222,0.0011160986379560335,0.000560001367190956,0.8224511930988395,420.923,-159.50650000000005,-158.22299999999996,0.0016749999878131465,0.004464998632868357,-0.0027899986450554922,0.0,S1
86,374.5445,28.575025,-207.5035,4.101552485450896e-09,0.0027907027263449763,-0.0005600013671909517,0.8229669517155043,420.9785,-159.2835,-158.2785,0.0016699999756056353,0.005580001355043607,-0.003345000000039502,0.0,S1
87,374.6005,28.909855,-207.55900000000003,0.0011199986328294202,0.005580989101899806,-0.0011149986572434806,0.8240901656424351,421.0905,-159.28300000000004,-158.3345,0.002229997241244387,0.003910009509300367,-0.002790002709987542,0.0,S1
88,374.5445,29.077285,-207.7265,0.0005599972656387506,0.0072552931895562296,-0.002790002746608547,0.8153061591739215,421.2025,-159.172,-158.446,0.0027949986206419987,0.0033450081299033225,-0.0022300013427968717,0.0,S1
89,374.712,29.021485,-207.7825,0.0016749999878125784,0.0044645863763071655,-0.002790002746608547,0.8127428133000848,421.2025,-159.172,-158.6135,0.002239997265658273,0.001115002685553677,-0.0033500040771782115,0.0,S1
90,374.8235,28.965675,-207.8945,0.002229997277865392,0.0005582054504328048,-0.0033549999878326685,0.8103307133300565,421.2025,-159.2275,-158.7255,0.0011200027343813378,0.0005550054199157782,-0.003910001342816963,0.0,S1
91,374.8235,28.909865000000003,-208.006,0.0027899986450560608,-0.0016741999997757484,-0.0027949986206419987,0.8117828697784637,421.1465,-159.39499999999995,-158.89249999999996,-0.0005600013671906712,-0.00223000137941731,-0.0044650026978001215,0.0,S1
92,374.712,28.854065,-208.062,-8.166483969386979e-09,-0.001674199999775784,-0.0027949986206422827,0.8111306329581323,421.0905,-159.8415,-158.8365,-0.0011200027343813408,-0.006695012280323261,-0.0022299972412443856,0.0,S1
93,374.6005,28.575025,-208.1175,-0.0022299972778653935,-0.0039064890999267075,-0.0022300013794178774,0.8201963692397753,420.9785,-160.1205,-158.781,-0.0022399972656582754,-0.008930001367290623,-0.0005550054199152061,0.0,S1
94,374.43300000000005,28.407555,-208.006,-0.00390500136723046,-0.005023091826007622,4.064931484008365e-09,0.8219804551063549,420.8115,-160.3435,-158.6695,-0.003349999975625729,-0.009485002722274918,0.0022300013794173137,0.0,S1
95,374.2655,28.295945,-207.8945,-0.004465002734421697,-0.005581193188559752,0.0016750081542971187,0.8239154754217842,420.8115,-160.3995,-158.446,-0.0027899986084350603,-0.005579993188559639,0.003905005468783232,0.0,S1
96,374.2655,28.240145,-207.8385,-0.0033500081787312696,-0.003348804088897111,0.0027900027099875464,0.8216328146868522,420.8115,-160.511,-158.167,-0.0016700040771581253,-0.0039050013672307436,0.006139994555750595,0.0,S1
97,374.43300000000005,28.184345,-207.727,-8.673617379884034e-19,-0.002232101362572094,0.0027900027099872623,0.8166192882392653,420.5325,-160.623,-158.1115,-0.002790006811540033,-0.0027949986572630057,0.005579993188559642,0.0,S1
98,374.6005,28.184305,-207.5035,0.003350008178731268,-0.0011163986386885226,0.0039100054443691684,0.8101224110547567,420.644,-160.3995,-158.22299999999996,-0.0016750040893656365,8.166483968085938e-09,0.0022299850098289413,0.0,S1
99,374.5445,28.240155,-207.50400000000002,0.002790010913093085,9.590967791410092e-08,0.003345008203145048,0.8103369111072714,420.588,-160.2875,-158.3345,-0.00223500135500382,0.0022349972534513305,-0.0016749959228813775,0.0,S1
100,374.43300000000005,28.295945,-207.392,4.1015524856677366e-09,0.0011159986340498317,0.00335000821535199,0.8147496500609671,420.4205,-160.232,-158.39,-0.0011199986328294237,0.003910001342816681,-0.002784998632848831,0.0,S1
101,374.43300000000005,28.295945,-207.392,-0.0016749999878125801,0.0011163986350264169,0.001115002758795686,0.8147496500609671,420.086,-160.567,-158.5575,-0.005580009521527578,-0.0016750122924706074,-0.003345000000040069,0.0,S1
102,374.43300000000005,28.240145,-207.4475,-0.001115002722174397,-9.591334001973127e-08,0.0005650054443293799,0.8117789986171218,419.9745,-159.73,-159.618,-0.006135006811580391,0.005574952307311847,-0.012834953662375541,0.0,S1
103,374.377,28.12852,-207.4475,-0.0005600013671918071,-0.0016742500006302905,-0.0005549972900522435,0.8198795615999155,420.086,-159.3395,-160.065,-0.0033450000000397905,0.008924960486042832,-0.01674996322050442,0.0,S1
104,374.43300000000005,28.29593,-207.3915,-6.505213034913027e-19,-1.4591346214158174e-07,5.004077138426076e-06,0.8163548358681308,419.919,-159.22750000000005,-160.3435,-0.0016699959106741555,0.013394971399154873,-0.017859965930471875,0.0,S1
105,374.6565,28.630805,-207.1685,0.0022349890869667933,0.003906585010703249,0.0027899904785720947,0.8029551470862917,419.86300000000006,-158.5575,-160.9575,-0.0011149986206213428,0.0117249795534122,-0.013394987732123371,0.0,S1
106,374.712,28.742415,-207.169,0.0033499918091423266,0.006138940460789822,0.002784990466364868,0.7994596775774918,419.6955,-158.781,-161.5715,-0.003905005432162511,0.005584964563141187,-0.015064991809281498,0.0,S1
107,374.6565,28.742425,-207.336,0.0022349890869667933,0.00446493637386581,0.0005549850220160752,0.7975994917054152,419.3045,-158.83700000000005,-162.2975,-0.006145010900925758,0.0039049604615691773,-0.019540002734601332,0.0,S1
108,374.6005,28.85404500000001,-207.448,-0.0005599972656381841,0.002232397274935683,-0.0027949986206419995,0.7965668005918451,419.249,-158.3345,-162.6875,-0.006140010925339819,0.0022299686402399987,-0.017300013672047743,0.0,S1
109,374.5445,28.85404500000001,-207.615,-0.0016749999878125804,0.0011162945500754905,-0.004460002685593464,0.799291182148669,419.0255,-158.11149999999995,-162.855,-0.00670001229252992,0.006694979541145948,-0.012835002771142362,0.0,S1
110,374.6005,28.854055,-207.615,-0.0005599972656381841,0.0011162945500754193,-0.002789998608435341,0.7944150630400298,418.3,-158.3345,-163.4135,-0.010045020459054246,0.005024975463987257,-0.011159998681776728,0.0,S1
111,374.5445,28.854055,-207.615,-0.0005599972656381841,1.0000024406372349e-07,-0.0016700040771586908,0.7963456954657404,417.407,-158.446,-163.86,-0.01841997956569957,-0.0011149945556907092,-0.011724995923001415,0.0,S1
112,374.6005,28.854055,-207.6155,0.000560005468743155,1.0000024406372349e-07,-5.000012206941851e-06,0.7928331422259082,417.128,-159.004,-163.748,-0.018974980920682727,-0.008925013623120417,-0.008929989099254158,0.0,S1
113,374.4885,28.686645000000002,-207.5595,-0.0011199986328294222,-0.001674104087168187,0.0005550013549837277,0.7905729351779669,416.6815,-159.06,-163.6365,-0.016184974109142696,-0.0072550095459617235,-0.0022299727417924727,0.0,S1
114,374.43300000000005,27.961095,-207.392,-0.0011149986572429153,-0.008929568660095059,0.002229993176312907,0.7873127246281952,416.235,-159.00400000000005,-163.58100000000005,-0.01171999591079391,-0.005580017724633114,0.0027900027466082732,0.0,S1
115,374.6005,26.956515000000003,-207.0015,4.064931481261719e-09,-0.018975393186033817,0.0061400027222345615,0.8019301703142413,415.9,-159.06,-163.804,-0.012279997277985715,-0.0005600054687434375,-0.0005600054321224268,0.0,S1
116,374.656,26.2309815,-206.722,0.0016750081542971154,-0.024556641812129132,0.008375008178790866,0.823029728155677,415.7885,-159.50650000000005,-163.5245,-0.008929989099254446,-0.004465015002458433,0.0011199986694504342,0.0,S1
117,374.8795,26.119342,-206.44299999999998,0.004464994531316154,-0.01841756678808141,0.009490002734481293,0.8250222789376499,415.733,-159.2275,-163.2455,-0.005020008190957904,-0.0022350258910761567,0.0033549877564180808,0.0,S1
118,375.1585,25.393808,-205.885,0.0055799972534911185,-0.015627099975418314,0.011165006823846926,0.8141674602517044,415.0630000000001,-159.2835,-162.9665,-0.008370016369688036,-0.002235025891076725,0.008375000012306904,0.0,S1
119,375.1585,25.22634750000001,-205.4945,0.005024995898507393,-0.010046356350555842,0.012275009533814664,0.791290439367244,414.3935,-159.2275,-162.4645,-0.013950029992768669,0.0027899863770201785,0.010600005444449036,0.0,S1
120,374.8795,25.058926,-205.3825,2.043452042241785e-08,-0.01060417362683875,0.010605017688071709,0.7812342867443468,413.947,-159.06,-162.576,-0.017860010901065777,0.0016749918213288981,0.006695024511738719,0.0,S1
121,373.9865,25.393785,-205.7735,-0.01172000817883094,-2.177382745575015e-07,0.001114994519069425,0.8121502616571237,412.8865,-158.558,-162.57600000000005,-0.021765020434780204,0.007255005444409244,0.00390501770019812,0.0,S1
122,373.7075,25.44962,-205.4945,-0.014510014990370973,0.002232742713288964,-8.203104971335473e-09,0.8516301237207999,412.1605,-158.502,-162.1855,-0.022330021814177814,0.007255005444408959,0.0027900149780240076,0.0,S1
123,373.54,24.891495000000006,-204.9365,-0.013395020434679977,-0.0016742732094847522,0.004459970019657592,0.8587856932939482,411.2125,-158.4465,-162.018,-0.027344997326992342,0.006135010913132594,0.0055800013550436145,0.0,S1
124,373.4285,24.389235,-204.3785,-0.00558000135504361,-0.010045483647010285,0.01394999318865959,0.8702414390426151,409.5935,-158.167,-162.911,-0.03293001096227991,0.003910005480990175,-0.0033500204467668635,0.0,S1
125,373.261,24.333385,-203.82,-0.004464998632869214,-0.01116233637370149,0.01674500001240657,0.8852234756184167,407.5285,-158.11149999999995,-164.083,-0.04632004365278939,0.003905005468783801,-0.018975058593833218,0.0,S1
126,372.8705,24.612465,-203.541,-0.006694987744250639,-0.002790327252652304,0.013955013635386959,0.8791966518953702,405.85400000000004,-158.781,-164.1945,-0.053585008179329666,-0.0033449591309992217,-0.021765044970852833,0.0,S1
127,372.424,24.668265,-203.597,-0.010044995922980771,0.002790286371892689,0.007814998645115943,0.8723588477765277,404.73800000000006,-159.39499999999995,-163.9155,-0.048554995899025816,-0.012279980945016642,-0.01004501635750175,0.0,S1
128,370.861,24.3892,-203.4295,-0.024000029992888437,0.0005581309222944258,0.0039049890991942893,0.8606593265288766,403.3985,-160.12,-164.083,-0.04129997818658069,-0.020085000000239973,8.166483975169392e-09,0.0,S1
129,369.745,24.61245,-203.039,-0.031254994568256825,-1.663516446687626e-07,0.0050199836548847155,0.85022983761601,402.115,-160.45499999999996,-164.4735,-0.03738999727828415,-0.016740016333166987,-0.002789978210535632,0.0,S1
130,368.796,24.55665,-202.3135,-0.036280006836353726,-0.0011161690762606527,0.012835002734521364,0.8605721546704866,401.222,-159.95299999999997,-164.64100000000005,-0.03515999183393592,-0.005579989087007433,-0.0072549891114415815,0.0,S1
131,367.736,24.50082,-202.034,-0.031249994556049883,0.0011161863738258849,0.013955005468902706,0.8706651788217756,400.273,-159.06,-163.86,-0.03125498230022036,0.010600050415042368,0.0022300340453534754,0.0,S1
132,366.2845,24.389229999999998,-202.034,-0.03460497817429417,-0.0022321972766445697,0.010050024536192671,0.8477914495370061,399.213,-160.28799999999995,-163.5805,-0.02901999321325299,0.0016700940183447944,0.008930001330669624,0.0,S1
133,365.224,23.831095,-202.1455,-0.035719980896468564,-0.0072555595407126205,0.0016800041015725788,0.834222897640136,398.822,-159.953,-164.2505,-0.02399998095736416,8.994118638634235e-08,0.003904989062573857,0.0,S1
134,364.778,22.60326,-201.9225,-0.029579965906197263,-0.01897563815418578,0.0011150027221746826,0.8304145881189241,397.985,-159.6185,-163.30200000000005,-0.022879978222982253,-0.005584923694100618,0.005579993151938641,0.0,S1
135,363.9965,22.100995,-202.0345,-0.022879998620881112,-0.02288236907835121,-4.991809101967768e-06,0.8502951973014209,396.7015,-160.009,-162.74349999999995,-0.02511496730994962,0.002790035412544425,0.008369979528958814,0.0,S1
136,362.6015,20.98478,-202.36900000000003,-0.02622500678740544,-0.028463182703384514,-0.002234997253451613,0.8653677672949898,395.80800000000005,-159.953,-163.3015,-0.030139979578044818,2.8601004394696032e-08,0.009489982263339868,0.0,S1
137,361.708,20.259235,-202.425,-0.030700017712725,-0.023440270440415103,-0.005025004064991359,0.8660045519788961,394.6365,-160.5665,-163.4135,-0.03348498774456971,-0.009479994543583151,-0.0011150436278362444,0.0,S1
138,360.536,19.42205,-202.3135,-0.0346049986454356,-0.02678945408697933,-0.002790014978023997,0.8633161792978303,392.7945,-161.01350000000005,-163.525,-0.03906996047419487,-0.010044991784808409,-0.007815010913152962,0.0,S1
139,359.7545,19.533695,-202.0345,-0.02846998366737125,-0.014510824109855297,0.0033450000000400763,0.8660499799009451,392.125,-161.125,-163.5805,-0.03682995500543219,-0.01171999587417319,-0.0027899986450560573,0.0,S1
