Frame,PSML_position_x,PSML_position_y,PSML_position_z,PSML_velocity_x,PSML_velocity_y,PSML_velocity_z,PSML_gripper_angle,PSMR_position_x,PSMR_position_y,PSMR_position_z,PSMR_velocity_x,PSMR_velocity_y,PSMR_velocity_z,PSMR_gripper_angle,Y
33,388.7205,27.34718,-75.51165,-0.001120002734381339,0.001674199999775781,0.0,0.30159478359985337,404.6265,-137.29399999999998,-73.72569999999997,0.000559997302259756,0.0016749959228816664,-0.00223200136232774,0.12680740473679766,S1
34,388.7205,27.40298,-75.56745000000002,-0.0005600013671906695,0.0016740999995316435,-0.0005580013623082052,0.30289910889436417,404.6825,-137.35,-73.72575,0.0011199986694504255,0.0005549931884997586,-0.0016745000012406842,0.13099683305443896,S1
35,388.7205,27.458790000000004,-75.51165,0.0,0.0016741999997758519,-7.228014483236696e-20,0.30159440915906416,404.7385,-137.29399999999998,-73.72575,0.0016750000244341522,0.0011149945556907122,-0.0005584972766247003,0.13328271022197502,S1
36,388.7765,27.5704,-75.6233,0.0005599972656381831,0.00223219727517976,-0.0011164945483664367,0.30241199089453,404.794,-137.238,-73.78155,0.0016750000244341522,0.0005599972656381837,-0.0005584972766248423,0.12972019408096672,S1
37,388.7765,27.5146,-75.6233,0.0005599972656381831,0.0011161945505637405,-0.0005584931860582316,0.3003243140558229,404.8495,-137.1825,-73.78155,0.0016700000122266412,0.0016749999878128644,-0.0005579972754038353,0.13198793727184413,S1
38,388.7765,27.5146,-75.6233,0.0005599972656381831,0.0005580931880115399,-0.0011164945483664367,0.3003243140558229,404.794,-137.1825,-73.89315,0.0005549972900528133,0.0011149986206219103,-0.0016740000000199616,0.13005949084382853,S1
39,388.7765,27.458790000000004,-75.6791,0.0,-0.0011160986372236166,-0.0005579972754039781,0.3032022822868651,404.794,-137.1825,-73.949,2.168404344971009e-19,0.0005550013549837274,-0.0016744999975785836,0.12876789761411755,S1
40,388.7765,27.40298,-75.6233,0.0,-0.0011161986374678254,4.0869040848305156e-09,0.3045016604515582,404.794,-137.2385,-74.0048,-0.0005550013549831582,-0.000560001367190669,-0.0022325013598866465,0.13040512333885276,S1
41,388.7205,27.347170000000002,-75.6791,-0.0005600013671906695,-0.0016743000000199902,-0.0005579972754039781,0.304992459314949,404.7385,-137.29399999999998,-74.0048,-0.0005550013549842952,-0.0011150027221743962,-0.0011164986352705203,0.13198985326732396,S1
42,388.7205,27.29137,-75.6791,-0.0005600013671906695,-0.0016742000005082727,7.228014483236696e-20,0.3029001861368449,404.7385,-137.34949999999998,-73.94895,-0.0005550013549842952,-0.0016700000122266405,4.959106545385631e-07,0.1336255607950754,S1
43,388.7205,27.235570000000006,-75.73495,-0.0005600013671906695,-0.0016741000002640641,-0.0011165027258367066,0.3000253457780664,404.6825,-137.4055,-73.89315,-0.0011150027221749645,-0.001670000012226925,0.0011164986352705224,0.13074016660270216,S1
44,388.7205,27.179759999999998,-75.73495,0.0,-0.0016741000002640641,-0.0005585013635286437,0.3021177951971052,404.6825,-137.461,-73.83735,-0.0005600013671906693,-0.001670000012227209,0.0016744999975785856,0.13627139235098873,S1
45,388.7765,27.12395,-75.73495,0.0005599972656381831,-0.0016741999997758172,-0.0005585013635286437,0.3033991818767566,404.6825,-137.517,-73.78155,-0.0005600013671906693,-0.0016749999878131476,0.0016740000000199633,0.13462811470866182,S1
46,388.7765,27.12395,-75.6791,0.0005599972656381831,-0.0011161986374678254,0.0005585013635286437,0.30418131478975763,404.6825,-137.57299999999998,-73.5583,2.168404344971009e-19,-0.0016749999878128633,0.0033485040881647324,0.13685882141814318,S1
47,388.7205,27.12395,-75.62325,-4.101552486462818e-09,-0.0005580972749156604,0.0011170027270574292,0.3025904982374813,404.6825,-137.57299999999998,-73.50245,2.168404344971009e-19,-0.0011199986328288523,0.0033490040893854552,0.13815578047487975,S1
48,388.7205,27.179759999999998,-75.62325,-0.0005600013671906695,0.0005580972749156598,0.0011170027270574292,0.3004946690140356,404.6825,-137.517,-73.50245,2.168404344971009e-19,-4.1015524861014174e-09,0.002791006813981477,0.1385048714630944,S1
49,388.7205,27.179759999999998,-75.56745000000002,-0.0005600013671906695,0.0005580972749156598,0.0011165027258365646,0.29971542063175594,404.6825,-137.4615,-73.44665,2.168404344971009e-19,0.0011149986206219103,0.0011165027258367077,0.13945785853838094,S1
50,388.7205,27.235570000000006,-75.56745000000002,0.0,0.0011161986374678247,0.0005580013623077789,0.2976197794393369,404.6825,-137.4615,-73.44665,2.168404344971009e-19,0.0011149986206219103,0.0005580013623079215,0.13945785853838094,S1
51,388.7765,27.235570000000006,-75.56745000000002,0.0005599972656381831,0.0005581013625521647,0.0005580013623077789,0.29843101302375963,404.7385,-137.4055,-73.44665,0.0005599972656381833,0.0011149986206221943,0.0005580013623079215,0.13717393028188146,S1
52,388.7765,27.29138,-75.56745000000002,0.0005599972656381831,0.001116202725104294,7.228014483236696e-20,0.29633767603996586,404.7385,-137.4055,-73.44665,0.0005599972656381833,0.0005599972656384676,7.950815931560366e-19,0.13717393028188146,S1
53,388.7765,27.402990000000006,-75.56745000000002,0.0005599972656381831,0.0016742040874123214,7.228014483236696e-20,0.2963373010671302,404.7385,-137.35,-73.5583,0.0005599972656381833,0.0011149986206221943,-0.001116502725836706,0.13683767688284867,S1
54,388.7765,27.402990000000006,-75.51165,0.0,0.0016742040874123214,0.0005579972754041204,0.29711822298527435,404.7385,-137.35,-73.5583,2.168404344971009e-19,0.0005550013549837269,-0.001116502725836706,0.13683767688284867,S1
55,388.7765,27.402990000000006,-75.56745000000002,0.0,0.0011161027248601924,-4.086904084685955e-09,0.2979027683385942,404.794,-137.29399999999998,-73.5583,0.0005550013549842954,0.0011150027221746807,-0.001116502725836706,0.13910039802764518,S1
56,388.7205,27.402990000000006,-75.6233,-0.0005600013671906695,0.0,-0.0005585054504325862,0.2995063574034565,404.794,-137.2385,-73.61415,0.0005550013549842954,0.0011150027221746807,-0.0005585013635286427,0.13814154025770253,S1
57,388.7765,27.458790000000004,-75.6791,-4.101552486462818e-09,0.0005579972754039426,-0.0016745000012406846,0.29999435406358577,404.794,-137.1825,-73.72575,0.0005550013549842954,0.0016749999878128642,-0.0016744959143365993,0.13849067544782884,S1
58,388.7765,27.458790000000004,-75.79075,-4.101552486462818e-09,0.0005579972754039426,-0.0022330013647691867,0.2999936503772621,404.9055,-137.1825,-73.83735,0.0011150027221743966,0.0011149986206219103,-0.002790498638952583,0.13592031072373476,S1
59,388.7765,27.51459,-75.79075,0.0005599972656381831,0.0011159986377119345,-0.001674500001240685,0.3020857652796291,404.8495,-137.1825,-73.89315,0.0005550013549831587,0.0005599972656381834,-0.002789998637732003,0.13268491961183845,S1
60,388.7765,27.51459,-75.84655000000002,0.0,0.0005580013623079917,-0.0016745000012408273,0.3013032991595129,404.794,-137.2385,-73.89315,4.0649314824904815e-09,-0.0005599972656381828,-0.0016740040869240465,0.1342636882454101,S1
61,388.8325,27.51459,-75.79075,0.0005600013671906695,0.0005580013623079917,4.086904084541394e-09,0.30133822181396663,404.794,-137.29399999999998,-73.949,-0.0011149986572429136,-0.0011149986206219096,-0.0011165027258367062,0.13332371978013002,S1
62,388.8325,27.458790000000004,-75.79075,0.0005600013671906695,-0.0005580013623079921,4.086904084541394e-09,0.2992451154262241,404.7385,-137.34949999999998,-73.89315,-0.0011099986450359707,-0.0016699999756056366,5.059610138265688e-19,0.13233420524477504,S1
63,388.832,27.34718,-75.73495,0.0005550013916047311,-0.0016740959126276304,0.0011159986377121832,0.29840691308507344,404.7385,-137.4055,-73.89315,-0.0005550013549842947,-0.0016699999756059204,5.059610138265688e-19,0.13268491961183845,S1
64,388.832,27.235570000000006,-75.6791,-4.999975585938457e-06,-0.002790198637487752,0.0011164986389326217,0.2976263090176987,404.7385,-137.4615,-73.72575,-0.0005550013549842947,-0.0016749999878131476,0.0022325054504526913,0.1336255607950754,S1
65,388.888,27.17972,-75.6791,0.0005550013916052996,-0.0027906986387085096,0.0011164986389326217,0.2963427471711124,404.7385,-137.4615,-73.72575,5.059610138265688e-19,-0.0011199986328294213,0.0016740040869240474,0.1336255607950754,S1
66,388.888,27.17972,-75.56745000000002,0.0005600013671912381,-0.0016746040883888714,0.0016749959118949381,0.29634344529278583,404.6825,-137.51749999999998,-73.72575,-0.0005599972656381826,-0.0011199986328291366,0.0016740040869240474,0.13522508234820035,S1
67,388.888,27.17972,-75.51165,0.0005600013671912381,-0.0005585013635287501,0.0016744959106744998,0.2955661550667316,404.6825,-137.57299999999998,-73.72575,-0.0005599972656381826,-0.0011149986206219096,5.782411586589357e-19,0.13556737510470146,S1
68,388.888,27.17972,-75.51165,0.0,7.228014483236696e-20,0.0016744959106744998,0.2955661550667316,404.6825,-137.57299999999998,-73.6141,-0.0005599972656381826,-0.0011149986206219096,0.0011165027258368493,0.13556621829027574,S1
69,388.888,27.17972,-75.40005,0.0,7.228014483236696e-20,0.0016739959131161614,0.2955661550667316,404.6825,-137.57299999999998,-73.5583,5.059610138265688e-19,-0.0005550013549837265,0.0016745000012406855,0.13685882141814318,S1
70,388.888,27.17972,-75.40005,0.0,7.228014483236696e-20,0.0011159945508079562,0.2955661550667316,404.6825,-137.57299999999998,-73.5025,5.059610138265688e-19,2.8912057932946783e-19,0.0022325013635487484,0.13556621829027574,S1
71,388.888,27.29138,-75.40005,0.0,0.0011166027260808796,0.0011159945508079562,0.29556765569398497,404.7385,-137.51749999999998,-73.5025,0.0005600013671906701,0.0005550013549837269,0.0011159986377118998,0.13327848244420334,S1
72,388.8325,27.34718,-75.45585,-0.000554997290052813,0.001674600001484787,-0.0005579972754039787,0.2992454904247822,404.7385,-137.4615,-73.5025,0.0005600013671906701,0.0011149986206219103,0.0005580013623080637,0.1336244022317474,S1
73,388.8325,27.458790000000004,-75.40005,-0.000554997290052813,0.0027907027263450145,4.0869040844691146e-09,0.2984692587915038,404.7385,-137.35,-73.5583,0.0005600013671906701,0.0022300013427965907,-0.0005580013623080624,0.13303573099144891,S1
74,388.8325,27.5146,-75.45585,-0.000554997290052813,0.0022322013628162645,-0.0005579972754039787,0.2971528637276411,404.794,-137.238,-73.6141,0.0005550013549842957,0.0027950027221944874,-0.0011160027246159832,0.1362528732384059,S1
75,388.8325,27.570415,-75.51165,0.0,0.0022323513620838577,-0.0005579972754039787,0.2942837297619719,404.85,-137.18200000000002,-73.6141,0.0011149986206224786,0.0027950027221944874,-0.0011160027246159832,0.13855642713493355,S1
76,388.8325,27.570415,-75.56745000000002,0.0,0.0011162486372236302,-0.0016740000000202467,0.29506165580980603,404.85,-137.18200000000002,-73.72575,0.0011149986206224786,0.0016800000000198065,-0.0016745040881447687,0.13855758126934706,S1
77,388.8325,27.570415,-75.62325,0.0,0.0005581472746715009,-0.0016740000000199625,0.29584321251031803,404.85,-137.1265,-73.78155,0.0005599972656381837,0.001114998620622194,-0.0016745040881447687,0.1376308066312458,S1
78,388.7765,27.570415,-75.73495,-0.0005599972656381831,0.0,-0.002232997270541044,0.29502659359666056,404.85,-137.1265,-73.78155,5.782411586589357e-19,0.000555001354984011,-0.0016745040881447687,0.1376308066312458,S1
79,388.7765,27.570415,-75.6791,-0.0005599972656381831,0.0,-0.0011164945447041947,0.2958128899371316,404.85,-137.1265,-73.89315,5.782411586589357e-19,0.000555001354984011,-0.001674004086924046,0.1376308066312458,S1
80,388.7765,27.514615000000006,-75.73495,-0.0005599972656381831,-0.000558001362307992,-0.0011169945459250598,0.2929371328133687,404.85,-137.18200000000002,-73.94895,5.782411586589357e-19,-0.000555001354984011,-0.001674004086924046,0.13855758126934706,S1
81,388.7765,27.4588,-75.73495,0.0,-0.0011161486369795288,-7.228014483236697e-19,0.2950271554453077,404.85,-137.238,-73.94895,5.782411586589357e-19,-0.001114998620622194,-0.001674004086924046,0.13819946360442634,S1
82,388.8325,27.4588,-75.6791,0.0005600013671906695,-0.0011161486369795288,-7.228014483236697e-19,0.29506151895382565,404.85,-137.238,-74.0048,5.782411586589357e-19,-0.001114998620622194,-0.0011165027258367057,0.13691154203680292,S1
83,388.8325,27.4588,-75.6791,0.0005600013671906695,-0.0005581472746715366,0.0005585013635286428,0.29506151895382565,404.85,-137.238,-73.94895,5.782411586589357e-19,-0.0005599972656381831,9.396418828207704e-19,0.13819946360442634,S1
84,388.8325,27.34719,-75.6791,0.0005600013671906695,-0.0011160945503195677,0.0005585013635286428,0.29506189351142825,404.85,-137.35,-73.94895,5.782411586589357e-19,-0.0011199945312766503,9.396418828207704e-19,0.13819946360442634,S1
85,388.8325,27.34719,-75.6233,0.0,-0.0011160945503195677,0.0005580013623080624,0.2942839711842694,404.73800000000006,-137.35,-73.89314999999998,-0.0011200027343813387,-0.0011199945312766503,0.0011165027258369918,0.13948943607415587,S1
86,388.7765,27.235529999999997,-75.56745000000002,-0.0005600013671906695,-0.002232697276400447,0.0011165027258365641,0.2942440673854899,404.794,-137.35,-73.78155,-0.000560001367190669,-0.0011199945312766503,0.0016740040869240474,0.1440201563106601,S1
87,388.7765,27.235529999999997,-75.56745000000002,-0.0005600013671906695,-0.0011166027260808796,0.0011165027258365641,0.2942440673854899,404.85,-137.4055,-73.66995,-4.101552485884577e-09,-0.0005549972900522446,0.0027899986377318627,0.14172944592632522,S1
88,388.7765,27.17973,-75.51165,-0.0005600013671906695,-0.0016746040883889072,0.001116502725836706,0.29137418727273484,404.85,-137.4055,-73.66995,0.0011199986328288534,-0.0005549972900522446,0.0022319972754236573,0.13913922914073346,S1
89,388.7205,27.17972,-75.40005,-0.0005600013671906695,-0.0005581013625521651,0.0016740040869243306,0.29637522427627605,404.794,-137.4055,-73.66995,-4.101552485956858e-09,-0.0005549972900522446,0.0011159945508078155,0.13650067223920864,S1
90,388.7205,27.17972,-75.40005,-0.0005600013671906695,-0.0005581013625521651,0.0016740040869243306,0.29637522427627605,404.794,-137.4615,-73.61415,-0.0005600013671906691,-0.0005599972656384672,0.0005579972754039793,0.13360874007550716,S1
91,388.7205,27.235529999999997,-75.34424999999997,-0.0005600013671906695,0.0005580013623080271,0.0016740040869243306,0.29506109397381536,404.794,-137.4615,-73.5583,-0.0005600013671906691,-0.0005599972656384672,0.0011164986389326226,0.1349134836576237,S1
92,388.7765,27.34719,-75.45585,0.0005600013671906695,0.0016747040886330444,-0.0005580013623080637,0.29424556639652394,404.794,-137.4055,-73.5583,5.059610138265688e-19,4.101552486679659e-09,0.0011164986389326226,0.13525443278947474,S1
93,388.7765,27.34719,-75.45585,0.0005600013671906695,0.0016747040886330444,-0.0005580013623080637,0.29424556639652394,404.8495,-137.35,-73.66995,0.0005549972900516767,0.0011149986572431987,-0.0005579931848377921,0.13683650912734088,S1
94,388.7765,27.4588,-75.51165,0.0005600013671906695,0.0022327054509410364,-0.001674004086924332,0.2934668597795585,404.8495,-137.2385,-73.72575,0.0005549972900516767,0.0022300013794178787,-0.0016744959106744985,0.13882291497852958,S1
95,388.7765,27.4588,-75.56745000000002,0.0,0.001116102724860157,-0.001116002724616269,0.2942451916437064,404.9055,-137.1825,-73.72575,0.001114998657242915,0.002230001379417595,-0.0016744959106744985,0.14110844401438966,S1
96,388.7765,27.514615000000006,-75.62325,0.0,0.0016742499995316936,-0.0016740000000199633,0.2929371328133687,404.961,-137.1825,-73.78155,0.0011149986572434832,0.0016750040893653505,-0.001115998637711898,0.14172944592632625,S1
97,388.7765,27.570415,-75.6791,0.0,0.0011161486369795288,-0.001674500001240686,0.2958128899371316,404.961,-137.12650000000002,-73.94895,0.0011149986572434832,0.001120002734381339,-0.0022320013623278816,0.14078577374119686,S1
98,388.8325,27.5146,-75.6791,0.0005600013671906695,0.0005579972743053127,-0.0011164986389324808,0.29871822393463865,404.961,-137.0705,-74.00475,0.0005549972900522452,0.0011200027343816236,-0.0027900027246359448,0.1391392291407345,S1
99,388.8325,27.4588,-75.73490000000002,0.0005600013671906695,-0.0005581472757701666,-0.001116498638932907,0.29741846637242203,404.961,-137.12650000000002,-74.00475,5.782411586589357e-19,0.0005600054687431562,-0.0022320054492321086,0.1387902692327843,S1
100,388.8325,27.4588,-75.79075,0.0005600013671906695,-0.0011161486380781586,-0.0011164986389326226,0.2966289559100265,404.9055,-137.1825,-74.0606,-0.0005550013549837262,-0.000559997265638183,-0.001116502725836705,0.13591915422645925,S1
101,388.8325,27.4588,-75.79075,0.0,-0.0005579972754039427,-0.0011164986389326226,0.2966289559100265,404.9055,-137.29399999999998,-74.0606,-0.0005550013549837262,-0.002235001355003533,-0.0005585013635286421,0.1333411223127598,S1
102,388.8325,27.403,-75.79075,0.0,-0.0005579972754039072,-0.0005585013635285025,0.2945416310580146,404.9055,-137.34949999999998,-74.0606,-0.0005550013549837262,-0.0022300013794173106,-0.0005585013635286421,0.13299373762873706,S1
103,388.8325,27.29134,-75.79075,0.0,-0.001674600001484787,0.0,0.2945401352124648,404.9055,-137.4055,-74.0048,5.782411586589357e-19,-0.002230001379417595,0.0005580013623079224,0.13393418088334086,S1
104,388.8325,27.29134,-75.79075,0.0,-0.001674600001484787,0.0,0.2945401352124648,404.794,-137.517,-73.94895,-0.0011150027221743962,-0.00223000137941788,0.001116502725836708,0.13453321017864436,S1
105,388.8325,27.17973,-75.6791,0.0,-0.0022326972764004824,0.0011164945483664358,0.2945412153054847,404.794,-137.6285,-73.89314999999998,-0.0011150027221743962,-0.002789998645056347,0.0016745000012408286,0.13517064732930878,S1
106,388.888,27.235529999999997,-75.62325,0.0005550013549842952,-0.0005580931880115753,0.0016749959118952213,0.2950333069653597,404.85,-137.6285,-73.72575,-0.0005550013549837263,-0.002229997277865393,0.0027905027258566697,0.13841325718502295,S1
107,388.888,27.123920000000002,-75.51165,0.0005550013549842952,-0.0016741959128717676,0.0027909986365112056,0.29503368152931675,404.794,-137.7405,-73.66995,5.782411586589357e-19,-0.002234997290072336,0.0027900027246359482,0.1416567296366225,S1
108,388.888,27.123920000000002,-75.45585,0.0005550013549842952,-0.0005581013625521647,0.0022325013635487467,0.29425172098586805,404.73800000000006,-137.7405,-73.61415,-0.0005599972656381826,-0.0011200027343816238,0.002790002724635806,0.13841325718502384,S1
109,388.888,27.123920000000002,-75.45585,0.0,-0.0011161027248601924,0.0016740000000199616,0.29425172098586805,404.794,-137.6285,-73.5583,-0.0005599972656381826,-4.336808689942018e-19,0.0016745000012406868,0.13776999536686152,S1
110,388.888,27.123920000000002,-75.45585,0.0,1.4456028966473392e-19,0.0005579972754039776,0.29425172098586805,404.7385,-137.6285,-73.5583,-0.0005549972534318082,0.0011200027343816232,0.0011164986389326237,0.1358457695200268,S1
111,388.7765,27.17972,-75.51165,-0.0011149945556909963,0.0005579972754039429,-0.000557997275403979,0.2971170986260981,404.7385,-137.57299999999998,-73.61410000000002,5.000012206374958e-06,0.0016750000244341518,5.040881245251677e-07,0.13747550701869055,S1
112,388.7765,27.29138,-75.51165,-0.0011149945556909963,0.0016746000014848225,-0.000557997275403979,0.2971185977717452,404.7385,-137.517,-73.5583,-0.0005550013549842946,0.001114998657243198,4.086904086637519e-09,0.13650163288560896,S1
113,388.7765,27.34718,-75.62325,-0.0011149945556909963,0.0022326013637928143,-0.0016740000000199627,0.29921052142509635,404.7385,-137.4615,-73.61415,5.782411586589357e-19,0.0016700000122269248,-0.0005584972766245571,0.13553186143796295,S1
114,388.7765,27.34718,-75.62325,0.0,0.0016746040883888714,-0.0011160027246159847,0.29921052142509635,404.794,-137.34949999999998,-73.61415,0.0005549972900528137,0.0022349972534513305,-5.000012204366509e-07,0.13429577444553398,S1
115,388.6645,27.458790000000004,-75.62325,-0.0011200027343819076,0.0016741040871682195,-0.0011160027246159847,0.29921014641821675,404.794,-137.34949999999998,-73.72575,0.0005549972900528137,0.0016749958862606606,-0.0016745040881447678,0.13429577444553412,S1
116,388.6645,27.5146,-75.73495,-0.0011200027343819076,0.0016742040874123572,-0.00111700272705743,0.2971178481988424,404.794,-137.29399999999998,-73.83735,0.0005549972900528137,0.0016749958862606606,-0.0022320054492321077,0.13204731514851342,S1
117,388.6645,27.5146,-75.79075,-0.0011200027343819076,0.0016742040874123572,-0.0016750000024614085,0.2979023937391114,404.8495,-137.29399999999998,-73.83735,0.0005549972900516767,0.000555001354983726,-0.0022320054492321077,0.1339727745608332,S1
118,388.6645,27.5146,-75.84655000000002,0.0,0.0005581013625521294,-0.0022330013647696135,0.2971178481988424,404.8495,-137.238,-73.94895,0.0005549972900516767,0.0011150027221743957,-0.002232005449231966,0.13432753512786474,S1
119,388.7765,27.5704,-75.73495,0.0011200027343819076,0.0005580013623079918,4.0869040841077136e-09,0.29920977141137706,404.8495,-137.238,-74.0048,0.0005549972900516767,0.0005600013671906689,-0.0016745040881447678,0.13303573099144891,S1
120,388.7765,27.5146,-75.73495,0.0011200027343819076,4.086904084613675e-09,0.0005580013623080624,0.29711784819884274,404.8495,-137.29399999999998,-74.0048,5.059610138265688e-19,4.1015524856677366e-09,-0.0016745040881447678,0.13339528791219926,S1
121,388.7765,27.458790000000004,-75.73495,0.0011200027343819076,-0.0005580972756480448,0.0011160027246162674,0.29921014641821697,404.8495,-137.35,-73.949,5.059610138265688e-19,-0.0011199986328291377,-5.000012207209289e-07,0.13174829594214593,S1
122,388.7765,27.458790000000004,-75.73495,0.0,-0.0011160986379560368,0.0,0.29921014641821697,404.8495,-137.35,-74.0048,5.059610138265688e-19,-0.0011199986328291377,1.8070036208091738e-18,0.1304640810315698,S1
123,388.8325,27.34718,-75.6791,0.0005599972656381831,-0.0016741959128717676,0.0005584972729624577,0.2992447935898955,404.8495,-137.40550000000002,-73.949,5.059610138265688e-19,-0.0011149986572434837,0.0005579972754039801,0.13210498079977295,S1
124,388.8325,27.29137,-75.6791,0.0005599972656381831,-0.0016741959128717676,0.0005584972729624577,0.30133827634053384,404.85,-137.461,-73.83735,5.000012207511758e-06,-0.0011099986450362562,0.0011164986389326237,0.13562913500004614,S1
125,388.8325,27.235570000000006,-75.62325,0.0005599972656381831,-0.00223219727517976,0.0011169986364912435,0.3000253457780664,404.85,-137.461,-73.83735,5.000012207511758e-06,-0.0011099986450362562,0.0016745000012406868,0.13562913500004614,S1
126,388.8325,27.179759999999998,-75.62325,0.0,-0.001674199999775781,0.0005585013635287852,0.3021177951971052,404.85,-137.4615,-73.78155,5.000012207511758e-06,-0.0005600013305696658,0.0016745000012406868,0.1362121289107419,S1
127,388.7765,27.12391,-75.51165,-0.0005600013671906695,-0.0016746000007524019,0.0016745040881447687,0.2992093964045769,404.794,-137.4615,-73.72575,-0.0005600013671906691,-4.9999755859390345e-06,0.0011159986377119009,0.13555310626082212,S1
128,388.7765,27.17972,-75.51165,-0.0005600013671906695,-0.0005584972758922452,0.0011160027246159832,0.2971170986260981,404.794,-137.517,-73.66995,-0.0005600013671906691,-0.0005600013305696658,0.001674000000019964,0.13719207254549795,S1
129,388.7765,27.179759999999998,-75.51165,-0.0005600013671906695,-2.9296801529882237e-12,0.0011160027246159832,0.3013044248408836,404.7385,-137.517,-73.61415,-0.0011149986572434822,-0.0005550013549837274,0.001674000000019964,0.13656438408430446,S1
130,388.7765,27.235570000000006,-75.45585,0.0,0.0011166027231512348,0.0005580013623080623,0.29843101302375963,404.7385,-137.517,-73.5583,-0.0005549972900528126,-0.0005550013549837274,0.0016745000012406866,0.13786613659069671,S1
131,388.7765,27.29137,-75.45585,0.0,0.0011165027229070618,0.0005580013623080623,0.3005252007940489,404.7385,-137.517,-73.5583,-0.0005549972900528126,0.0,0.0011164986389326234,0.13786613659069671,S1
132,388.7765,27.34718,-75.45585,0.0,0.0016741999997757814,0.0005580013623080623,0.2984306378311131,404.794,-137.4055,-73.5025,0.0005549972900528137,0.0011149945556907113,0.0011164986389326234,0.14109231392547014,S1
