Frame,PSML_position_x,PSML_position_y,PSML_position_z,PSML_velocity_x,PSML_velocity_y,PSML_velocity_z,PSML_gripper_angle,PSMR_position_x,PSMR_position_y,PSMR_position_z,PSMR_velocity_x,PSMR_velocity_y,PSMR_velocity_z,PSMR_gripper_angle,Y
89,398.5435,22.10100000000001,-198.3505,-0.026230039502169268,-0.013952505448150956,-0.17412500407921447,1.3638537666523824,401.2225,-145.16299999999995,-163.4135,-0.01841503675550084,-0.018415012256048958,-0.09265001364853193,0.29258219081078124,S1
90,396.032,22.156800000000004,-203.82,-0.04799493322827445,-0.009487527249802345,-0.1713350177021946,1.3313259121462455,399.88250000000005,-144.94,-166.03599999999997,-0.03069497679485564,-0.011720044946319034,-0.08985502729592608,0.2721508515550837,S1
91,392.8505,21.20805,-207.00099999999998,-0.0747849986337073,-0.015626542237631953,-0.14621995638612706,1.2668632145431369,398.1525,-145.442,-169.21800000000005,-0.03738999314011123,-0.00781003540039738,-0.08763002186378506,0.29291060156311605,S1
92,389.0555,19.0314,-210.74099999999999,-0.0948800476938857,-0.03069607902849329,-0.12390490190601346,1.2003045068484337,396.534,-145.498,-172.1755,-0.046885016321320166,-0.003350024511698941,-0.08762002183937005,0.30212314682971897,S1
93,385.595,18.30585,-213.8105,-0.10437000135622088,-0.038509540876824115,-0.0999050190929412,1.1620421205559568,394.74800000000016,-145.498,-174.96599999999995,-0.05134499454408189,-0.005580013623080082,-0.08930001363628516,0.2706832653779712,S1
94,382.86,16.2967,-215.9865,-0.09990499045531576,-0.049113566765559134,-0.08985499455674854,1.1615358059475691,394.246,-145.77700000000004,-177.868,-0.039064964563540416,-0.0033500081787310038,-0.08650000680033039,0.2621878586363393,S1
95,381.409,14.51075,-216.824,-0.07646493322861363,-0.04520655722696165,-0.0608299236947591,1.1347090935139974,393.6880000000001,-145.833,-180.3235,-0.028459938672363464,-0.0033500081787310038,-0.08147999454444158,0.25154851859312266,S1
96,379.9025,13.67355,-217.9405,-0.05692502863830449,-0.04632305177532809,-0.04130001905562157,1.1531722041863195,393.1855,-146.05599999999995,-182.2215,-0.015625001342957558,-0.005579997290111861,-0.07255503812333051,0.2800715192007185,S1
97,378.50750000000005,12.66895,-218.7215,-0.04352499592337999,-0.03627752725012176,-0.027349984997921132,1.1562648413914858,392.5715,-146.0565,-184.398,-0.016745004077337762,-0.0027949904907790557,-0.06530002041088483,0.2293951745478293,S1
98,377.1675,12.7248,-220.06099999999998,-0.04241499321341253,-0.01785948228419165,-0.03236999725381052,1.1416091724432778,391.9575,-146.2235,-186.4075,-0.017305005444529568,-0.0039049932007467936,-0.06084000952218638,0.19682452939050493,S1
99,375.9955,12.94805,-221.4005,-0.039070009546340684,-0.0072550340637239814,-0.03459998636519194,1.1462478739617574,392.0695,-146.0005,-188.1375,-0.011160035449265096,0.0005549850220154858,-0.05916001772527126,0.16484935099066236,S1
100,375.7165,12.44575,-221.9585,-0.02790998230018112,-0.002232021800510447,-0.03236998092084258,1.1664238469067116,391.9575,-146.2235,-189.5885,-0.006140023193376271,-0.0016700204101263644,-0.05190500001282585,0.17256164664542767,S1
101,374.8235,11.6086,-222.7395,-0.023439971387067948,-0.011162043602321495,-0.02678496728555529,1.134057628226714,391.79,-145.83300000000003,-190.593,-0.0016750122924700378,0.003904993200746471,-0.041854975476632895,0.18159270056062732,S1
102,374.43300000000005,12.38995,-222.907,-0.015625009546060803,-0.005581070853164983,-0.015065024511838688,1.1285995588820237,392.181,-146.1675,-191.3185,0.0011149740845490012,-0.0016699795777065211,-0.03181002452424519,0.16258554183862758,S1
103,373.7075,13.50615,-223.7445,-0.020090020446967036,0.010603968661091636,-0.017860031335585662,1.1278101256859971,392.9065,-146.27949999999996,-191.151,0.009489994531376606,-0.0005599768677384988,-0.015624985009988159,0.1434079900344371,S1
104,372.7585,14.56655,-224.47,-0.020650021814157704,0.029579514988109037,-0.017305029980601933,1.117453416926876,393.9105,-146.447,-191.0395,0.021205023132520456,-0.006139990490818845,-0.004464957763828321,0.13092209614820494,S1
105,371.754,15.7944,-225.084,-0.026789991833835663,0.034044493186457664,-0.02177000817895043,1.1124873799830943,394.2455,-146.3915,-191.0955,0.020645025866882268,-0.0022400095336950324,0.002230009545901889,0.09577393627744152,S1
106,370.861,16.74315,-226.4795,-0.02846499592320073,0.03236998909831293,-0.027350021802030774,1.0832825867034734,394.3015,-146.2235,-191.263,0.013950009521627246,0.0005599973022588838,-0.0011199986328293797,0.09808216711457374,S1
107,369.9685,17.63615,-227.316,-0.027899994543803115,0.0306959850113889,-0.028460024511997944,1.0911705759508774,394.5805,-145.10750000000004,-191.8205,0.006699991821388493,0.013395028637784641,-0.007810014965876894,0.097961504693598,S1
108,369.075,17.58035,-227.6515,-0.02678999996369863,0.017859547689305498,-0.025675038110564558,1.084134502525402,395.4735,-144.2145,-192.2115,0.012279964575428274,0.021769987744430255,-0.01115999860853497,0.10457523528787198,S1
109,368.0705,18.0826,-228.209,-0.027905002685873027,0.013394536788399969,-0.017295017651530298,1.0732197817169449,395.92,-143.601,-191.709,0.016184974109143272,0.026224998620921463,-0.0044599822510729996,0.09171266432421878,S1
110,367.568,18.75235,-228.7115,-0.024004993164364982,0.011162031337947208,-0.013955009497213771,1.0651820029140329,396.9245,-142.9865,-191.59750000000003,0.023439991821588967,0.021209986377239576,0.0022300340819745145,0.08110823495269064,S1
111,367.457,19.3663,-229.6045,-0.016180031372186526,0.017859498635470174,-0.019529982275666758,1.0443263524640678,397.706,-142.98649999999995,-192.1555,0.0223249972658974,0.012280029980542291,0.0005600422362318421,0.08910704601777279,S1
112,367.68,19.92435,-229.6605,-0.0039050014038514366,0.0184174999977782,-0.014514970031984598,1.019198537144006,397.9295,-143.2655,-191.765,0.02009499182154861,0.003355008190937902,-0.0005599604981497814,0.054583398042601414,S1
113,367.624,20.81735,-229.772,0.0005600094970536607,0.020650005448230962,-0.010604960486062943,0.9932333362507916,398.0965,-142.317,-191.7655,0.011719971374721009,0.006695016345254718,-0.0016799632325314045,0.05050265631961584,S1
114,367.345,20.5383,-229.716,-0.0011199822998608888,0.011720049051533676,-0.0011150068237269033,0.9667418904478636,398.4315,-141.982,-191.486,0.007254993176373356,0.010044999987912223,0.006694995874113356,0.049503573460597625,S1
115,367.122,20.92895,-229.549,-0.00557999318856018,0.010046044964609629,0.001114998620622174,0.9471658930741904,399.157,-142.3725,-190.7045,0.012275005432261614,0.008929997265738109,0.010605005420035007,0.017372035211722012,S1
116,365.9495,21.87775,-230.051,-0.016745020446927248,0.010604046326917622,-0.0027900109130922536,0.9473055025225272,399.994,-141.982,-190.1465,0.018975021789724152,0.0033499836426580483,0.016190019055322295,0.02134803688736777,S1
117,365.0565,22.26845,-230.609,-0.02288499046660464,0.017301513624440625,-0.008929980932770505,0.9331230595821612,399.994,-142.20499999999996,-189.2535,0.015625038147065794,-0.0022299891113808823,0.02232498909941376,0.00844262369829345,S1
118,364.2195,23.273000000000003,-231.0555,-0.029025005456875374,0.0234405286122702,-0.01506499591083401,0.9351645578642196,399.2125,-142.03799999999995,-189.0305,0.000555001354983734,0.0033450244994919533,0.016739975464126755,0.0,S1
119,363.271,23.44045,-231.837,-0.026784999988112696,0.015627009536295856,-0.01786000273458155,0.9364630216472752,398.9895,-142.987,-188.528,-0.01004502452398572,-0.010050008203224759,0.016184974109143033,0.0,S1
120,362.824,23.60785,-232.0045,-0.02232502176534985,0.013394020439562912,-0.013955021801870948,0.9174687303861818,399.60350000000005,-143.154,-187.8025,-0.0039050545043077547,-0.009490010937586862,0.014509982287813854,0.0,S1
121,362.4335,24.55665,-232.172,-0.017860010864444182,0.012836519078475606,-0.011165014990330915,0.91510458475454,399.4915,-143.2655,-187.1325,0.0027899618409467034,-0.012275017736919663,0.01897999320092646,0.0,S1
122,362.3225,25.00315,-232.3395,-0.009484990417616579,0.01562702589123643,-0.005025000000059615,0.9093957692397772,399.157,-143.6005,-186.18400000000003,0.0016749591187717385,-0.00613500274664865,0.023440004089624614,0.0,S1
123,361.764,25.338,-233.3435,-0.010599984973307578,0.01730151771500681,-0.013389959155532784,0.8940686934746471,399.2685,-144.4375,-185.7375,-0.003350016345215231,-0.012834970031964515,0.02065001771260529,0.0,S1
124,361.5405,25.9519,-233.958,-0.008929980896148888,0.013952509538717272,-0.01785997006864539,0.8953927027183627,399.38,-144.7165,-184.7885,-0.0011150108886583583,-0.014509974121329866,0.023440024524145325,0.0,S1
125,360.9825,26.51,-234.572,-0.013399991809261495,0.015068512263333328,-0.022324980969551052,0.9071268283525846,399.6595,-144.71699999999996,-184.11900000000003,0.005025004101612374,-0.01116496595480554,0.02065001771260529,0.0,S1
126,360.5915,26.78905,-234.5715,-0.011724999987932886,0.014510514987929388,-0.012280030017162769,0.8902935137714999,399.9945,-144.77249999999995,-182.8355,0.0072599931885797345,-0.0033500041137989657,0.029019976843664395,0.0,S1
127,360.3130000000001,27.0681,-234.683,-0.0122750013307091,0.011162006812860642,-0.007250017736859491,0.8840270842184262,400.1055,-145.498,-181.3285,0.0072549931763727935,-0.007815015014704916,0.03459999046674445,0.0,S1
128,360.034,27.29135,-234.9065,-0.009484994519169636,0.007813498637791825,-0.003345008203144779,0.8829651462866616,399.5475,-145.77700000000004,-181.38400000000001,-0.0011200272704542426,-0.010600021814038572,0.027349972766506272,0.0,S1
129,359.755,27.5704,-235.074,-0.008364999987892701,0.007813498637791827,-0.00502500000006018,0.8847757437609556,399.213,-145.554,-181.44,-0.007814994580184453,-0.007815035412604903,0.013955038171459912,0.0,S1
130,359.19699999999995,27.905249999999995,-235.632,-0.011160006811640812,0.008371500000099783,-0.00949001090096556,0.8866169818997699,399.213,-145.554,-181.6075,-0.008924997290151906,-0.0005600177001589222,-0.0027900027099874987,0.0,S1
131,358.86199999999997,28.965675,-236.0785,-0.011720008178830343,0.01674327043899251,-0.011720016345314638,0.8548796943093225,399.2125,-145.498,-181.8865,-0.003349983679279356,0.0027899904785723467,-0.0050250081665440885,0.0,S1
132,358.471,30.081895000000003,-236.246,-0.012840002710107282,0.025114929561750703,-0.011720016345314352,0.8494389527099357,399.213,-145.3305,-182.1655,-3.6620996744322427e-11,0.002234993188519818,-0.007254997277925228,0.0,S1
133,358.19199999999995,30.360945,-236.6365,-0.01004999589856725,0.024556928199442742,-0.010045012255949287,0.8630313516680005,399.157,-145.33100000000005,-182.11,-0.0005600014038122348,0.0022299931763125913,-0.005024991833576151,0.0,S1
134,357.634,29.91447,-237.139,-0.012280001342916612,0.009487891409802095,-0.010605013623140242,0.8535975205276399,398.9895,-145.6095,-181.38400000000001,-0.00223000548096979,-0.0011150149902111666,0.0050250327026170865,0.0,S1
135,357.5780000000001,30.137695,-237.3625,-0.008930017700258253,0.000557985012860684,-0.011165010888778713,0.8286781134880169,399.269,-146.503,-180.1565,0.0005599808960492489,-0.011724963183823288,0.02008995914340584,0.0,S1
136,357.4665,30.249305000000003,-237.4735,-0.007255013610892619,-0.0011164190750399127,-0.00837000406503117,0.8258094070788742,399.3245,-148.1215,-178.817,0.0016749836182242135,-0.0279050026858728,0.03292999049113854,0.0,S1
