PSML_position_x,PSML_position_y,PSML_position_z,PSMR_position_x,PSMR_position_y,PSMR_position_z,PSML_gripper_angle,PSMR_gripper_angle,Trackstar time,True frame #,Frame,Timestamp,PSML_velocity_x,PSML_velocity_y,PSML_velocity_z,PSMR_velocity_x,PSMR_velocity_y,PSMR_velocity_z
380.5165,24.500845,-68.7586,389.66900000000004,-128.02949999999998,-74.84195,0.508975367218371,0.04874869224222017,1674858000.5434,312,33,1674858000545.0,-0.0005549972900516757,0.002232601363792813,-0.0016740000000199623,-0.0067000286254978595,-0.010045000024533535,0.00558101362918361
380.6275,24.445005,-68.98185000000001,390.06,-127.695,-75.23259999999998,0.5061152801599761,0.0479195631477591,1674858000.5801,313,34,1674858000578.3333,0.001115006787105879,-0.0011165068127408277,-0.003906505450472795,0.003349995910694242,-0.0055849891358353805,-0.0027905068090983668
380.7395,24.333405,-69.3167,389.9485,-127.806,-75.1768,0.5120444364931932,0.055728315685650384,1674858000.6132,314,35,1674858000611.6667,0.002789998608435058,-0.0027904986389526206,-0.006696991825051024,0.0005600095336752035,-0.003350000048867877,-0.002232009536136193
381.2975,24.556645,-69.59575000000001,390.283,-127.6945,-75.7907,0.5176760626174024,0.05614692728040742,1674858000.6463,315,36,1674858000645.0,0.007810010864324451,0.0005580095361161605,-0.008371495913195795,0.006140023156754697,0.0033500163085936666,-0.009487527249802468
382.4135,25.226370000000003,-70.2655,390.73,-127.5275,-76.3488,0.535839935818779,0.06621081427102955,1674858000.6793,316,37,1674858000678.3333,0.01786003540051712,0.007813677250148731,-0.012836506814101175,0.006700024523945937,0.001675012219228316,-0.011162031337947381
383.809,26.789058,-71.10265,392.404,-126.7455,-78.9161,0.5792598709074189,0.04697326066717001,1674858000.7124,317,38,1674858000711.6667,0.03069497272992473,0.02455647549820413,-0.0178594822878538,0.024554937341754002,0.010604968615925603,-0.03739290325751788
385.8185,29.24473,-72.4979,394.246,-126.7455,-80.3672,0.6261367200320999,0.03824738017099171,1674858000.7455,318,39,1674858000745.0,0.045210008167022496,0.04688085000107156,-0.029021509538896817,0.039629974146043,0.009489965893751066,-0.04576492369702087
388.4975,31.030665000000003,-75.0652,397.65,-126.69,-83.381,0.6801072338295087,0.02037061124573524,1674858000.7786,319,40,1674858000778.3333,0.060840046326295784,0.05804297725235879,-0.047997055865914316,0.06920004633860201,0.008374963171576528,-0.07032198365078059
391.1205,33.095675,-78.69284999999998,401.7245,-126.913,-85.2227,0.7281958265006808,0.03163176855239276,1674858000.8116,320,41,1674858000811.6667,0.07311498639006464,0.06306617272503713,-0.07590191961169661,0.09320492912726049,-0.0016749877563974117,-0.06306601908029509
393.57599999999996,35.16064,-83.54825,405.519,-126.1875,-89.52015,0.7787711324903457,0.0,1674858000.8447,321,42,1674858000845.0,0.07757499727876337,0.05915909318626874,-0.11050350408822135,0.11272997679583434,0.005580029956048143,-0.09152958857143156
395.306,37.169835,-89.0179,408.589,-127.0805,-91.7525,0.8250734872882036,0.0,1674858000.8778,322,43,1674858000878.3333,0.06808497410976137,0.06139169863696561,-0.13952707494654862,0.10938996864151751,-0.0039049932007467728,-0.08371506949301577
396.032,38.565085,-94.9335,410.431,-127.6945,-94.8221,0.890243634508065,0.0,1674858000.9109,323,44,1674858000911.6667,0.04911506673626229,0.054694131339930986,-0.16240646323078575,0.08706507764977416,-0.007814974109043171,-0.09599400953725389
396.0875,39.737134999999995,-100.3474,410.82099999999997,-128.7545,-96.60825,0.9694414950595468,0.0,1674858000.9439,324,45,1674858000945.0,0.02511500814236947,0.04576495954019507,-0.16799147686607274,0.053019994531895036,-0.02567001770045818,-0.07088094822606898
394.6925,42.416035,-105.70495,410.93300000000005,-129.369,-99.00785,1.0047409994418823,0.0,1674858000.977,325,46,1674858000978.3333,-0.006135068151762106,0.05246202589045479,-0.16687047412924969,0.02343992231492272,-0.022885010901125092,-0.07255345230933101
392.68300000000005,43.643865000000005,-110.39305,410.8215,-130.764,-99.90065,1.0231550389080402,0.0,1674858001.0101,326,47,1674858001011.6667,-0.03348993458307781,0.05078783406521956,-0.15459553406548054,0.003905017700198963,-0.03069497276654573,-0.050785558597874376
391.232,45.373999999999995,-116.365,410.375,-131.99200000000002,-100.6264,1.0657986232125842,0.0,1674858001.0468,327,48,1674858001045.0,-0.04855497136295293,0.05636869769037487,-0.16017604768978133,-0.004460002722214186,-0.032374976868118306,-0.04018153270913943
389.66900000000004,46.4344,-121.611,409.538,-132.9965,-101.57535,1.1102619442756492,0.053858177306978665,1674858001.0799,328,49,1674858001078.3333,-0.05023497546452551,0.0401836581761182,-0.15906054496638608,-0.013950025891216753,-0.03627498638962579,-0.025674997292793086
387.2695,47.6622,-128.02949999999998,409.7055,-132.2155,-103.08200000000001,1.1460303146757345,0.15556493121668286,1674858001.113,329,50,1674858001111.6667,-0.05413495642165075,0.04018335817758301,-0.17636446047461088,-0.011160039514197147,-0.014515092639106837,-0.03181346731979504
385.5395,47.94125,-135.3405,408.81199999999995,-132.327,-103.5845,1.1727348248491336,0.2170685140114337,1674858001.146,330,51,1674858001145.0,-0.056924963233190774,0.025672472750616723,-0.18975499316634123,-0.015630050427309753,-0.0033500653807394857,-0.02958096186934221
384.758,47.6064,-142.317,408.4215,-132.9965,-105.0355,1.1867877558524167,0.2269495021706127,1674858001.1791,331,52,1674858001178.3333,-0.049109944153554415,0.011719938686812884,-0.20706003541497955,-0.011165039526404089,-5.7202008784766147e-08,-0.03460147412645218
383.9765,45.48560000000001,-147.954,408.0865,-134.113,-108.2725,1.1634032193351396,0.2050742472717097,1674858001.2122,332,53,1674858001211.6667,-0.03293002315707439,-0.021765897808126006,-0.1992450735739731,-0.016190014990390487,-0.018974964551094074,-0.051904889637118506
383.4185,42.13695,-151.8605,407.026,-134.8385,-110.95100000000001,1.134213135011363,0.21312710005693025,1674858001.2453,333,54,1674858001245.0,-0.021209994543723035,-0.05804298637523688,-0.16519999045609426,-0.017860019067548614,-0.02511497954136509,-0.07366494276224837
383.1955,38.397665,-154.986,406.9145,-137.18200000000002,-112.9605,1.1322320131462231,0.203833531790748,1674858001.2783,334,55,1674858001278.3333,-0.015624980908436031,-0.09208741949152865,-0.1266898964373098,-0.01507001225600915,-0.04185502041060556,-0.07924995639753553
383.30699999999996,34.323505,-157.3855,406.1335,-137.964,-115.9185,1.0885878830895723,0.2161631435104081,1674858001.3114,335,56,1674858001311.6667,-0.006695024511739027,-0.11162092411308831,-0.09431505451759277,-0.019529990478771433,-0.03851003674353342,-0.07645997002051591
384.3115,30.137695,-158.5575,405.5195,-137.517,-118.2065,1.051510229113306,0.27802612438552765,1674858001.3445,336,57,1674858001345.0,0.00893001363532733,-0.11999254455161461,-0.06696998775717593,-0.015064979577866336,-0.026785008117975115,-0.0725549604868012
385.5395,26.621621,-159.172,405.129,-135.6195,-120.4395,0.994685345049175,0.30392545518739794,1674858001.3776,337,58,1674858001378.3333,0.023440049060218154,-0.11776042910211404,-0.041859926453315356,-0.0178549863894058,0.01562509542231687,-0.0747899659433575
386.99,23.66367,-158.5575,404.124,-135.61950000000002,-122.225,0.9525698619718408,0.2747550881783036,1674858001.4106,338,59,1674858001411.6667,0.036829983679678574,-0.10659839360424044,-0.011720073620565416,-0.02009497545195967,0.023445057238909103,-0.06306502319405453
387.88300000000004,21.710320000000007,-158.055,404.18,-135.4525,-123.23,0.9247905126369044,0.2116345029583124,1674858001.4437,339,60,1674858001445.0,0.03571498095750361,-0.08427373910068936,0.005024967260881995,-0.013394959094497701,0.020645050402955185,-0.05023499187073586
388.218,20.873150000000006,-157.888,404.73800000000006,-134.7825,-124.7365,0.9090652387445686,0.17879992509223958,1674858001.4768,340,61,1674858001478.3333,0.026784959155692845,-0.057484633697600006,0.012839986340518361,-0.003909935937702644,0.008370020434620096,-0.04296997413387627
387.2135,19.81275,-159.5625,405.966,-134.95,-126.411,0.934759821872696,0.1569911081372423,1674858001.5099,341,62,1674858001511.6667,0.002235079028153994,-0.03850921635100505,-0.010049901892449125,0.01841995502962609,0.006695028613291486,-0.04185997955377164
386.3765,19.533695,-161.683,407.138,-136.5125,-127.7505,0.9463372218716816,0.1308854415870447,1674858001.5466,342,63,1674858001545.0,-0.015064963208277429,-0.021766225474562546,-0.03627996593069131,0.029579982275786215,-0.010600013610932995,-0.0452049877202954
385.986,18.6407,-162.632,406.859,-137.57299999999998,-129.8155,0.934340039302218,0.10881169402899526,1674858001.5797,343,64,1674858001578.3333,-0.022319980920723122,-0.022324476837480938,-0.047439993176851714,0.021209961841165553,-0.027905055859571076,-0.050790001355582405
385.316,17.63615,-164.80849999999995,406.3565,-138.3545,-131.378,0.9370819826066792,0.11990255476319535,1674858001.6128,344,65,1674858001611.6667,-0.018974997253651267,-0.02176597956451834,-0.05245996866525218,0.0039050463378237873,-0.03404502587924904,-0.04967000682430576
385.483,15.7944,-167.32,405.854,-138.18699999999998,-132.27100000000002,0.9130798060252564,0.15840146533020966,1674858001.6458,345,66,1674858001645.0,-0.008934972741872483,-0.03739296771634489,-0.0563699782111744,-0.012839994543623341,-0.01674498364281762,-0.04520499592340052
385.4835,13.84105,-168.8265,405.4075,-139.1355,-133.6105,0.9226781868674788,0.17105240657738974,1674858001.6789,346,67,1674858001678.3333,-0.005024963195950544,-0.04799654360398132,-0.06194499182204752,-0.014514998632988408,-0.015624980908436281,-0.037949978210954964
385.539,12.1667,-169.385,405.5750000000001,-139.5265,-135.285,0.898909021502907,0.17980931888714755,1674858001.712,347,68,1674858001711.6667,0.0022300013794178497,-0.0546945108990629,-0.045765070825568334,-0.00781503134767169,-0.011719999975725677,-0.03906997274223161
384.981,11.720199999999998,-170.3895,405.5195,-140.3075,-136.345,0.9290318199991464,0.20783449146965385,1674858001.7451,348,69,1674858001745.0,-0.005020016320820903,-0.04074197683525904,-0.03069503403348599,-0.0033450204345602187,-0.021205023132520734,-0.040739976819389734
384.423,12.55735,-171.0595,405.408,-140.97750000000005,-138.0195,0.9460976848585204,0.2304806664842144,1674858001.7781,349,70,1674858001778.3333,-0.010605029956107905,-0.012836908707651295,-0.02233001361107284,4.987744170481302e-06,-0.01842001633318793,-0.044089984998120724
383.9765,13.1155,-171.6175,405.7425,-140.7545,-139.2475,0.959824032734101,0.2508792672655135,1674858001.8112,350,71,1674858001811.6667,-0.015625005444508937,0.009487982284091907,-0.0223250136354869,0.0016749795899125856,-0.012280046313509962,-0.03962500679977222
382.972,13.841,-173.1245,405.352,-141.48,-140.9215,1.0302875828652025,0.27058351830704874,1674858001.8443,351,72,1674858001845.0,-0.020090016345414605,0.02120801089744302,-0.027350025903583236,-0.0016750285888175464,-0.011725044958525948,-0.045765021790043235
381.744,14.56655,-174.8545,405.07300000000004,-141.424,-142.7635,1.070450692892015,0.31048624309718226,1674858001.8773,352,73,1674858001878.3333,-0.02679003270287601,0.02009200817282698,-0.0379500517825524,-0.0033500326781826122,-0.004465027233873025,-0.04744002587940858
380.293,16.01765,-176.52900000000002,405.0725,-140.9215,-144.047,1.0805349869535237,0.32605842588720546,1674858001.9104,353,74,1674858001911.6667,-0.03683498365526401,0.029021464571965652,-0.04911499726621734,-0.0067000163208409715,-0.0016700408812677636,-0.047995023169460825
378.786,16.854799999999994,-177.86849999999995,405.1285,-141.3125,-145.10750000000004,1.1095070747525788,0.3069322727732937,1674858001.9435,354,75,1674858001945.0,-0.041859995923360344,0.03013796729780234,-0.04743999317685114,-0.0022350054199353057,0.0016749672852559943,-0.04186000819139732
377.391,17.80357,-179.26350000000005,405.631,-141.8145,-145.889,1.1406407460803054,0.3133273814252556,1674858001.9766,355,76,1674858001978.3333,-0.043530000000519035,0.03237017274752274,-0.044089984998121286,0.005580013659700491,-0.0039050463378240675,-0.03125498230022064
376.5535,20.203395,-181.105,406.07800000000003,-141.0895,-147.1165,1.1882330728856279,0.3121972364745825,1674858002.0133,356,77,1674858002011.6667,-0.03739502995642757,0.04185737642328604,-0.0457599768438634,0.01005499180922229,-0.0016800572020285818,-0.030694985034582175
375.605,22.49166,-182.947,406.5795,-141.64700000000002,-147.8425,1.227901840919536,0.3092581927619679,1674858002.0464,357,78,1674858002045.0,-0.03181001632113999,0.05636856185098488,-0.05078498911196058,0.014510002685713503,-0.00334506126698033,-0.027349976868057846
375.1025,23.607845,-184.7885,407.305,-142.0935,-149.1255,1.2191150810787563,0.2933402674701157,1674858002.0795,358,79,1674858002078.3333,-0.02288499453153618,0.05804271593827507,-0.05525000001286512,0.016740008130062867,-0.0027900599119963193,-0.032364989111740294
374.8235,23.55205,-186.7975,407.752,-143.21,-150.298,1.215432190540342,0.2977736453974596,1674858002.1125,359,80,1674858002111.6667,-0.017300021801910457,0.03348663584100993,-0.05692499183419486,0.0167400081300623,-0.021204969995443423,-0.03181499179727427
374.935,23.663670000000003,-188.528,408.19800000000004,-144.9955,-151.97199999999995,1.2069826707329152,0.23790462398459314,1674858002.1456,360,81,1674858002145.0,-0.006699995922941573,0.011720132700133149,-0.0558099891120199,0.01618500677507914,-0.033484999975984885,-0.04129501494186153
374.37699999999995,23.60784,-190.481,409.81699999999995,-146.5585,-152.53050000000005,1.2405219775201384,0.22099770667616114,1674858002.1787,361,82,1674858002178.3333,-0.007254997277925869,-4.5913584221605554e-08,-0.05692499183419458,0.025120028589096278,-0.04465002723435252,-0.03404999725383115
374.656,22.547485,-191.8765,411.6585,-147.563,-154.26,1.2437870467582113,0.2023209217823472,1674858002.2118,362,83,1674858002211.6667,-0.0016750245238860862,-0.010045596863042456,-0.050790021790102835,0.03906496049860895,-0.043530032703075594,-0.03961997005669763
375.7165,21.877715,-193.4395,413.2215,-149.1255,-155.54399999999995,1.2189344903234574,0.18559484266784548,1674858002.2448,363,84,1674858002245.0,0.007814998645115914,-0.01785951593999338,-0.04911501770073776,0.050234987769182955,-0.04130002725872651,-0.03571996053519015
376.6655,22.380045000000003,-195.002,414.8955,-152.02800000000005,-156.437,1.2492877756240357,0.1723666988189388,1674858002.2779,364,85,1674858002278.3333,0.022885035437198543,-0.012277902313006907,-0.04521000816702305,0.05078498911196088,-0.054695059961443505,-0.03906496870171362
377.7815,23.440414999999998,-196.5645,416.57,-154.8185,-157.553,1.2834230304238468,0.14558160495497596,1674858002.311,365,86,1674858002311.6667,0.03125499456825679,0.00892924413647325,-0.04688000001276601,0.04911499726621708,-0.0725549727548378,-0.03292999865762245
379.065,25.170545,-198.072,419.3045,-155.7115,-157.609,1.3186960957369556,0.10403416255567384,1674858002.3441,366,87,1674858002345.0,0.03348500001260616,0.03292830272792495,-0.046324998657782,0.0608300258673615,-0.06585995640958305,-0.02064996867708099
380.4605,25.728685000000002,-200.4715,420.644,-157.8325,-157.4975,1.3622705374565602,0.025037707143355018,1674858002.3771,367,88,1674858002378.3333,0.03795001091351182,0.03348640409047708,-0.0546950190924021,0.057485017700837165,-0.05804493732994612,-0.010604944153094695
381.6885,26.398375,-201.7555,419.9185,-158.6135,-157.888,1.3721529929031937,0.0,1674858002.4102,368,89,1674858002411.6667,0.03907000544478819,0.029579623166555852,-0.051910032690968715,0.03348513488776519,-0.03795003544958446,-0.0033499795777265848
381.4095,27.179725,-201.6435,420.756,-160.009,-157.60899999999995,1.3261099633113038,0.0,1674858002.4433,369,90,1674858002445.0,0.023444967297722396,0.020091800002925052,-0.0357149931522978,0.014515088574175073,-0.0429750477176808,2.8601004968238988e-08
380.907,27.347179999999998,-201.811,421.7045,-161.01350000000005,-158.446,1.3004490939570312,0.0,1674858002.48,370,91,1674858002478.3333,0.004464920959718395,0.01618494046469371,-0.013394938659977554,0.010605079028253703,-0.03181002045931402,-0.009484994555790374
380.6835,27.347145,-202.5365,422.2065,-161.125,-158.558,1.3193075922908448,0.0,1674858002.5131,371,92,1674858002511.6667,-0.010050008166603763,0.009487723165950089,-0.00780996593035183,0.022880019092023127,-0.025115053149583805,-0.006700008154356706
380.1815,27.402965000000002,-203.932,422.709,-160.4555,-158.8365,1.3464226781679494,0.0,1674858002.5462,372,93,1674858002545.0,-0.012280013610952554,0.002232405452772087,-0.022885002734641117,0.019530010913292428,-0.004465002734421683,-0.012275021765230392
379.4,27.51461,-206.387,423.1555,-159.8415,-159.17149999999995,1.4162158366535642,0.0,1674858002.5793,373,94,1674858002578.3333,-0.015070020422493153,0.0016743040902199573,-0.04576005858194538,0.014509998657403036,0.011720036779835628,-0.007255009509340147
378.005,27.458795000000002,-209.234,422.82099999999997,-159.39499999999995,-159.674,1.4477101081545176,0.0,1674858002.6123,374,95,1674858002611.6667,-0.02678496322062383,0.0011165068138394494,-0.06697495499358426,0.0061450395019295835,0.017300009533874842,-0.011159990442051035
376.9445,27.961095,-211.8565,422.486,-159.953,-160.3435,1.4575412633090081,0.0,1674858002.6454,375,96,1674858002645.0,-0.0323699768559114,0.005581317714256662,-0.07924498494971212,-0.0022299809448974514,0.005024979565539468,-0.015069999987972689
375.996,27.6262,-214.5355,422.207,-159.95299999999997,-160.3995,1.465062788856458,0.0,1674858002.6785,376,97,1674858002678.3333,-0.03403998093306953,0.001115906812374589,-0.08148499041847536,-0.009484998657343147,-0.0011150354247312633,-0.01227999317643294
374.7675,26.677455,-217.3265,421.9275,-159.116,-161.125,1.4667225273981737,0.0,1674858002.7115,377,98,1674858002711.6667,-0.03237498906291279,-0.007813349587740678,-0.0809249931528369,-0.008935001342876272,0.0027899455079782036,-0.014509982287813796
372.759,25.003125,-220.1725,421.537,-158.167,-162.632,1.4704617311354735,0.0,1674858002.7446,378,99,1674858002745.0,-0.04185501220750034,-0.029579702728251233,-0.08315999860939319,-0.009490002697860565,0.017859982300060834,-0.022885002734641113
370.805,24.165960000000002,-221.847,421.649,-158.111,-163.469,1.3857011026256147,0.0,1674858002.7777,379,100,1674858002778.3333,-0.051910036755899946,-0.034602414990732334,-0.07311497408540746,-0.005579993151938627,0.0184199836672515,-0.030695021802070534
369.9125,23.88692,-222.6285,421.1465,-158.6695,-164.30599999999998,1.312100180837796,0.0,1674858002.8108,380,101,1674858002811.6667,-0.04855005316206971,-0.027905397691012118,-0.05302007220504552,-0.007809982263320051,0.004465051806567528,-0.03181001635776096
369.1865,24.500815000000006,-223.41,420.644,-158.6695,-164.1945,1.2738850513576936,0.0,1674858002.8438,381,102,1674858002845.0,-0.03572502185095841,-0.00502309182600752,-0.03237502180209034,-0.00892998499770139,-0.005024971362434472,-0.015624976843504501
368.3495,25.39382,-224.0235,420.1415,-159.2275,-165.08749999999995,1.215616929849956,0.0,1674858002.8769,382,103,1674858002878.3333,-0.024554994580384404,0.012278650414574063,-0.021764995898707003,-0.015075000000179632,-0.011164986352705486,-0.01618497821069489
367.959,25.8402685,-224.3585,419.86300000000006,-158.9485,-165.255,1.1709018667265148,0.0,1674858002.91,383,104,1674858002911.6667,-0.019535019091983376,0.019533499990503873,-0.017300017700358213,-0.012835010937625763,-0.0027900272460604433,-0.009490010900965533
367.9035,25.8402865,-224.861,419.4165,-158.5575,-165.757,1.1475271478720337,0.0,1674858002.9467,384,105,1674858002945.0,-0.012830002722314464,0.01339471500323578,-0.014510010888818184,-0.012275009570435662,0.0011199822998612108,-0.01562502587902932
368.23800000000006,26.17515,-225.14,418.858,-158.725,-167.1525,1.1205540227638555,0.0,1674858002.9798,385,106,1674858002978.3333,-0.001114974121169476,0.007813286376701069,-0.011165002722294143,-0.012835010937626333,0.005024991833575922,-0.02065003814712622
368.18199999999996,26.900665000000004,-225.8095,417.8535,-158.2785,-168.4365,1.0951025923467086,0.0,1674858003.0129,386,107,1674858003011.6667,0.0022300095459012385,0.01060393775047372,-0.014509986389366564,-0.020094975488581236,0.0066999836549048175,-0.03181498363079031
368.0705,27.068134999999998,-225.9215,417.184,-157.4415,-168.9385,1.0846146166397412,0.0,1674858003.046,387,108,1674858003045.0,0.0016700081787105689,0.012278461838667232,-0.010604976855651855,-0.02232498093292946,0.011159994543603542,-0.03181498363079031
367.2335,27.23555,-227.037,416.1235,-156.381,-170.22199999999995,1.0550796776731923,0.0,1674858003.079,388,109,1674858003078.3333,-0.010045020422433848,0.010603972750559154,-0.018969997278065004,-0.02734499318881942,0.02344002452414529,-0.030694980896408115
365.7265,27.458804999999998,-228.4885,414.2815,-156.6045,-171.8405,1.0604197347795723,0.0,1674858003.1121,389,110,1674858003111.6667,-0.0245549495731695,0.005581397274853402,-0.02678995909465724,-0.03571995229546418,0.016740057238829428,-0.03403996456348054
365.4475,27.570420000000002,-228.5445,413.1095,-155.32049999999995,-172.3985,1.0035726257458994,0.0,1674858003.1452,390,111,1674858003145.0,-0.026229953662535135,0.005022845911202708,-0.026229957727466568,-0.04074496456356052,0.02121006815194232,-0.03459996593067149
365.4475,26.677455,-228.321,412.9425,-155.377,-172.11950000000004,0.9103805370725898,0.0,1674858003.1783,391,112,1674858003178.3333,-0.017859933227915042,-0.005580979977044147,-0.01283992503695708,-0.03180994274954225,0.010040040881367458,-0.018974927783606554
365.224,26.00771,-228.5445,413.1095,-156.6605,-171.673,0.8795476093713162,0.0,1674858003.2113,392,113,1674858003211.6667,-0.005024995898507435,-0.014510936373741401,-0.0005599849976020028,-0.011720040844766251,-0.0005599073610727869,0.0016749713868084808
365.224,25.56123,-228.6,413.94699999999995,-157.66500000000005,-171.1155,0.854639502101852,0.0,1674858003.2444,393,114,1674858003245.0,-0.002234989086967404,-0.02009189999914093,-0.0005549849853947757,0.00837500821541101,-0.023444963232792066,0.012829998620761946
365.2245,24.835685,-229.1025,414.226,-157.60899999999995,-171.3385,0.8422883149989487,0.0,1674858003.2775,394,115,1674858003278.3333,-0.002229989074760461,-0.018417695911728534,-0.007815002710047415,0.012835019104110302,-0.022319960486201797,0.007809986364872838
365.28,24.61245,-229.66,414.28150000000005,-157.8325,-171.6175,0.808635566783721,0.0,1674858003.3106,395,116,1674858003311.6667,0.0005599973022591458,-0.013952617713868206,-0.011154986401533331,0.011720024548419875,-0.011720012243762118,0.0005550217895041605
365.1125,24.83569,-229.71599999999998,413.835,-157.1625,-172.399,0.8022435331237646,0.0,1674858003.3436,396,117,1674858003345.0,-0.0011150067871059201,-0.007255401363242333,-0.011159986413740273,-0.0011200067993128275,0.005025028637685862,-0.012835010901005325
364.8895,24.94729,-229.8275,412.8865,-156.9395,-173.292,0.8106365711629653,0.0,1674858003.3767,397,118,1674858003378.3333,-0.003350012243662224,0.0011160690749178772,-0.007249976867818618,-0.013395036767647915,0.006695032714843133,-0.019535027258467008
364.8335,24.72409,-229.9955,410.5985,-156.93900000000005,-174.687,0.808314345283652,0.0,1674858003.4134,398,119,1674858003411.6667,-0.0044650067993526514,0.001116419073208941,-0.0033549958862804604,-0.03682992233949633,0.008935021777396718,-0.030694972766545717
364.8895,24.44503,-229.8275,408.9795,-156.214,-175.69150000000005,0.7974722070397573,0.0,1674858003.4465,399,120,1674858003445.0,-0.0022300013427969164,-0.00390659319000461,-0.0011149904175172137,-0.04855495096505407,0.009485023120173786,-0.032924978210895364
364.889,24.612470000000002,-229.27,406.6915,-156.381,-176.6405,0.7940891496522989,0.0,1674858003.4796,400,121,1674858003478.3333,-4.995910654497816e-06,-0.003348191826719997,0.005575025915530302,-0.06194998366777049,0.005585013598666301,-0.03348497957808575
365.28,24.27761,-228.7675,405.129,-155.7115,-178.0355,0.7959303445854413,0.0,1674858003.5127,401,122,1674858003511.6667,0.004464982263279659,-0.004464786374598222,0.01227999317643239,-0.0546950190924021,0.012274980932810575,-0.03348497957808575
