PSML_position_x,PSML_position_y,PSML_position_z,PSMR_position_x,PSMR_position_y,PSMR_position_z,PSML_gripper_angle,PSMR_gripper_angle,Trackstar time,True frame #,Frame,Timestamp,PSML_velocity_x,PSML_velocity_y,PSML_velocity_z,PSMR_velocity_x,PSMR_velocity_y,PSMR_velocity_z
374.9355,11.94345,-88.34835000000002,398.5990000000001,-110.784,-95.77105,0.4957875724013669,0.09572559519670222,1674856624.3717,309,28,1674856624373.0,-0.013949976819070361,-0.01730150545429447,-0.0842765054587553,-0.011160006848259569,-0.01562551363052409,-0.047440001383618785
374.2655,12.724799999999998,-92.25485,398.599,-112.5143,-97.278,0.5105668387918134,0.07682030837532051,1674856624.4047,310,29,1674856624406.3333,-0.01841998773218354,-0.00167396730112521,-0.09990104360460035,-0.005019991857989976,-0.034602559961203615,-0.041859987760538585
373.48400000000004,13.450350000000002,-96.05005,397.76199999999994,-114.18845,-98.00315,0.5599454337541145,0.08705181720041273,1674856624.4415,311,30,1674856624439.6667,-0.018419987732182407,0.010603972747995717,-0.1105059918226264,-0.010604964587615695,-0.04799649456113231,-0.03348702864412817
372.926,14.3433,-99.39875,397.092,-115.0815,-98.89625,0.6045299324586754,0.08029311210289958,1674856624.4746,312,31,1674856624473.0,-0.020094991821548606,0.023998505449491545,-0.11050399181774335,-0.01506997548852193,-0.04297498230158089,-0.031252023187571726
372.70300000000003,15.12465,-102.7472,396.4225,-116.14200000000001,-100.40295,0.6380456380246783,0.06982544946243689,1674856624.5076,313,32,1674856624506.3333,-0.01562498090843543,0.023998505449491583,-0.1049234781934427,-0.02176499183377525,-0.03627696594900195,-0.031249523181468255
373.0375,15.73855,-105.14685,395.7525,-116.588,-102.8587,0.6849377140155529,0.0703173094665263,1674856624.5407,314,33,1674856624539.6667,-0.00446503540035757,0.02288201090112507,-0.09096804633519982,-0.020094999988032006,-0.023995525916970722,-0.04855543867992768
373.54,16.464100000000002,-107.1564,395.362,-117.0905,-105.147,0.7312577581423859,0.06994379596958973,1674856624.5738,315,34,1674856624573.0,0.006139990490819394,0.021208006814201073,-0.07757651364102816,-0.01729999316428503,-0.02009001638203543,-0.06250747274251102
373.54,17.245449999999998,-109.44465,394.357,-117.64849999999998,-107.9377,0.7464209668578197,0.08184538263484023,1674856624.6069,316,35,1674856624606.3333,0.008369995935168188,0.021208006814201024,-0.06697448775717582,-0.020655001355223242,-0.01506500411393881,-0.07534750409024371
373.707,18.69655,-111.5653,394.3015,-118.5975,-110.56065,0.765691700138351,0.07271836392098972,1674856624.6399,317,36,1674856624639.6667,0.006695004113839008,0.02957996593549439,-0.0641845013801562,-0.014510031359959904,-0.02009497955351214,-0.07701949592622102
374.4885,21.37545,-113.965,393.855,-120.3835,-112.1794,0.8274587892973192,0.050728648903676586,1674856624.673,318,37,1674856624673.0,0.009485010925379038,0.04911351362481981,-0.06808601090532601,-0.015070032727150573,-0.03293001088903776,-0.07032397957974555
374.991,24.16595,-117.14645,393.3525,-120.495,-114.7465,0.9211952905943334,0.04556985414897867,1674856624.7061,319,38,1674856624706.3333,0.014510023193475372,0.06920506267645325,-0.07701803271201996,-0.010045020459054237,-0.02846499998813252,-0.0680879741207478
375.32599999999996,25.56125,-119.49,393.0735,-120.9975,-116.0305,0.973792973227606,0.06739550994308967,1674856624.7392,320,39,1674856624739.6667,0.016190014990390487,0.06864706540104935,-0.07924702182828398,-0.012280009546021034,-0.024000021789783735,-0.054698539498846704
375.7165,26.62162,-121.611,392.7945,-121.667,-117.87200000000001,1.0042006985419212,0.07296116229679493,1674856624.7722,321,40,1674856624773.0,0.01228000544446912,0.05246172588606026,-0.07646001502406814,-0.010605005456655969,-0.012834994531416385,-0.05692604493709245
375.884,27.514605,-124.346,392.7945,-123.62,-119.4345,1.0020345150863776,0.07699545045118733,1674856624.8053,322,41,1674856624806.3333,0.00892999726573842,0.03348652955989737,-0.07199550412438334,-0.005579993188559634,-0.031250039490022204,-0.046880020410665274
375.3255,28.072700000000005,-128.085,392.348,-124.346,-122.225,1.028728116114706,0.10316515911081073,1674856624.8384,323,42,1674856624839.6667,-4.959106545092175e-06,0.025114520438848185,-0.08594993598750912,-0.007254985009888813,-0.03348502857698957,-0.06194494685145402
374.4325,29.412135,-132.49450000000002,391.56699999999995,-126.2435,-124.96,1.0541159321613738,0.10433332990834787,1674856624.8715,324,43,1674856624873.0,-0.01283999044207085,0.027905177251975128,-0.10883499185922756,-0.012274997265778775,-0.04576505855753146,-0.07087996866547201
373.3725,30.081859999999995,-137.35000000000002,391.176,-128.197,-127.3595,1.0610406636102103,0.12911605444240046,1674856624.9045,325,44,1674856624906.3333,-0.025115020410405937,0.02567257180127819,-0.13004004362937355,-0.016185006811700143,-0.04577005856973854,-0.07924998910009239
373.0375,30.86323,-140.866,391.12,-129.87099999999998,-130.15,1.071233926067669,0.14416576837021622,1674856624.9413,326,45,1674856624939.6667,-0.022880031323438004,0.027905310899231827,-0.12781005451799213,-0.01228002587898954,-0.05525001228090185,-0.07924998910009252
373.54,31.477155000000003,-142.6515,391.62300000000005,-130.20600000000002,-130.3175,1.1390966994944765,0.1635895260029038,1674856624.9743,327,46,1674856624973.0,-0.008924997253530907,0.02065019318654217,-0.10156999045533548,0.0005600054687442957,-0.03962497413383649,-0.05357492641683392
373.31699999999995,32.760785,-143.8795,391.79,-129.5365,-131.3225,1.1840619377435084,0.17992441451101204,1674856625.0074,328,47,1674856625006.3333,-0.0005549768189113818,0.026789258174493794,-0.06529490189310756,0.006140019091823789,-0.013394910095593878,-0.039629892371340576
373.707,34.993215,-145.442,392.292,-129.5365,-131.15449999999998,1.2304372506160852,0.19060386125569184,1674856625.0405,329,48,1674856625039.6667,0.006694987780871073,0.04129978732230064,-0.04575999727838409,0.011719991845862435,0.0033450081665237635,-0.010045036828642879
375.27,36.276875,-145.27499999999995,392.906,-129.648,-130.6525,1.2463435673478895,0.21160343298495374,1674856625.0736,330,49,1674856625073.0,0.01730001367204747,0.047997153673292665,-0.026234949609810248,0.012829994555829888,0.005580013623080352,-0.0033500204833884204
376.5535,36.834975,-145.721,393.241,-130.15,-130.764,1.2547145661213222,0.2126204724324318,1674856625.1066,331,50,1674856625106.3333,0.03236505045192316,0.040741835960114735,-0.018414930517967224,0.014509998657402467,-0.006135014978064066,0.005585001330629569
378.17199999999997,36.667535,-148.344,393.4085,-130.6525,-131.769,1.2524484180314253,0.19958717725159192,1674856625.1397,332,51,1674856625139.6667,0.04464999046686389,0.016743253140694903,-0.029019878735993404,0.011165014990331184,-0.011159990442051036,-0.006144941394259487
380.293,36.38847,-150.74450000000004,393.79900000000004,-132.8295,-133.7775,1.2458012253719168,0.2054177120032153,1674856625.1728,333,52,1674856625173.0,0.05023000408994452,0.0011159649881359358,-0.054694941419253,0.00893000953377488,-0.0318150408694201,-0.031250002685912825
381.8,35.216454999999996,-152.4185,395.139,-134.1685,-134.7265,1.260922157268157,0.20693775535579065,1674856625.2059,334,53,1674856625206.3333,0.052465009546500824,-0.01618522725110298,-0.06697497139979389,0.01898003406996755,-0.0401850613040402,-0.03962502313273986
382.079,33.70955,-153.535,396.199,-135.564,-135.9545,1.2509260018806936,0.1942392631156007,1674856625.2389,335,54,1674856625239.6667,0.03907007495145503,-0.029579811847857847,-0.05191004495900514,0.027904990491078613,-0.049115017700737486,-0.04185501224412128
382.3025,31.588755,-153.0325,396.6455,-137.7405,-137.7405,1.2134975443467442,0.20005857168893432,1674856625.272,336,55,1674856625273.0,0.02009502862565797,-0.04799715681207894,-0.022879974084808186,0.028464991858269284,-0.04911001768853055,-0.039630006811979146
383.139,30.416735,-151.86,396.6455,-139.247,-138.4105,1.1780109438972532,0.22388435057388453,1674856625.3051,337,56,1674856625306.3333,0.013390012255989056,-0.04799720681220099,0.005585095409989735,0.015064959143345914,-0.0507850217778962,-0.0368400000004394
384.702,28.463404999999995,-150.688,396.6455,-139.4145,-138.07549999999998,1.1591188627159943,0.2340008124322059,1674856625.3382,338,57,1674856625339.6667,0.0262299495609826,-0.0524614350142118,0.028469983667371565,0.0044650109009056705,-0.038505081738540836,-0.02121007631842568
386.6,27.51462,-149.68349999999995,396.7575,-138.35399999999998,-138.466,1.1332139718388268,0.2638865045142144,1674856625.3712,339,58,1674856625373.0,0.0429749904424303,-0.040741306400616475,0.03348999592326124,0.001120002734381344,-0.0061350027100273525,-0.00725504224851858
388.218,26.9007,-148.791,396.0315,-138.80100000000002,-137.6845,1.118284932408761,0.3047939935331588,1674856625.408,340,59,1674856625406.3333,0.050790009522066665,-0.035160292775094935,0.030689989087306756,-0.006140014990271295,0.0044600231567348755,0.007259993188579755
389.223,26.4542,-148.34449999999995,396.3105000000001,-138.8005,-137.071,1.1022367303176148,0.34120713312542944,1674856625.4411,341,60,1674856625439.6667,0.04521003676802745,-0.020092066350419227,0.023435024511938646,-0.0033500286132505507,0.006140014953649994,0.01004497959001314
389.8925,26.398380000000003,-148.56799999999998,396.1435,-138.8565,-136.959,1.0831701723545888,0.3544728457306154,1674856625.4741,342,61,1674856625473.0,0.03292500677527791,-0.011162394549462716,0.011154994531396048,-0.00614003542479115,-0.00502501230471764,0.01506999185810976
390.5065,26.844890000000003,-149.1255,395.92,-138.85649999999998,-137.4055,1.069075210777831,0.3615583268964889,1674856625.5072,343,62,1674856625506.3333,0.022884982263499692,-0.0005580686599952096,-0.0033450408690806044,-0.0011150231566948142,-0.000555001391604463,0.002789961877568013
391.3995,26.78906,-149.90750000000003,396.1435,-138.466,-137.51749999999998,1.0673157106685636,0.3559982557870898,1674856625.5403,344,63,1674856625539.6667,0.021764987732222758,0.003348612264414304,-0.015629980884022756,-0.0016700204467481959,0.0033449795655193493,-0.00446500269780038
392.5715,26.342575,-150.577,396.0315,-139.024,-136.9595,1.0663794600623449,0.3456629709205588,1674856625.5734,345,64,1674856625573.0,0.026790000000319666,-0.0005580472733287281,-0.02008999177272063,-0.0011200191039708437,-0.0016750326903697584,-4.991809101942181e-06
392.68300000000005,26.454209999999996,-151.526,396.032,-139.303,-136.792,1.0553111617730326,0.3515760578365793,1674856625.6064,346,65,1674856625606.3333,0.021764987732223334,-0.003906805449007906,-0.024005001330849512,0.0011199863647924032,-0.004465039501910074,0.006135023181168789
392.90650000000005,26.73323,-151.46949999999995,396.143,-139.2475,-137.07100000000003,1.0605168329717,0.35377887471441544,1674856625.6395,347,66,1674856625639.6667,0.01507002042249369,-0.0005583217990256629,-0.015620042273031454,-5.008142070469894e-06,-0.007815023144567864,0.004465031335425549
393.52,26.95647,-151.749,396.3665,-139.07999999999998,-137.35,1.0615435089778416,0.3568992415647203,1674856625.6726,348,67,1674856625673.0,0.009485006787205548,0.006138944551722261,-0.011720032751524537,0.003350000048867742,-0.0005600054321221679,-0.0039049890991942598
393.79900000000004,27.179730000000006,-152.195,396.42199999999997,-138.8005,-137.6845,1.0555986005593394,0.3554484311522754,1674856625.7057,349,68,1674856625706.3333,0.011160010876571182,0.007255197276948749,-0.006690020471220977,0.003900001391644526,0.005025008203164837,-0.008925001355083652
393.855,27.17972,-152.195,396.534,-138.3545,-138.2985,1.0537168500532688,0.3558714480077404,1674856625.7387,350,69,1674856625739.6667,0.009485019055242001,0.004464910901393848,-0.007255017712445951,0.003910001342816972,0.008929989135875156,-0.012274984997741158
394.525,27.737820000000003,-152.08350000000004,396.81300000000005,-138.1865,-138.187,1.0542279355197255,0.35203299535193416,1674856625.7718,351,70,1674856625773.0,0.010050020434640183,0.0078135190767068,-0.003345008166524296,0.004465002697801267,0.008934989148082098,-0.008369975464027015
395.083,28.240160000000003,-152.586,396.98,-138.0195,-138.2985,1.0954846440645876,0.34796799951695384,1674856625.8049,352,71,1674856625806.3333,0.012840027246180214,0.010604325890199932,-0.003910009545921908,0.0055800054199756635,0.007809986401493531,-0.00613997001967737
395.585,28.79823,-152.642,397.092,-138.6335,-138.2985,1.1289776349753704,0.350407377419274,1674856625.8379,353,72,1674856625839.6667,0.017300005468942493,0.016185098640333028,-0.004470006811560091,0.0055800054199750945,-0.002789961840946714,2.7755575615628914e-17
396.199,29.91447,-153.256,397.92900000000003,-139.2475,-138.5775,1.1594741479063848,0.3455938315471012,1674856625.8747,354,73,1674856625873.0,0.01674000410175239,0.021766512266831125,-0.01172502452400522,0.011160019043055157,-0.010609980932790308,-0.0039050095337143996
397.092,30.081895000000006,-152.586,398.264,-138.91250000000002,-139.2475,1.203709337693203,0.3451264297486529,1674856625.9078,355,74,1674856625906.3333,0.020090012280482523,0.018417354090175465,4.101552516025397e-09,0.012840023144627734,-0.008929976831218015,-0.009490023169001972
397.65,29.858634999999996,-152.53050000000005,398.7665,-139.07999999999998,-139.7495,1.2036510885906004,0.3324316289014673,1674856625.9408,356,75,1674856625939.6667,0.020650009546121277,0.010604092240868015,0.0011149986572426597,0.016745004077338338,-0.004464998632868943,-0.014509998657403003
398.1525,29.467985,-152.7535,399.213,-139.024,-139.638,1.1909176550733849,0.3235905616846386,1674856625.9739,357,76,1674856625973.0,0.01953500682394631,-0.004464844548528429,0.0050250082031648826,0.012839994543623343,0.002235017724592742,-0.010604989123688291
399.213,28.51919,-153.75799999999995,399.0455,-139.63799999999998,-139.303,1.1368520037873049,0.307359176900894,1674856626.007,358,77,1674856626006.3333,0.021210010913312514,-0.015627071800059858,-0.011720032678281958,0.007814982275527009,-0.00725500544440869,-0.0005549645874953364
400.329,26.34255,-154.372,399.2685,-140.196,-139.41500000000002,1.1228234281032452,0.2989137740287678,1674856626.0401,359,78,1674856626039.6667,0.026789983667351733,-0.03516077642064265,-0.01841499998801217,0.005019995922921463,-0.01115998637711958,0.0033450163696287596
400.8875,23.60785,-155.32100000000003,399.994,-139.9725,-139.69400000000002,1.1051116482305154,0.30983191598262466,1674856626.0731,360,79,1674856626073.0,0.0273499850345424,-0.058601333648565596,-0.02567501771266538,0.007810002734461495,-0.009484982287753947,-0.0005599931640859517
400.9985,22.88235,-158.11149999999995,400.4965,-140.81,-140.81,1.0979916732766897,0.2924030852120464,1674856626.1062,361,80,1674856626106.3333,0.01785496185333289,-0.0563683781970142,-0.0435350613162872,0.014510019091923463,-0.011719987744310536,-0.01507002858897706
400.7755,24.3334,-162.855,401.0545,-141.424,-142.4845,1.1460186425628534,0.28856841123850435,1674856626.1393,362,81,1674856626139.6667,0.004465027233873604,-0.02009165532945006,-0.08482985968152934,0.017860002734581253,-0.012279985009948716,-0.030694952295403994
400.7195,24.61245,-166.985,401.9475,-141.424,-143.9355,1.1706954153049476,0.2995427052808733,1674856626.1724,363,82,1674856626173.0,-0.001679987768604638,0.010045918248610416,-0.11663993734285188,0.019535006823946318,-0.01451499046650502,-0.04241498090875507
401.278,24.3334,-170.1105,402.506,-141.9265,-146.55849999999995,1.1972014679808298,0.3028491701828249,1674856626.2054,364,83,1674856626206.3333,0.002795023156715482,0.014510429148295251,-0.11998994552158344,0.020095008191136986,-0.011164982287774036,-0.05748501770083684
401.7245,23.9427,-173.4035,403.064,-142.875,-149.1815,1.2402556543983898,0.2618681492451473,1674856626.2385,365,84,1674856626239.6667,0.009489990466444555,-0.003906980922944681,-0.10548501634643259,0.02009500819113755,-0.014509965954845888,-0.06696997138758695
401.7240000000001,23.9427,-177.1985,403.287,-143.04250000000005,-151.8045,1.2752488928426415,0.26699908917213505,1674856626.2716,366,85,1674856626273.0,0.010044991821429988,-0.006697487735705435,-0.10213500816770131,0.013394991833675582,-0.016184970044211804,-0.07869000000093804
401.1665,23.49625,-180.938,403.064,-143.3215,-154.1485,1.329735877775581,0.2750338654123956,1674856626.3047,367,86,1674856626306.3333,-0.0011150354247318414,-0.008371491822629482,-0.10827502315797231,0.005579972754039785,-0.013949964587654934,-0.07589999318939857
400.8315,23.10555,-186.6865,402.952,-143.768,-157.0505,1.3417583648348097,0.2842095300493735,1674856626.3414,368,87,1674856626339.6667,-0.008929997265737849,-0.008371491822629445,-0.1328299032610968,-0.0011199945312769313,-0.008929989099254186,-0.0786899795664176
400.329,22.7707,-192.379,401.8915,-144.661,-160.45499999999996,1.3598129753912722,0.3090442518048153,1674856626.3745,369,88,1674856626373.0,-0.013950009521628379,-0.011719999997698226,-0.1518049495868936,-0.01395502586680212,-0.016185006811699314,-0.08650499864605367
398.5435,22.101000000000006,-198.3505,401.2225,-145.16299999999998,-163.4135,1.3638537666523824,0.29258219081078124,1674856626.4076,370,89,1674856626406.3333,-0.02623003950216927,-0.013952505448150956,-0.17412500407921447,-0.01841503675550084,-0.018415012256048958,-0.09265001364853191
396.032,22.156800000000004,-203.82,399.88250000000005,-144.94,-166.03599999999997,1.3313259121462455,0.2721508515550837,1674856626.4406,371,90,1674856626439.6667,-0.04799493322827445,-0.009487527249802346,-0.1713350177021946,-0.03069497679485564,-0.011720044946319034,-0.08985502729592608
392.8505,21.20805,-207.001,398.1525,-145.442,-169.21800000000005,1.2668632145431369,0.29291060156311605,1674856626.4737,372,91,1674856626473.0,-0.0747849986337073,-0.015626542237631953,-0.14621995638612706,-0.03738999314011123,-0.007810035400397379,-0.08763002186378506
389.0555,19.0314,-210.741,396.534,-145.498,-172.1755,1.2003045068484337,0.30212314682971897,1674856626.5068,373,92,1674856626506.3333,-0.0948800476938857,-0.030696079028493292,-0.12390490190601346,-0.04688501632132017,-0.0033500245116989415,-0.08762002183937005
385.595,18.30585,-213.8105,394.7480000000001,-145.498,-174.96599999999998,1.1620421205559568,0.2706832653779712,1674856626.5399,374,93,1674856626539.6667,-0.10437000135622088,-0.03850954087682411,-0.0999050190929412,-0.05134499454408189,-0.0055800136230800814,-0.08930001363628516
382.86,16.2967,-215.9865,394.246,-145.77700000000002,-177.868,1.161535805947569,0.2621878586363393,1674856626.5729,375,94,1674856626573.0,-0.09990499045531577,-0.049113566765559134,-0.08985499455674854,-0.03906496456354042,-0.003350008178731004,-0.08650000680033039
381.409,14.51075,-216.824,393.68800000000005,-145.833,-180.3235,1.1347090935139974,0.25154851859312266,1674856626.606,376,95,1674856626606.3333,-0.07646493322861363,-0.04520655722696165,-0.0608299236947591,-0.02845993867236346,-0.003350008178731004,-0.08147999454444158
379.9025,13.67355,-217.9405,393.1855,-146.05599999999995,-182.2215,1.1531722041863195,0.2800715192007185,1674856626.6391,377,96,1674856626639.6667,-0.05692502863830449,-0.04632305177532809,-0.04130001905562157,-0.01562500134295756,-0.0055799972901118605,-0.07255503812333051
378.50750000000005,12.66895,-218.7215,392.5715,-146.0565,-184.398,1.1562648413914858,0.22939517454782926,1674856626.6721,378,97,1674856626673.0,-0.04352499592337999,-0.036277527250121754,-0.02734998499792113,-0.016745004077337762,-0.0027949904907790557,-0.06530002041088483
377.1675,12.7248,-220.061,391.9575,-146.2235,-186.4075,1.1416091724432778,0.19682452939050493,1674856626.7052,379,98,1674856626706.3333,-0.04241499321341253,-0.01785948228419165,-0.03236999725381052,-0.017305005444529568,-0.0039049932007467936,-0.06084000952218638
375.9955,12.94805,-221.4005,392.0695,-146.0005,-188.1375,1.1462478739617574,0.16484935099066236,1674856626.7383,380,99,1674856626739.6667,-0.03907000954634068,-0.007255034063723981,-0.03459998636519194,-0.011160035449265096,0.0005549850220154858,-0.05916001772527126
375.7165,12.44575,-221.9585,391.9575,-146.2235,-189.5885,1.1664238469067116,0.17256164664542767,1674856626.7714,381,100,1674856626773.0,-0.02790998230018112,-0.002232021800510447,-0.03236998092084258,-0.006140023193376271,-0.0016700204101263644,-0.05190500001282585
374.8235,11.6086,-222.7395,391.79,-145.83300000000003,-190.593,1.134057628226714,0.18159270056062735,1674856626.8081,382,101,1674856626806.3333,-0.023439971387067948,-0.011162043602321495,-0.026784967285555294,-0.0016750122924700378,0.0039049932007464705,-0.041854975476632895
374.43300000000005,12.38995,-222.907,392.181,-146.1675,-191.3185,1.1285995588820237,0.16258554183862758,1674856626.8412,383,102,1674856626839.6667,-0.015625009546060803,-0.005581070853164983,-0.015065024511838686,0.0011149740845490012,-0.001669979577706521,-0.03181002452424519
373.7075,13.50615,-223.7445,392.9065,-146.27949999999996,-191.15099999999998,1.1278101256859971,0.1434079900344371,1674856626.8743,384,103,1674856626873.0,-0.020090020446967033,0.010603968661091636,-0.017860031335585662,0.009489994531376606,-0.0005599768677384988,-0.015624985009988159
372.7585,14.56655,-224.47,393.9105,-146.447,-191.0395,1.117453416926876,0.13092209614820494,1674856626.9073,385,104,1674856626906.3333,-0.020650021814157704,0.02957951498810904,-0.017305029980601933,0.021205023132520456,-0.0061399904908188445,-0.004464957763828321
371.754,15.7944,-225.084,394.2455,-146.3915,-191.0955,1.1124873799830943,0.09577393627744152,1674856626.9404,386,105,1674856626939.6667,-0.026789991833835666,0.034044493186457664,-0.02177000817895043,0.02064502586688227,-0.0022400095336950324,0.0022300095459018895
370.861,16.74315,-226.4795,394.3015,-146.2235,-191.263,1.0832825867034734,0.09808216711457374,1674856626.9735,387,106,1674856626973.0,-0.02846499592320073,0.03236998909831293,-0.027350021802030777,0.013950009521627246,0.0005599973022588838,-0.0011199986328293797
369.9685,17.63615,-227.31599999999997,394.5805,-145.10750000000004,-191.8205,1.0911705759508774,0.097961504693598,1674856627.0066,388,107,1674856627006.3333,-0.027899994543803115,0.0306959850113889,-0.028460024511997944,0.0066999918213884934,0.013395028637784641,-0.007810014965876894
369.075,17.58035,-227.6515,395.4735,-144.2145,-192.2115,1.084134502525402,0.10457523528787198,1674856627.0396,389,108,1674856627039.6667,-0.02678999996369863,0.017859547689305495,-0.025675038110564558,0.012279964575428274,0.021769987744430255,-0.01115999860853497
368.0705,18.0826,-228.209,395.92,-143.601,-191.709,1.073219781716945,0.09171266432421878,1674856627.0727,390,109,1674856627073.0,-0.027905002685873027,0.013394536788399969,-0.017295017651530298,0.016184974109143272,0.026224998620921463,-0.004459982251073
367.56800000000004,18.75235,-228.7115,396.9245,-142.9865,-191.59750000000003,1.0651820029140329,0.08110823495269064,1674856627.1058,391,110,1674856627106.3333,-0.02400499316436498,0.011162031337947208,-0.01395500949721377,0.023439991821588967,0.021209986377239576,0.0022300340819745145
367.457,19.3663,-229.6045,397.70599999999996,-142.98649999999995,-192.1555,1.0443263524640678,0.08910704601777279,1674856627.1389,392,111,1674856627139.6667,-0.016180031372186526,0.017859498635470174,-0.01952998227566676,0.0223249972658974,0.01228002998054229,0.0005600422362318421
367.68,19.92435,-229.6605,397.9295,-143.2655,-191.765,1.019198537144006,0.05458339804260141,1674856627.1719,393,112,1674856627173.0,-0.0039050014038514366,0.0184174999977782,-0.014514970031984598,0.02009499182154861,0.003355008190937902,-0.0005599604981497813
367.624,20.81735,-229.77200000000002,398.0965,-142.317,-191.7655,0.9932333362507916,0.05050265631961584,1674856627.205,394,113,1674856627206.3333,0.0005600094970536606,0.020650005448230965,-0.010604960486062943,0.011719971374721007,0.006695016345254718,-0.0016799632325314045
367.345,20.5383,-229.71599999999998,398.4315,-141.982,-191.486,0.9667418904478636,0.049503573460597625,1674856627.2381,395,114,1674856627239.6667,-0.0011199822998608888,0.011720049051533676,-0.0011150068237269033,0.007254993176373357,0.010044999987912223,0.006694995874113356
367.12199999999996,20.92895,-229.549,399.157,-142.3725,-190.7045,0.9471658930741904,0.017372035211722012,1674856627.2712,396,115,1674856627273.0,-0.00557999318856018,0.010046044964609629,0.001114998620622174,0.012275005432261614,0.008929997265738109,0.010605005420035007
365.9495,21.87775,-230.051,399.994,-141.982,-190.1465,0.9473055025225272,0.02134803688736777,1674856627.3079,397,116,1674856627306.3333,-0.016745020446927248,0.010604046326917622,-0.0027900109130922536,0.018975021789724152,0.003349983642658048,0.016190019055322295
365.0565,22.26845,-230.609,399.994,-142.20499999999996,-189.2535,0.9331230595821612,0.00844262369829345,1674856627.341,398,117,1674856627339.6667,-0.02288499046660464,0.017301513624440625,-0.008929980932770504,0.015625038147065794,-0.0022299891113808823,0.02232498909941376
364.2195,23.273000000000003,-231.0555,399.2125,-142.03799999999998,-189.0305,0.9351645578642196,0.0,1674856627.3741,399,118,1674856627373.0,-0.029025005456875374,0.023440528612270195,-0.015064995910834008,0.000555001354983734,0.003345024499491953,0.016739975464126755
363.27099999999996,23.44045,-231.83700000000002,398.9895,-142.987,-188.528,0.9364630216472752,0.0,1674856627.4071,400,119,1674856627406.3333,-0.026784999988112696,0.015627009536295856,-0.01786000273458155,-0.01004502452398572,-0.01005000820322476,0.01618497410914303
362.824,23.60785,-232.0045,399.60350000000005,-143.154,-187.8025,0.9174687303861818,0.0,1674856627.4402,401,120,1674856627439.6667,-0.02232502176534985,0.013394020439562912,-0.013955021801870948,-0.0039050545043077547,-0.009490010937586862,0.014509982287813852
362.4335,24.55665,-232.172,399.4915,-143.2655,-187.1325,0.91510458475454,0.0,1674856627.4733,402,121,1674856627473.0,-0.017860010864444182,0.012836519078475606,-0.011165014990330915,0.0027899618409467034,-0.012275017736919665,0.01897999320092646
