PSML_position_x,PSML_position_y,PSML_position_z,PSMR_position_x,PSMR_position_y,PSMR_position_z,PSML_gripper_angle,PSMR_gripper_angle,Trackstar time,True frame #,Frame,Timestamp,PSML_velocity_x,PSML_velocity_y,PSML_velocity_z,PSMR_velocity_x,PSMR_velocity_y,PSMR_velocity_z
382.9165,14.8456,-134.3915,409.8165,-134.392,-120.662,0.7435591025380446,0.2800853700745939,1674857279.1587,345,52,1674857279159.0,0.0033500041137992185,0.0033490000024813155,-0.004459998620661989,0.0027899945801245795,-4.064931479933006e-09,0.0055850136352871465
383.19500000000005,15.1247,-134.671,409.705,-134.7825,-120.3275,0.7361560533269803,0.2750271197034029,1674857279.1918,346,53,1674857279192.3333,0.004460006823767241,0.005023504090626122,-0.008375008178790586,0.0011099904785520024,-0.003910013610853135,0.0055800136230800615
383.3625,15.2363,-134.95,409.482,-134.5035,-120.5505,0.7410866773522082,0.2658278375039244,1674857279.2248,347,54,1674857279225.6667,0.005580001355043608,0.005023504090626068,-0.009490002734481582,-0.0027899904785720943,-0.0016750245238857722,0.0033500245116987793
383.6415,15.5153,-135.1175,409.482,-134.1685,-120.71799999999999,0.737788193069167,0.2735624207219116,1674857279.2579,348,55,1674857279259.0,0.0072500054322022995,0.006697008176329409,-0.007259997290132222,-0.0033449918335558214,0.002234985022035882,-0.0005599850342227327
383.809,15.62695,-135.2845,409.761,-134.28,-121.1645,0.7287797919021707,0.2851836518278981,1674857279.291,349,56,1674857279292.3333,0.006140002722234278,0.005022504088184657,-0.006134994543543656,0.0005600177001591743,0.005024991833575913,-0.008370004101652298
384.1995,15.57115,-135.61950000000002,410.263,-134.4475,-121.33200000000001,0.7148118998541539,0.2836331507616521,1674857279.3241,350,57,1674857279325.6667,0.008369991833615701,0.0033485122619728645,-0.006694991809182124,0.007809982299940492,0.0005600136352274104,-0.007815006811600054
384.758,16.18505,-136.2335,410.5425,-135.22899999999998,-121.5555,0.7409144852806024,0.2877346577042043,1674857279.3608,351,58,1674857279359.0,0.011164998657362674,0.006697520438262367,-0.011160002710087222,0.010604989123688034,-0.010605013623139939,-0.008375008178790866
385.1485,16.12925,-136.8475,411.3795,-135.50799999999998,-121.4995,0.7475291057303759,0.2591966160117413,1674857279.3939,352,59,1674857279392.3333,0.013395004101712035,0.005023016350117597,-0.015630013623199834,0.016185002746768096,-0.01228001771250529,-0.00334999591069439
385.8185,16.910600000000002,-137.40550000000002,411.9375,-135.00549999999998,-122.1135,0.7442204665971109,0.2481494589874393,1674857279.427,353,60,1674857279425.6667,0.01618999045431758,0.013394475473852393,-0.017860002734581257,0.016745000012406846,-0.005580050427189426,-0.007814974109043034
386.209,17.971,-138.2985,411.82599999999996,-135.1175,-122.895,0.7764756095846914,0.2444954814024968,1674857279.46,354,61,1674857279459.0,0.014509986352745571,0.017859486374757882,-0.020650009546121288,0.01283499046648434,0.0011149659180650316,-0.01339498773212324
386.209,18.80815,-139.41449999999998,412.217,-135.6755,-123.3975,0.8186775173506614,0.2463282376188148,1674857279.4931,355,62,1674857279492.3333,0.010604976819030576,0.02678900817534824,-0.025670021802010393,0.008374979577786186,-0.001675040893474999,-0.018980001367410387
387.102,19.92435,-139.917,412.99800000000005,-135.6755,-125.4065,0.8777506931828893,0.2630678804704145,1674857279.5262,356,63,1674857279525.6667,0.012834965930412001,0.030137491825330376,-0.025115024511958146,0.010604968689168178,-0.0067000163574619685,-0.032929933252508564
387.939,21.1522,-141.759,413.5005,-136.624,-126.8015,0.9392465148672204,0.2487522000942266,1674857279.5593,357,64,1674857279559.0,0.017299976831317666,0.031811995913475145,-0.03460504768096014,0.01674498367943891,-0.015065036779874835,-0.03906494823057264
388.218,23.3288,-145.1635,414.17,-137.4615,-128.8665,0.9804788706355962,0.2606121196023994,1674857279.5923,358,65,1674857279592.3333,0.0200899836428577,0.045206528614970994,-0.05749010355267886,0.019529990478772002,-0.017860043603622092,-0.05468998637763842
388.4415,23.8311,-148.62349999999995,414.393,-138.131,-130.31799999999998,1.018032814439746,0.24153378345826595,1674857279.6254,359,66,1674857279625.6667,0.013395016333128056,0.039067558590410556,-0.08706495914420354,0.01395001772473165,-0.024555010913352018,-0.04911501359918501
388.3855,23.99855,-152.865,414.3935,-138.5775,-131.8245,1.0393193500820264,0.2533361643772062,1674857279.6585,360,67,1674857279659.0,0.004464994531316157,0.0284635327016755,-0.11106001772589026,0.008930005468843394,-0.019534998657462627,-0.0502300163213597
388.55300000000005,23.496250000000003,-156.6045,413.94699999999995,-139.47050000000002,-133.722,1.0327154922263468,0.2698262662024953,1674857279.6915,361,68,1674857279692.3333,0.0033499918091423283,0.0016744672986838082,-0.11441002590462097,-0.0022300217773178668,-0.020090000012446634,-0.04855501223199435
388.776,22.88235,-158.9485,414.282,-139.75,-134.894,1.0651359848245658,0.2748063020650369,1674857279.7246,362,69,1674857279725.6667,0.0033449918335558214,-0.009487478199629215,-0.10325008039654283,-0.0011100272460403638,-0.01619001905532225,-0.0457600258793888
388.6645,22.3242,-160.3995,413.891,-140.5865,-137.18200000000002,1.1066658934710365,0.2679877388545263,1674857279.7577,363,70,1674857279759.0,0.0027899904785720943,-0.016743495914516213,-0.07534501226893443,-0.005025036804169246,-0.020090028576830017,-0.053575044959025174
387.381,21.43125,-163.6365,413.2775,-141.591,-139.3035,1.1070758229716542,0.2629700011791603,1674857279.7908,364,71,1674857279792.3333,-0.011720044946319869,-0.02065000545189306,-0.07032000000083839,-0.006695040881327369,-0.021205031299004414,-0.055815050427788414
385.5395,20.92895,-167.041,413.7795,-141.5355,-140.754,1.099546312567117,0.2498535074785064,1674857279.8275,365,72,1674857279825.6667,-0.032364944141147545,-0.019534010901085138,-0.08092494821886458,-0.005025049035584697,-0.017855047656346622,-0.0586000368292218
384.144,20.7615,-170.3895,414.0585,-142.317,-142.373,1.0941036876910897,0.2281493284812223,1674857279.8606,366,73,1674857279859.0,-0.045204975488879674,-0.015627001362487642,-0.09989999454466132,0.0016749673218767042,-0.017305046313569838,-0.05191002049617399
382.1905,20.2592,-174.352,414.505,-143.154,-143.82350000000002,1.0775840407482886,0.2171864451927837,1674857279.8937,367,74,1674857279892.3333,-0.05190499184634165,-0.011720491825110835,-0.10715501225710673,0.012274993200846726,-0.015630042224204204,-0.04520000411429842
380.237,21.1522,-178.817,414.3935,-144.996,-146.0565,1.0710442569814265,0.16117378558747975,1674857279.9267,368,75,1674857279925.6667,-0.053024986377618016,0.0022324400453390043,-0.11775996047513321,0.006140023156755267,-0.034604949573289495,-0.05302496590647715
378.1725,22.7707,-183.05900000000003,414.505,-145.833,-147.954,1.0904970394686957,0.10348916036539513,1674857279.9598,369,76,1674857279959.0,-0.0597150027106661,0.020091983647740373,-0.12669498228915146,0.004465019067389633,-0.035159950928273224,-0.055809972705810236
375.94,23.273000000000003,-186.519,414.17,-147.34,-148.9025,1.0601128355888465,0.09688672610369928,1674857279.9929,370,77,1674857279992.3333,-0.06250500952220613,0.030138008174167476,-0.12166997002105485,-0.0033500000122467324,-0.04185996728573519,-0.05078996044992056
374.3215,24.16595,-190.09099999999998,414.226,-147.898,-150.856,1.0332834480996005,0.10808179588236444,1674857280.026,371,78,1674857280025.6667,-0.059155025879548344,0.030137508176608818,-0.11274001362435727,-0.001675008190918122,-0.029020029980741366,-0.04799497409731501
372.7585,24.22175,-193.6065,414.282,-148.512,-152.6975,1.0579599941807636,0.09107516135511703,1674857280.059,372,79,1674857280059.0,-0.05414001363586588,0.01451047002466021,-0.10547499588749769,-0.002230009545901849,-0.02679002453639229,-0.04743497273012406
370.5825,24.445,-197.34599999999998,414.7285,-149.18200000000002,-154.26049999999995,1.0488678289531819,0.08391257907183416,1674857280.0921,373,80,1674857280092.3333,-0.05357501225646827,0.011719963211899422,-0.10827000271124465,0.005585009533734517,-0.018420004101772202,-0.05357998773260173
368.6845,25.11475,-200.1365,415.9005,-149.40449999999996,-156.2695,1.0001417903105136,0.05475354656507101,1674857280.1252,374,81,1674857280125.6667,-0.0563699986090738,0.009487974110283756,-0.10045504087023864,0.016744955041813513,-0.01506502048352762,-0.05413498502265455
367.12199999999996,25.17055,-203.1505,416.514,-150.13049999999996,-158.1115,1.0035130663908889,0.02357210840780339,1674857280.1583,375,82,1674857280159.0,-0.05636499859686744,0.009487974110283721,-0.09544002862655591,0.022319968652686633,-0.016185023217909243,-0.05413998503486178
365.6705,25.8961,-205.9405,417.407,-150.24200000000002,-160.3435,0.9978520330770152,0.06222135359849714,1674857280.1913,376,83,1674857280192.3333,-0.04911998090883505,0.014510986373497271,-0.08594500544534726,0.02678497955359173,-0.010600009582622522,-0.060830001367909864
364.8335,26.56585,-208.1735,418.0765,-150.8,-161.01350000000005,1.0011477882603321,0.034662564407660086,1674857280.2244,377,84,1674857280225.6667,-0.03851003271522293,0.01451098637349727,-0.08037003266689369,0.021760004089604757,-0.013954993200867101,-0.047440066748450006
364.8335,27.57045,-210.1825,417.8535,-151.8045,-161.1805,0.988946554721241,0.0,1674857280.2575,378,85,1674857280259.0,-0.022884994568156573,0.023999009537616342,-0.07032000813070131,0.013394983667191608,-0.016740000000199904,-0.0306900258547948
364.5545,28.128495,-212.415,418.356,-151.5255,-162.1855,0.9416526052549123,0.0,1674857280.2906,379,86,1674857280292.3333,-0.01115996594259884,0.0223239554481288,-0.06474499451982818,0.00948997413347718,-0.012834990466484624,-0.018419995898666938
364.2195,29.077295,-214.3125,419.0815,-152.4185,-163.134,0.9265080691715596,0.0,1674857280.3273,380,87,1674857280325.6667,-0.006139990454198377,0.02511444182270703,-0.06139001090158416,0.010049971399115365,-0.0161849741091427,-0.021204982300100036
364.108,31.309725,-215.875,418.6905,-153.0325,-163.2455,0.9079586006563264,0.0,1674857280.3604,381,88,1674857280359.0,-0.007254993176372774,0.037392771799098584,-0.056925000000678495,0.008369967297542788,-0.012279964575428274,-0.020649980945116875
363.215,33.87699,-218.2195,418.3,-154.2045,-162.576,0.8801288576423351,0.0,1674857280.3935,382,89,1674857280392.3333,-0.013395008166644073,0.057485020852440984,-0.058045002735060414,-0.0005600545042679742,-0.02679000000031938,-0.0039049400636694646
362.657,36.1094025,-219.5585,419.3605,-154.7625,-162.241,0.8383851568158213,0.0,1674857280.4265,383,90,1674857280425.6667,-0.01562499727802493,0.07032108317635546,-0.05246003000543498,0.0027899291383898157,-0.023440016357661308,0.008929997265737859
362.32199999999995,38.95576,-220.675,419.7515,-156.04649999999995,-161.9065,0.7946250268051575,0.0,1674857280.4596,384,91,1674857280459.0,-0.0178600027345818,0.07646037316485636,-0.048000019116736535,0.010609948230233692,-0.030140032715122708,0.013390008154436582
362.7125,41.8021,-221.1775,419.416,-157.386,-161.06900000000005,0.7658344260442724,0.0,1674857280.4927,385,92,1674857280492.3333,-0.005024971399055478,0.07925112997822754,-0.029579974145923487,0.011159949573009907,-0.03181503680448863,0.01507001225600859
363.494,43.86705,-221.4005,419.19300000000004,-158.39,-161.0135,0.7104726564275365,0.0,1674857280.5257,386,93,1674857280525.6667,0.008369963195990881,0.07757651315506743,-0.018420028637844775,-0.0016749877563971307,-0.0362750150272512,0.01227502590340361
364.1635,45.9879,-222.014,419.249,-159.116,-160.734,0.6926639160413487,0.0,1674857280.5588,387,94,1674857280559.0,0.01841498771997661,0.07032142044243882,-0.013390016357541501,-0.0050249959351284,-0.030695001404171706,0.011725024560626544
364.722,47.9971,-222.5165,419.0255,-158.502,-161.06900000000005,0.7043545271483055,0.0,1674857280.5919,388,95,1674857280592.3333,0.020094991821548617,0.061950000004400596,-0.013390016357541501,-0.0039049932007464926,-0.01115995371118369,-4.064931477069471e-09
364.722,48.6668,-222.1815,418.8585,-158.11149999999995,-161.906,0.6880171422122187,0.0,1674857280.625,389,96,1674857280625.6667,0.012280029980541474,0.047997568131509384,-0.007810043603502286,-0.003344995935108878,0.0027849781983289752,-0.008924960486042828
364.499,48.94584999999999,-222.07,418.4675,-158.89249999999996,-161.79500000000004,0.6914512153290943,0.0,1674857280.658,390,97,1674857280659.0,0.003355008190938223,0.029579523165579158,-0.0005600259032635333,-0.007815006848221487,0.0022349768555524744,-0.01060996459982263
364.61,48.89005,-221.9585,418.244,-159.5065,-162.07399999999998,0.7019744937820146,0.0,1674857280.6911,391,98,1674857280692.3333,-0.0011200027343813278,0.008929472750417104,0.005579989087007482,-0.007815006848220918,-0.010045053124989841,-0.010049963232630825
364.6105,49.00165,-222.07,418.4115,-159.004,-162.1295,0.7238441256209202,0.0,1674857280.7242,392,99,1674857280725.6667,-0.0011150027587953895,0.0033485000012605745,0.001115010888658696,-0.004470023181149067,-0.008925058593713758,-0.0022350013916248163
364.2195,48.8342,-222.628,418.523,-158.3345,-162.6875,0.7412819954825575,0.0,1674857280.7573,393,100,1674857280759.0,-0.0027950068603685347,-0.0011165108996448068,-0.0055800054565960456,0.0005549890869478366,0.005579976818970407,-0.008925017724672047
364.05199999999996,49.1691,-223.186,418.523,-158.8365,-163.1905,0.7288478231456557,0.0,1674857280.794,394,101,1674857280792.3333,-0.005580013659701624,0.002790498638952582,-0.012275021801851074,0.0027899945435035725,0.0066999795533523145,-0.01116502319343586
364.2195,49.1133,-223.577,418.5795,-159.004,-163.5805,0.7010915869295565,0.0,1674857280.8271,395,102,1674857280825.6667,-0.003910021813958384,0.0011165068127408603,-0.015070008154456619,0.0016799999633990833,1.2268036450139666e-08,-0.014510006860507713
363.9405,48.2761,-223.912,418.9695,-158.39049999999997,-164.2505,0.6845343099002257,0.0,1674857280.8602,396,103,1674857280859.0,-0.002790019079576475,-0.005581009538617495,-0.012840002710107544,0.004465006762731603,-0.0005599890991542187,-0.015630009594889336
363.6615000000001,48.44355,-224.135,419.13699999999994,-158.72500000000005,-164.4735,0.675254435069222,0.0,1674857280.8932,397,104,1674857280892.3333,-0.003905021801749734,-0.007255513626762193,-0.009489994531376273,0.006140010852096669,0.0011150149902105632,-0.012830002758935416
363.829,48.44355,-223.968,419.6395,-158.6135,-163.9715,0.6350008576207681,0.0,1674857280.9263,398,105,1674857280925.6667,-0.003905021801750871,-0.006697516351358287,-0.00391002177733706,0.010599989074860086,0.003905001367230739,-0.003910046313410006
364.108,47.1041,-224.1355,420.25300000000004,-158.22299999999998,-163.58100000000005,0.6173226304998137,0.0,1674857280.9594,399,106,1674857280959.0,0.0016749918213291904,-0.01172002861335108,-0.0022350176879717093,0.01283499453141696,0.0016749959228813775,0.006694979577765822
364.164,46.9925,-224.2465,420.923,-158.446,-162.632,0.6026386532971443,0.0,1674857280.9925,400,107,1674857280992.3333,0.005025000000058754,-0.014510535426111906,-0.0011150149535900855,0.017860006799513297,0.0027899986450566263,0.01841500819111747
363.885,47.2715,-224.6375,421.6485,-159.39499999999995,-162.07350000000002,0.6020009265154775,0.0,1674857281.0255,401,108,1674857281025.6667,0.0005600218017111043,-0.011720549049092227,-0.006694987707629299,0.02008999591089415,-0.007814949572969842,0.01898000543234159
363.6615000000001,46.93665,-224.637,421.98350000000005,-160.3995,-161.45999999999995,0.6020367617612563,0.0,1674857281.0586,402,109,1674857281059.0,-0.004464990466384094,-0.001674524522665197,-0.005014983606056722,0.017304989111561062,-0.021764983630670563,0.021210010876692085
363.6055,46.1553,-224.6375,422.6535,-161.46,-160.6225,0.5936651812527357,0.0,1674857281.0917,403,110,1674857281092.3333,-0.00558499320076657,-0.008372040874023481,-0.003909980908296211,0.01730498911156106,-0.030140004077497885,0.02009500815451655
363.606,45.0949,-224.861,422.653,-162.1295,-159.3945,0.5880094032207447,0.0,1674857281.1248,404,111,1674857281125.6667,-0.0027900068481610247,-0.021765975473952173,-0.0022349890869673155,0.010045024560606726,-0.027345017724892628,0.026789975464246763
363.327,44.6484,-225.363,422.1505,-162.85500000000005,-158.94850000000002,0.5936750354710212,0.0,1674857281.1578,405,112,1674857281159.0,-0.0033450082031458877,-0.022882478199788878,-0.007260001355063651,0.0016700041137791219,-0.024555010913352594,0.025114971374880276
362.88,44.25775,-225.642,422.43,-163.469,-157.9995,0.5749427983823401,0.0,1674857281.1909,406,113,1674857281192.3333,-0.007255017749066689,-0.018975468661191347,-0.010045008154396738,-0.002235005419935305,-0.020090000012446364,0.02622997409705552
362.601,43.69965,-225.921,422.8205,-164.02700000000002,-156.381,0.5648783875954699,0.0,1674857281.224,407,114,1674857281225.6667,-0.010050004101672233,-0.013952493187438868,-0.010600005444448982,0.0016749754883606685,-0.01897500545675593,0.030134955029765837
362.378,43.3648,-226.25599999999997,422.43,-165.3105,-155.6,0.5600651920820746,0.0,1674857281.2607,408,115,1674857281259.0,-0.009490002734481565,-0.01283599046160209,-0.00893000136729029,0.0027949782227425766,-0.024555019079835427,0.03348496320849711
362.2665,42.63925,-226.4235,422.207,-165.59,-155.6,0.5669920534661902,0.0,1674857281.2938,409,116,1674857281292.3333,-0.006134994543543354,-0.01618499863789163,-0.007814998645115893,-0.002230034045353758,-0.021210010913312236,0.02399494003949511
362.4895,42.02535,-226.5905,421.4255,-166.148,-155.711,0.5672305473361016,0.0,1674857281.3269,410,117,1674857281325.6667,-0.0011150190551423224,-0.016742995913295467,-0.006695004113839244,-0.01394997681907037,-0.021210010913311952,0.006700024487324659
362.4895,41.7463,-226.479,420.365,-165.64600000000004,-156.15800000000004,0.5728684131371546,0.0,1674857281.3599,411,118,1674857281359.0,0.0011149863892070389,-0.016184994550987545,-0.0022299932129341473,-0.02064999317653234,-0.0033549673218976526,-0.0055800054932176575
362.32199999999995,41.7463,-226.3675,419.3045,-165.59,-156.9395,0.5706486206809094,0.0,1674857281.393,412,119,1674857281392.3333,0.0005549850220152322,-0.008929476837321199,0.0005600135986061679,-0.02902501362335937,4.086904084310098e-08,-0.01339502457285374
362.2105,41.7463,-226.144,418.1325,-164.80900000000003,-158.0,0.5575585030463617,0.005360071651784849,1674857281.4261,413,120,1674857281425.6667,-0.002789998645056051,-0.0027905068127608325,0.004464994531316487,-0.03292999455606998,0.01338997548850041,-0.022889978210775153
362.2105,41.52305,-226.0885,416.6815,-164.52949999999996,-158.61399999999998,0.5657929268433745,0.056473932867216886,1674857281.4592,414,121,1674857281459.0,-0.002789998645056051,-0.0022325054504527698,0.003904993164125818,-0.0368350040897844,0.011164970056359413,-0.02455998228793299
362.2665,41.3556,-226.2005,416.1235,-164.195,-159.00400000000005,0.5591880095406094,0.11982158380377547,1674857281.4922,415,122,1674857281492.3333,-0.0005549931884991786,-0.003907009538597468,0.0016699877075695138,-0.03180999182168864,0.013949976855691647,-0.020644972729805245
