PSML_position_x,PSML_position_y,PSML_position_z,PSMR_position_x,PSMR_position_y,PSMR_position_z,PSML_gripper_angle,PSMR_gripper_angle,Trackstar time,True frame #,Frame,Timestamp,PSML_velocity_x,PSML_velocity_y,PSML_velocity_z,PSMR_velocity_x,PSMR_velocity_y,PSMR_velocity_z
374.43300000000005,28.519170000000003,-208.229,420.923,-159.841,-159.5625,0.8571020005087788,0.0,1674859765.3713,309,28,1674859765371.0,0.0005599973022603238,-0.00111659863551466,4.101552486679659e-09,-0.001674999987813148,-0.004465002734421697,-0.0016749958862609454
374.43300000000005,28.46337,-208.1735,420.979,-159.953,-159.451,0.8548206232423171,0.0,1674859765.4043,310,29,1674859765404.3333,0.0005549972900528125,-0.0005583972727183933,-4.995910654456183e-06,-0.0005549972534312404,-0.0039050013672307423,-0.00111999453127665
374.4885,28.51918,-208.00599999999997,420.979,-159.89700000000002,-159.3395,0.8522034582207986,0.0,1674859765.4374,311,30,1674859765437.6667,0.0005549972900516755,0.0005581972751597608,0.0022299931763131906,5.000012206942718e-06,-0.0022300095459024155,0.0011149945556907122
374.6005,28.40757,-207.8385,420.979,-159.72949999999997,-159.2835,0.8585807283919353,0.0,1674859765.4705,312,31,1674859765471.0,0.0016750000244335833,-0.0011160068122525611,0.003904997265678256,0.0005600013671906695,0.0011149986206224788,0.0027899986450560625
374.6565,28.29596,-207.671,420.867,-159.6735,-159.28300000000004,0.8558016320515519,0.0,1674859765.5035,313,32,1674859765504.3333,0.002235001391624253,-0.0016741081748046904,0.00502500000005988,-0.001120002734381339,0.002795002722194772,0.0016799959350880403
374.824,28.128500000000006,-207.5595,420.8115,-159.8415,-159.172,0.8452073309551194,0.0,1674859765.5366,314,33,1674859765537.6667,0.003354995922901756,-0.003906797273002377,0.00446500273442113,-0.001675000024433584,0.0005550136596414709,0.0016749959595023858
374.768,27.961090000000002,-207.615,420.7555,-159.953,-159.00400000000005,0.840974621211889,0.0,1674859765.5697,315,34,1674859765571.0,0.00167499182132861,-0.0044647986353104395,0.0022349972900723367,-0.002235001391624822,-0.0022349931518991285,0.002794998693883725
374.7675,28.016890000000004,-207.615,420.8115,-159.953,-158.781,0.838551753374953,0.0,1674859765.6028,316,35,1674859765604.3333,0.0011099904419309976,-0.002790694548142255,0.0005599932007067021,-0.0005549972900522447,-0.002794994519089798,0.005020004126026712
374.8235,28.29596,-207.4475,420.8675,-159.953,-158.502,0.8427849412263203,0.0,1674859765.6395,317,36,1674859765637.6667,-5.0041137594301205e-06,0.0016745836487414706,0.0011199904663454535,0.000559997265638183,-0.0011150027221746804,0.006699995922941263
374.991,28.35176,-207.2245,420.97900000000004,-159.95299999999997,-158.4465,0.8462017744760637,0.0,1674859765.6726,318,37,1674859765671.0,0.002230001342796874,0.003906689098217683,0.0039049972656782575,0.002235001355004386,2.8449465006019636e-16,0.005574993176353266
375.04699999999997,28.40757,-207.2245,421.035,-159.7855,-158.558,0.8427672171500555,0.0,1674859765.7057,319,38,1674859765704.3333,0.0027950027221944865,0.00390678909846182,0.0039049972656782575,0.0022350013550038175,0.0016750040893653503,0.0022299850098289396
375.04699999999997,28.519170000000003,-207.169,421.0905,-159.618,-158.66899999999995,0.8449266114000217,0.0,1674859765.7387,320,39,1674859765737.6667,0.002235005456555735,0.0022320972756680415,0.0027850027344013227,0.0022300013794178787,0.0033499959106945295,-0.0016699959472948726
374.991,28.575020000000002,-207.2245,421.0905,-159.674,-158.6695,0.8491661631157416,0.0,1674859765.7718,321,40,1674859765771.0,-5.782411586589357e-19,0.0022325972768887643,-4.064931481117158e-09,0.0011149986572429138,0.002789994543503291,-0.002229997314486395
374.991,28.686629999999997,-207.2245,421.1465,-159.50650000000005,-158.558,0.8507882752762518,0.0,1674859765.8049,322,41,1674859765804.3333,-0.0005600013671906702,0.002790598639196721,-4.064931481117158e-09,0.001114998657242914,0.002789994543503291,8.129862966571125e-09
374.991,28.686645000000002,-207.2805,421.2025,-159.28300000000004,-158.725,0.8470124521919986,0.0,1674859765.838,323,42,1674859765837.6667,-0.0005600013671906702,0.001674754087656465,-0.001114998620621909,0.0011199986328288523,0.003349991809141474,-0.0005599891357757849
374.991,28.686605,-207.3915,421.2025,-159.339,-158.83700000000002,0.8479789929379894,0.0,1674859765.871,324,43,1674859765871.0,0.0,0.0011158527231511651,-0.00166999997560592,0.0011199986328288523,0.003349991809142042,-0.0016749918579501814
374.991,28.798265,-207.5035,421.2025,-159.39499999999995,-158.781,0.8535018528323218,0.0,1674859765.9041,325,44,1674859765904.3333,0.0,0.0011163527243719233,-0.002790002709987543,0.0005599972656381828,0.0011149863525865909,-0.0022299932129339083
375.1025,28.686615000000003,-207.55900000000003,421.2025,-159.4505,-158.6135,0.8513948321720239,0.0,1674859765.9372,326,45,1674859765937.6667,0.0011149945556909956,-2.91823262142792e-07,-0.0027850027344018887,0.0,-0.0016750000244335848,0.0011149904541382276
374.8795,28.630815000000002,-207.783,421.2025,-159.339,-158.6695,0.8499316310394558,0.0,1674859765.9703,327,46,1674859765971.0,-0.0011150108886583657,-0.0005578931845935849,-0.003915005493197113,0.0,4.064931481261719e-09,0.0016749918213291816
374.935,28.29596,-207.8385,421.202,-159.339,-158.6695,0.8569397958135959,0.0,1674859766.0033,328,47,1674859766004.3333,-0.0005600095336746389,-0.005023054085865332,-0.0033500041137995012,-5.00001220694318e-06,0.0005600054321218666,0.0011149904541382276
374.8235,28.29596,-207.7825,421.202,-159.22750000000005,-158.781,0.8594046068131662,0.0,1674859766.0364,329,48,1674859766037.6667,-0.002789998645056063,-0.003906559537498896,-0.0022350095581085048,-5.00001220694318e-06,0.0022299972778648237,-0.0016749959228816638
374.6005,28.29596,-207.894,421.146,-159.2835,-158.893,0.8610534353621793,0.0,1674859766.0695,330,49,1674859766071.0,-0.002789998645056063,-0.003348558175190868,-0.001110006811520223,-0.0005650013793976127,0.0005549931884997573,-0.002234997290072333
374.5445,28.0727,-208.00599999999997,421.035,-159.4505,-158.83700000000002,0.8561507222928643,0.0,1674859766.1026,331,50,1674859766104.3333,-0.0039050013672304595,-0.0022326054506969003,-0.0016750081909175513,-0.0016700040771581237,-0.00111501088865865,-0.0016749959228816638
374.6005,28.0169,-207.894,420.923,-159.618,-158.781,0.8494292521131863,0.0,1674859766.1393,332,51,1674859766137.6667,-0.002230009545901849,-0.0027906027261008427,-0.0011150109252796522,-0.002789998608435058,-0.003904997265677689,-4.101552484366694e-09
374.7675,28.07269,-207.8945,420.923,-159.6735,-158.5575,0.8424555742073198,0.0,1674859766.1724,333,52,1674859766171.0,0.0016699999756056355,-0.002232701364036953,-5.008215311914487e-06,-0.0022299972412443887,-0.0038999972534710307,0.003355004089385443
374.8235,27.90529,-208.00599999999997,420.97900000000004,-159.953,-158.446,0.8250805021623199,0.0,1674859766.2054,334,53,1674859766204.3333,0.002790002709987543,-0.0016741000002641008,-8.203104971769154e-09,-0.0005599931640856971,-0.005025000000059881,0.003910005444369454
374.991,28.0727,-207.7265,420.9235,-160.1765,-158.2785,0.8229368500576018,0.0,1674859766.2385,335,54,1674859766237.6667,0.0039049972656779713,0.000557989100863352,0.001674983618224207,5.004077138424558e-06,-0.005584997265698349,0.005025000000059882
374.8795,28.351745,-207.4475,420.9235,-160.1765,-158.22299999999998,0.8216191977940827,0.0,1674859766.2716,336,55,1674859766271.0,0.0011199904663454516,0.0027905445514381645,0.004469990441971181,5.004077138424558e-06,-0.0050299959107146216,0.0033449958984875885
374.712,28.575015,-207.392,420.8675,-160.1765,-158.22299999999998,0.818133675932984,0.0,1674859766.3047,337,56,1674859766304.3333,-0.001115014990211421,0.006697254089303248,0.006139994519129305,-0.0011149986572434832,-0.002234989086967364,0.002229993176312908
374.8235,28.519205,-207.392,420.8115,-160.23250000000004,-158.11149999999995,0.8157315570413791,0.0,1674859766.3377,338,57,1674859766337.6667,-0.0016750122558490358,0.004465064988664077,0.0033450081665237596,-0.0011199986328288532,-0.0005599972656387531,0.0016699959106750092
374.7675,28.575004999999997,-207.504,420.8115,-160.1205,-157.9995,0.8191518229290067,0.0,1674859766.3708,339,58,1674859766371.0,-0.0011200109008658776,0.002232609538333367,-0.0005650013793978946,-0.0011199986328288532,0.0005600054687434388,0.0022349972900720535
374.712,28.630815000000002,-207.448,420.867,-160.009,-157.888,0.8165430090885117,0.0,1674859766.4039,340,59,1674859766404.3333,-8.1664839696761e-09,0.0005580054499445304,-0.0005600013671909519,-4.9959106544568335e-06,0.0016750081909181196,0.0033500000122467337
374.712,28.686625,-207.448,420.923,-159.953,-157.888,0.8111856025878362,0.0,1674859766.437,341,60,1674859766437.6667,-0.0011150027221749658,0.0016741999997758152,-0.0005600013671909519,0.0011149986206219094,0.0027950027221950546,0.0022350054565557376
374.712,28.686625,-207.5035,420.923,-159.841,-158.0555,0.8119770158022122,0.0,1674859766.47,342,61,1674859766471.0,-0.0005550013549837278,0.0011161986374678232,5.000012206944742e-06,0.0011149986206219094,0.002795002722194486,-0.0005600013671906674
374.712,28.742425,-207.5595,420.923,-159.5065,-158.44600000000003,0.8142527820087886,0.0,1674859766.5031,343,62,1674859766504.3333,0.0,0.0011160986372236502,-0.0011150027221746787,0.0005599972656381826,0.005025008166543848,-0.005580013623080343
374.656,28.742415,-207.671,420.923,-159.339,-158.558,0.8191397528227222,0.0,1674859766.5362,344,63,1674859766537.6667,-0.0005599972656381841,0.0005579013627963083,-0.0022299972778651064,0.0,0.006140002722234559,-0.006700008154356709
374.6005,28.854075,-207.727,420.923,-159.28300000000004,-158.6135,0.8180240318717663,0.0,1674859766.5693,345,64,1674859766571.0,-0.001114998620621911,0.0016745040888771878,-0.0022349972900723336,0.0,0.005580001355043321,-0.005580005419975086
374.545,28.909845,-207.783,420.923,-159.06,-158.89249999999996,0.8163222176924242,0.0,1674859766.606,346,65,1674859766604.3333,-0.0016699999756056379,0.00167420408814474,-0.002234997290072049,0.0,0.004464998632868924,-0.004465002697799838
374.545,28.965655,-207.8385,421.0905,-159.0045,-159.116,0.8156550534119446,0.0,1674859766.6391,347,66,1674859766637.6667,-0.0011100027099674545,0.0022324013625721175,-0.0016750000244341503,0.0016749918213291787,0.0033450041015922745,-0.005579997253491404
374.6005,29.021465000000003,-207.894,421.202,-158.893,-159.172,0.8114605385850425,0.0,1674859766.6722,348,67,1674859766671.0,-1.0119220276531375e-18,0.001673899999043403,-0.001670000012226923,0.0027899945435035747,0.0039000054565765697,-0.0055849972656983465
374.5445,29.133125,-207.95,421.258,-158.893,-159.2275,0.8087143776577432,0.0,1674859766.7052,349,68,1674859766704.3333,-5.000012206943802e-06,0.002232801363548667,-0.0016700000122269233,0.003349995910694244,0.0016700000122269242,-0.0033499918091423266
374.5445,29.021465000000003,-207.95,421.202,-159.17149999999995,-159.116,0.8087133252163291,0.0,1674859766.7383,350,69,1674859766737.6667,-5.000012206943802e-06,0.0005581095407548529,-0.0011150027221743944,0.001115006823726882,-0.0016699836792584204,-8.166483968230498e-09
374.545,28.909855,-207.95,421.258,-159.283,-159.17149999999995,0.8141950413033157,0.0,1674859766.7714,351,70,1674859766771.0,-0.0005550013549837278,-0.0011160945466575044,-0.0005600013671906676,0.0005600054687431554,-0.0038999891236080656,4.991845723542971e-06
374.545,28.742445,-207.95,421.3135,-159.2275,-159.1715,0.8127306446991042,0.0,1674859766.8045,352,71,1674859766804.3333,5.000012206941779e-06,-0.003906801359906533,1.951563910473908e-18,0.0005550054565362125,-0.0033449877686243384,0.0005599932007067013
374.545,28.463375,-207.95,421.314,-159.45100000000005,-158.9485,0.8112678049524077,0.0,1674859766.8375,353,72,1674859766837.6667,5.000012206941779e-06,-0.00558089318563008,1.951563910473908e-18,0.0011200026977609026,-0.002794990454159169,0.001674987756397698
374.545,28.351775,-207.95,421.25800000000004,-159.73000000000005,-158.725,0.8083515191570392,0.0,1674859766.8706,354,73,1674859766871.0,0.0,-0.005580793185385906,1.951563910473908e-18,-3.6620436573199987e-11,-0.004469994543524235,0.004464994567937161
374.545,28.295965000000002,-207.894,421.25800000000004,-159.8415,-158.502,0.8089967901775849,0.0,1674859766.9037,355,74,1674859766904.3333,0.0,-0.004464790460769851,0.0005600013671906715,-0.0005550013916041633,-0.006139998620682075,0.0066950000122868066
374.6005,28.240115000000003,-207.783,421.0905,-160.0645,-158.2785,0.8056118541608455,0.0,1674859766.9368,356,75,1674859766937.6667,0.0005549972900522436,-0.002232601360130681,0.001669995947295445,-0.0022349931885198497,-0.006134998645095567,0.006699999987872744
374.6005,28.128495,-207.727,420.8675,-160.344,-158.0555,0.8093427880660813,0.0,1674859766.9698,357,76,1674859766971.0,0.0005549972900522436,-0.0022328013606189912,0.0022299973144861147,-0.0039049972656785416,-0.006139998657302511,0.006694999975665802
374.6005,28.07268,-207.7265,420.756,-160.232,-157.94400000000005,0.8124309960818684,0.0,1674859767.0029,358,77,1674859767004.3333,0.0005549972900522436,-0.0022328513607411137,0.001674995959502672,-0.005019999987853506,-0.0039049932007467745,0.0055799972534908366
374.6005,28.01687,-207.671,420.7,-160.1765,-157.7205,0.8130860036000441,0.0,1674859767.036,359,78,1674859767037.6667,0.0,-0.0022324513626942087,0.0011199986694501432,-0.0039050054321625102,-0.001120006799313106,0.0055799972534914056
374.6005,28.01687,-207.671,420.5325,-160.17600000000002,-157.832,0.8130860036000441,0.0,1674859767.0727,360,79,1674859767071.0,0.0,-0.001116248637589879,0.0005599973022594736,-0.003350004077178215,0.0016800000366408105,0.002234989086967364
374.6005,28.128529999999998,-207.5595,420.5885,-160.0645,-157.832,0.8169269919606722,0.0,1674859767.1058,361,80,1674859767104.3333,0.0,0.0005585054511652166,0.0016700000122266431,-0.0016749999878125806,0.0016750000244338675,0.001119986364793252
374.6005,28.184345,-207.5035,420.7,-159.95299999999997,-157.832,0.816279809996272,0.0,1674859767.1389,362,81,1674859767137.6667,0.0,0.0016747500007523776,0.001674999987812866,-8.166483969603821e-09,0.002234997290072619,-0.001115002722174679
374.6005,28.240145000000002,-207.5035,420.7555,-159.95299999999997,-157.94400000000005,0.8177430642808272,0.0,1674859767.1719,363,82,1674859767171.0,0.0,0.002232751363060405,0.001674999987812866,0.002229997277864823,0.0022299972778656763,-0.0011200027343821904
374.5445,28.295955,-207.4475,420.8115,-159.8415,-157.94400000000005,0.8190434780245448,0.0,1674859767.205,364,83,1674859767204.3333,-0.0005600013671906706,0.0016742499995316908,0.0011199986328294233,0.0022299972778653913,0.002229997277865392,-0.0011200027343821904
374.4885,28.351754999999997,-207.4475,420.8675,-159.674,-158.0555,0.8224511930988395,0.0,1674859767.2381,365,84,1674859767237.6667,-0.0011199986328294222,0.001674100000264061,0.000560001367190956,0.0016749999878131465,0.002789994543503291,-0.0022349972900723336
374.4885,28.351754999999997,-207.4475,420.923,-159.50650000000005,-158.22299999999998,0.8224511930988395,0.0,1674859767.2712,366,85,1674859767271.0,-0.0011199986328294222,0.0011160986379560337,0.000560001367190956,0.0016749999878131465,0.004464998632868357,-0.002789998645055492
374.5445,28.575025,-207.5035,420.9785,-159.2835,-158.2785,0.8229669517155043,0.0,1674859767.3042,367,86,1674859767304.3333,4.101552485450896e-09,0.002790702726344976,-0.0005600013671909517,0.0016699999756056353,0.005580001355043607,-0.0033450000000395026
374.6005,28.909855,-207.55900000000003,421.0905,-159.28300000000004,-158.3345,0.8240901656424351,0.0,1674859767.3373,368,87,1674859767337.6667,0.0011199986328294202,0.005580989101899806,-0.0011149986572434806,0.002229997241244387,0.0039100095093003665,-0.002790002709987542
374.5445,29.077284999999996,-207.7265,421.2025,-159.172,-158.446,0.8153061591739215,0.0,1674859767.3704,369,88,1674859767371.0,0.0005599972656387506,0.00725529318955623,-0.002790002746608547,0.002794998620641999,0.0033450081299033225,-0.002230001342796872
374.712,29.021485,-207.7825,421.2025,-159.172,-158.6135,0.8127428133000848,0.0,1674859767.4035,370,89,1674859767404.3333,0.0016749999878125784,0.004464586376307166,-0.002790002746608547,0.0022399972656582724,0.001115002685553677,-0.0033500040771782115
374.8235,28.965675,-207.8945,421.2025,-159.2275,-158.7255,0.8103307133300565,0.0,1674859767.4365,371,90,1674859767437.6667,0.0022299972778653918,0.0005582054504328048,-0.0033549999878326685,0.0011200027343813376,0.0005550054199157781,-0.003910001342816963
374.8235,28.909865000000003,-208.00599999999997,421.1465,-159.39499999999995,-158.89249999999996,0.8117828697784637,0.0,1674859767.4696,372,91,1674859767471.0,0.002789998645056061,-0.0016741999997757484,-0.002794998620641999,-0.0005600013671906712,-0.00223000137941731,-0.0044650026978001215
374.712,28.854065000000002,-208.062,421.0905,-159.8415,-158.8365,0.8111306329581323,0.0,1674859767.5027,373,92,1674859767504.3333,-8.16648396938698e-09,-0.001674199999775784,-0.0027949986206422827,-0.0011200027343813408,-0.0066950122803232604,-0.0022299972412443856
374.6005,28.575025,-208.1175,420.9785,-160.1205,-158.781,0.8201963692397753,0.0,1674859767.5394,374,93,1674859767537.6667,-0.0022299972778653935,-0.0039064890999267075,-0.0022300013794178774,-0.0022399972656582754,-0.008930001367290623,-0.0005550054199152062
374.43300000000005,28.407555,-208.00599999999997,420.8115,-160.3435,-158.6695,0.8219804551063549,0.0,1674859767.5725,375,94,1674859767571.0,-0.0039050013672304595,-0.005023091826007622,4.0649314840083646e-09,-0.0033499999756257293,-0.009485002722274918,0.0022300013794173137
374.2655,28.295945,-207.8945,420.8115,-160.3995,-158.446,0.8239154754217842,0.0,1674859767.6056,376,95,1674859767604.3333,-0.004465002734421697,-0.005581193188559752,0.0016750081542971187,-0.00278999860843506,-0.0055799931885596385,0.003905005468783232
374.2655,28.240145000000002,-207.8385,420.8115,-160.511,-158.167,0.8216328146868522,0.0,1674859767.6387,377,96,1674859767637.6667,-0.0033500081787312696,-0.003348804088897111,0.0027900027099875464,-0.0016700040771581253,-0.0039050013672307436,0.006139994555750595
374.43300000000005,28.184345,-207.727,420.5325,-160.623,-158.1115,0.8166192882392653,0.0,1674859767.6717,378,97,1674859767671.0,-8.673617379884035e-19,-0.002232101362572094,0.002790002709987262,-0.002790006811540033,-0.0027949986572630057,0.005579993188559642
374.6005,28.184305,-207.5035,420.644,-160.3995,-158.22299999999998,0.8101224110547567,0.0,1674859767.7048,379,98,1674859767704.3333,0.003350008178731268,-0.0011163986386885226,0.003910005444369169,-0.0016750040893656365,8.166483968085938e-09,0.0022299850098289413
374.5445,28.240154999999998,-207.504,420.588,-160.2875,-158.3345,0.8103369111072714,0.0,1674859767.7379,380,99,1674859767737.6667,0.002790010913093085,9.590967791410093e-08,0.0033450082031450477,-0.0022350013550038197,0.0022349972534513305,-0.0016749959228813775
374.43300000000005,28.295945,-207.392,420.4205,-160.232,-158.39,0.8147496500609671,0.0,1674859767.771,381,100,1674859767771.0,4.1015524856677366e-09,0.0011159986340498317,0.00335000821535199,-0.0011199986328294237,0.003910001342816681,-0.002784998632848831
374.43300000000005,28.295945,-207.392,420.086,-160.567,-158.5575,0.8147496500609671,0.0,1674859767.804,382,101,1674859767804.3333,-0.0016749999878125801,0.0011163986350264169,0.0011150027587956861,-0.0055800095215275776,-0.0016750122924706077,-0.003345000000040069
374.43300000000005,28.240145000000002,-207.4475,419.9745,-159.73,-159.618,0.8117789986171218,0.0,1674859767.8371,383,102,1674859767837.6667,-0.001115002722174397,-9.591334001973126e-08,0.0005650054443293799,-0.006135006811580391,0.005574952307311847,-0.01283495366237554
374.37699999999995,28.12852,-207.4475,420.086,-159.3395,-160.065,0.8198795615999155,0.0,1674859767.8702,384,103,1674859767871.0,-0.0005600013671918071,-0.0016742500006302905,-0.0005549972900522435,-0.0033450000000397905,0.008924960486042832,-0.01674996322050442
374.43300000000005,28.29593,-207.3915,419.91900000000004,-159.22750000000005,-160.3435,0.8163548358681308,0.0,1674859767.9032,385,104,1674859767904.3333,-6.505213034913027e-19,-1.4591346214158177e-07,5.004077138426076e-06,-0.0016699959106741557,0.013394971399154873,-0.017859965930471875
374.6565,28.630805,-207.1685,419.86300000000006,-158.5575,-160.9575,0.8029551470862917,0.0,1674859767.9363,386,105,1674859767937.6667,0.0022349890869667933,0.003906585010703249,0.0027899904785720947,-0.0011149986206213428,0.011724979553412201,-0.013394987732123373
374.712,28.742415,-207.169,419.6955,-158.781,-161.5715,0.7994596775774918,0.0,1674859767.9694,387,106,1674859767971.0,0.0033499918091423266,0.006138940460789822,0.002784990466364868,-0.0039050054321625107,0.005584964563141187,-0.015064991809281496
374.6565,28.742425,-207.33599999999998,419.3045,-158.83700000000002,-162.2975,0.7975994917054152,0.0,1674859768.0061,388,107,1674859768004.3333,0.0022349890869667933,0.00446493637386581,0.0005549850220160752,-0.006145010900925758,0.0039049604615691777,-0.01954000273460133
374.6005,28.854045000000006,-207.44799999999998,419.249,-158.3345,-162.6875,0.7965668005918451,0.0,1674859768.0392,389,108,1674859768037.6667,-0.0005599972656381841,0.002232397274935683,-0.0027949986206419995,-0.006140010925339819,0.0022299686402399987,-0.017300013672047743
374.5445,28.854045000000006,-207.615,419.0255,-158.11149999999995,-162.855,0.799291182148669,0.0,1674859768.0723,390,109,1674859768071.0,-0.0016749999878125806,0.0011162945500754905,-0.004460002685593464,-0.0067000122925299195,0.006694979541145948,-0.012835002771142362
374.6005,28.854055,-207.615,418.3,-158.3345,-163.4135,0.7944150630400298,0.0,1674859768.1054,391,110,1674859768104.3333,-0.0005599972656381841,0.0011162945500754193,-0.002789998608435341,-0.010045020459054246,0.005024975463987257,-0.011159998681776728
374.5445,28.854055,-207.615,417.407,-158.446,-163.86,0.7963456954657404,0.0,1674859768.1384,392,111,1674859768137.6667,-0.0005599972656381841,1.0000024406372349e-07,-0.0016700040771586908,-0.01841997956569957,-0.0011149945556907092,-0.011724995923001415
374.6005,28.854055,-207.6155,417.12800000000004,-159.004,-163.748,0.7928331422259082,0.0,1674859768.1715,393,112,1674859768171.0,0.000560005468743155,1.0000024406372349e-07,-5.000012206941851e-06,-0.018974980920682727,-0.008925013623120417,-0.008929989099254158
374.4885,28.686645,-207.5595,416.6815,-159.06,-163.6365,0.7905729351779669,0.0,1674859768.2046,394,113,1674859768204.3333,-0.0011199986328294222,-0.001674104087168187,0.0005550013549837277,-0.016184974109142696,-0.007255009545961724,-0.0022299727417924727
374.43300000000005,27.961095,-207.392,416.235,-159.00400000000005,-163.58100000000005,0.7873127246281952,0.0,1674859768.2377,395,114,1674859768237.6667,-0.0011149986572429151,-0.00892956866009506,0.002229993176312907,-0.01171999591079391,-0.0055800177246331135,0.0027900027466082737
374.6005,26.956515000000003,-207.0015,415.9,-159.06,-163.804,0.8019301703142413,0.0,1674859768.2707,396,115,1674859768271.0,4.064931481261719e-09,-0.018975393186033817,0.0061400027222345615,-0.012279997277985717,-0.0005600054687434375,-0.0005600054321224268
374.656,26.2309815,-206.722,415.7885,-159.50650000000005,-163.5245,0.823029728155677,0.0,1674859768.3038,397,116,1674859768304.3333,0.0016750081542971156,-0.024556641812129135,0.008375008178790866,-0.008929989099254446,-0.004465015002458433,0.0011199986694504342
374.8795,26.119342,-206.443,415.733,-159.2275,-163.2455,0.8250222789376499,0.0,1674859768.3369,398,117,1674859768337.6667,0.004464994531316154,-0.01841756678808141,0.009490002734481293,-0.005020008190957904,-0.0022350258910761567,0.003354987756418081
375.1585,25.393808,-205.885,415.06300000000005,-159.2835,-162.9665,0.8141674602517044,0.0,1674859768.37,399,118,1674859768371.0,0.005579997253491119,-0.015627099975418317,0.011165006823846926,-0.008370016369688036,-0.002235025891076725,0.008375000012306904
375.1585,25.226347500000006,-205.4945,414.3935,-159.2275,-162.4645,0.791290439367244,0.0,1674859768.403,400,119,1674859768404.3333,0.005024995898507392,-0.010046356350555842,0.012275009533814664,-0.013950029992768667,0.0027899863770201785,0.010600005444449037
374.8795,25.058926,-205.3825,413.94699999999995,-159.06,-162.576,0.7812342867443468,0.0,1674859768.4361,401,120,1674859768437.6667,2.0434520422417852e-08,-0.01060417362683875,0.01060501768807171,-0.017860010901065777,0.001674991821328898,0.006695024511738719
373.9865,25.393785,-205.7735,412.8865,-158.558,-162.57600000000005,0.8121502616571237,0.0,1674859768.4692,402,121,1674859768471.0,-0.01172000817883094,-2.1773827455750147e-07,0.001114994519069425,-0.021765020434780204,0.007255005444409243,0.0039050177001981197
373.7075,25.44962,-205.4945,412.1605,-158.502,-162.1855,0.8516301237207999,0.0,1674859768.5059,403,122,1674859768504.3333,-0.014510014990370973,0.0022327427132889637,-8.203104971335473e-09,-0.022330021814177814,0.007255005444408959,0.0027900149780240076
373.54,24.891495000000003,-204.9365,411.2125,-158.4465,-162.018,0.8587856932939482,0.0,1674859768.539,404,123,1674859768537.6667,-0.013395020434679975,-0.0016742732094847522,0.004459970019657592,-0.027344997326992342,0.006135010913132594,0.0055800013550436145
