Frame,PSML_position_x,PSML_position_y,PSML_position_z,PSML_velocity_x,PSML_velocity_y,PSML_velocity_z,PSML_gripper_angle,PSMR_position_x,PSMR_position_y,PSMR_position_z,PSMR_velocity_x,PSMR_velocity_y,PSMR_velocity_z,PSMR_gripper_angle,Y
418,-30985.543478260897,-21316.847826087,95743.15217391301,-2.77468584025083,-12.672604073336402,22.556860902707,0.9568912995899129,90981.56521739131,3680.30434782609,-28067.0,17.881525350040103,-11.560146168205499,-5.48789892287751,1.57000005245,S1
419,-31118.428571428598,-21917.3571428571,96173.07142857151,-4.035356192522331,-14.430691329672001,16.6000335409393,1.03457144328714,91533.0,3091.2857142857106,-28320.0,17.2113878587924,-14.732624735569802,-5.825920803130679,1.57000005245,S1
420,-31291.6,-22540.4857142857,96428.7714285715,-5.50186767431505,-17.4068887114773,12.811978217275698,1.07571426119343,91946.6857142857,2530.68571428571,-28639.1428571429,16.4474734319808,-17.048809862244,-7.3378069761941696,1.57000005245,S1
421,-31548.1914893617,-23382.4680851064,96800.10638297869,-5.6270454716795095,-20.6582800192688,10.5706143392667,1.0816808279546801,92677.0,1717.44680851064,-29101.0,16.95606727801,-19.6305540913655,-10.3410388534409,1.57000005245,S1
422,-31695.6279069767,-23867.1162790698,97191.5581395349,-5.77256319305112,-19.4995116429928,10.1858702940509,1.05700004101,93487.48837209301,1008.5581395348801,-29731.6279069767,19.546815783107,-20.8293283679772,-14.1176682024492,1.57000005245,S1
423,-31839.5,-23966.0,97363.0,-5.47955390798146,-14.256596778027301,9.34322533887488,1.05700004101,93909.0,672.0,-30080.0,19.625112867503102,-18.5887320183684,-14.410012487332402,1.57000005245,S1
424,-31919.619047619,-24029.3571428571,97613.07142857151,-3.71464420950746,-6.46952700815734,8.13046276413295,1.05700004101,94366.0476190476,378.642857142857,-30414.5238095238,16.8921592940893,-13.3893685575757,-13.1365454648342,1.57000005245,S1
425,-32072.7678571429,-24205.946428571402,98292.9464285714,-3.77177370764777,-3.38863705750718,11.014976889403998,1.0248571123405001,95411.08928571429,-180.23214285714297,-31237.9642857143,19.237921318148302,-11.8890853557868,-15.064859468885901,1.57000005245,S1
426,-32202.0,-24324.0,98750.0,-3.6253599077639,-3.58035428487607,13.871372943965499,0.996999979019,96063.0,-546.0,-31793.0,21.542137203018303,-12.181211059767302,-17.1316975211641,1.57000005245,S1
427,-32276.9811320755,-24519.8867924528,99247.11320754721,-3.5739753579539504,-4.905789925687911,16.3420501065694,0.9747735936686229,96841.15094339619,-1030.84905660377,-32284.3396226415,24.753507577671698,-14.0963312474486,-18.7000202956011,1.57000005245,S1
428,-32540.6444444444,-25076.5333333333,100028.511111111,-4.67922832126531,-8.70673366326182,17.3573782953524,0.966000020504,98357.5333333334,-1961.9111111111101,-33248.777777777796,29.467375149006198,-17.8185652919404,-20.110134791552802,1.57000005245,S1
429,-32720.0,-25325.0,100356.0,-5.1805114016753,-10.0109919846195,16.0616049295879,0.966000020504,99089.0,-2402.0,-33718.0,30.2630123717631,-18.5618481956218,-19.251916060494896,1.57000005245,S1
430,-32765.5217391304,-25543.0,100727.543478261,-4.88588320758172,-10.232131307044599,14.8057485810218,0.966000020504,99820.5434782609,-2858.52173913044,-34133.1739130435,29.796835195833395,-18.278511836188102,-18.490148582592198,1.57000005245,S1
431,-33002.450980392205,-26110.0196078431,101305.823529412,-4.61853374320083,-10.3359136457817,12.774414043320501,0.982470593031843,101250.529411765,-3748.76470588235,-35018.6274509804,28.9328910082456,-17.870346308907198,-17.700290135347604,1.57000005245,S1
432,-33150.0,-26556.0,101554.857142857,-4.300448128623,-12.311276475219,11.989802908385998,0.995999991894,102028.0,-4207.1428571428605,-35518.714285714304,29.3930321092113,-18.0532903743981,-18.0090030395082,1.57000005245,S1
433,-33210.9166666667,-26914.5208333333,101828.3125,-4.454407977053711,-13.716595785543802,11.0088058664358,0.980375006795042,102695.22916666699,-4550.8125,-35984.5416666667,28.749777301678602,-16.9246340179275,-18.5155530650745,1.558750018475,S1
434,-33365.6451612903,-27272.2903225806,102257.0,-3.6323142068837595,-11.6238749047666,9.51272329547719,0.966000020504,103555.35483871,-4940.09677419355,-36574.7096774194,23.0505763822858,-11.9145211283442,-15.5623877685553,1.52645158767387,S1
435,-33477.3076923077,-27564.230769230802,102586.538461539,-3.27341164321962,-10.083313720864,10.317856299648499,0.966000020504,104069.615384615,-5163.23076923077,-36953.8461538462,20.418199610842898,-9.5618325797647,-14.352757197899999,1.495000004765,S1
436,-33646.32,-27971.42,103084.28,-4.35447808844413,-10.570071491383901,12.560957195934801,0.94439999818832,104637.96,-5451.78,-37321.36,19.4293064001582,-9.01059980094989,-13.369559955857598,1.4620000362360002,S1
437,-33862.36,-28434.6,103621.12,-4.9676416876220095,-11.6242533397856,13.6425564195522,0.9359999895100001,105065.44,-5682.96,-37635.52,15.102364122671599,-7.429374127419409,-10.609167048976301,1.4500000476800001,S1
438,-33968.5,-28786.944444444398,103949.388888889,-4.91241057926073,-12.2283567367866,13.629859360112698,0.9359999895100001,105267.72222222199,-5789.55555555556,-37765.3888888889,11.982253335143799,-6.263867377157769,-8.11622946384095,1.4500000476800001,S1
439,-34155.22,-29364.96,104500.22,-5.0895047966948,-13.936786823525601,14.1608069369583,0.9475999832155999,105599.36,-5961.84,-37892.52,9.61495377747774,-5.10110596299057,-5.7121673417220995,1.4500000476800001,S1
440,-34477.8222222222,-30274.0666666667,105345.111111111,-6.15523109375072,-18.3964890079837,17.241618908613802,0.9649999737739999,106153.0,-6268.97777777778,-38001.3555555556,10.8766769926355,-5.86075792553031,-3.65872236554186,1.4500000476800001,S1
441,-34607.0,-30847.0,105809.33333333301,-6.3856235960543,-20.6025675250405,18.6012609738365,0.9649999737739999,106483.33333333301,-6498.33333333333,-38064.6666666667,12.1572983472774,-7.088470011177289,-2.99307006977673,1.4500000476800001,S1
442,-34753.348837209305,-31383.8604651163,106253.930232558,-5.98188326041456,-20.1910157550083,17.5388476703425,0.9649999737739999,106897.255813953,-6802.79069767442,-38141.465116279105,12.9802560624368,-8.4103506015097,-2.48969992302583,1.4500000476800001,S1
443,-35068.9795918367,-32394.0408163265,107138.102040816,-5.91216177572791,-21.2018513148543,17.9316930056153,0.9649999737739999,107971.551020408,-7349.3673469387795,-38388.4285714286,18.187316628992104,-10.804973166235301,-3.8711138226663304,1.4500000476800001,S1
444,-35279.0666666667,-33100.7333333333,107733.8,-6.72133376695171,-22.539573788549298,19.2465787820444,0.9649999737739999,108899.266666667,-7705.26666666667,-38600.1333333333,24.161723196385303,-12.0705343979227,-5.3551952604309,1.4500000476800001,S1
445,-35348.6857142857,-33629.4857142857,108208.142857143,-5.95395021121438,-22.458445699282198,19.5440348429999,0.9649999737739999,109690.057142857,-8031.17142857143,-38807.2285714286,27.9307409004525,-12.285007016686599,-6.65828477461751,1.4500000476800001,S1
446,-35703.9,-34427.2,108845.7,-6.349850203594429,-20.3336359758464,17.0776940363774,0.9649999737739999,111014.36,-8486.12,-39361.94,30.431158593771602,-11.3686700772265,-9.7361057098316,1.4500000476800001,S1
447,-35943.0416666667,-35117.8333333333,109370.58333333301,-6.64042449835775,-20.1730284547836,16.369478616211698,0.9649999737739999,112065.70833333301,-8723.54166666667,-39934.5,31.6676062113574,-10.183777834481198,-13.345010522894599,1.4500000476800001,S1
448,-36087.4210526316,-35461.736842105296,109672.78947368401,-7.38810089708976,-18.324359198872102,14.6479433296116,0.9649999737739999,112611.84210526301,-8798.94736842105,-40282.4210526316,29.2208002228537,-7.67854258109721,-14.753406206899099,1.4500000476800001,S1
449,-36329.3555555556,-35862.8888888889,110126.755555556,-6.255166411650519,-14.358291065750699,12.811806708554599,0.9649999737739999,113396.93333333301,-8885.48888888889,-40715.0,23.828060292346102,-3.9940789356599504,-13.5319214767067,1.4339999993599999,S1
450,-36656.4222222222,-36401.844444444396,110795.33333333301,-7.134526244227261,-12.841404632960598,14.248940471333102,0.971888866689556,114467.6,-9000.33333333333,-41322.1333333333,24.021340926943804,-2.7681954105912103,-13.877733053144,1.4199999570800002,S1
451,-36823.4444444444,-36950.2962962963,111360.111111111,-7.36097672110478,-14.8870878375103,16.8749132882604,0.995999991894,115305.703703704,-9100.14814814815,-41771.1851851852,26.9413253994166,-3.01231038054801,-14.889139815538302,1.4199999570800002,S1
452,-36988.44,-37363.04,111734.08,-6.59151210439152,-15.003015727794098,16.0748632285466,0.995999991894,115908.92,-9180.48,-42065.16,25.1223984520926,-2.95020762966641,-13.5029631211845,1.4199999570800002,S1
453,-37167.5102040816,-37795.6326530612,112313.285714286,-5.11139209484893,-13.939275030853802,15.181048760564599,0.995999991894,116735.918367347,-9281.71428571429,-42470.714285714304,22.6854596279152,-2.81409175285627,-11.4869610041467,1.4199999570800002,S1
454,-37294.9047619048,-38085.8571428571,112912.904761905,-4.7150860807344595,-11.356770471491801,15.529539413288601,0.995999991894,117454.571428571,-9342.142857142859,-42809.9047619048,21.490889187101697,-2.4201952789267502,-10.3882647986425,1.4199999570800002,S1
455,-37331.4761904762,-38231.3333333333,113302.0,-3.4307167053828698,-8.68382365329701,15.680789175076098,0.995999991894,117825.857142857,-9345.47619047619,-43013.0952380952,19.171329651275602,-1.65013464834544,-9.48031786224659,1.3978571721442898,S1
456,-37564.3148148148,-38350.1296296296,113890.518518519,-3.9684573602189,-5.5455306261746005,15.773926995056,0.9915555516880741,118336.203703704,-9201.83333333333,-43278.9444444444,16.004479128819803,0.7988938803889271,-8.08312039015033,1.3728888984087,S1
457,-37788.2903225806,-38298.1290322581,114627.903225806,-4.93436826142498,-2.1229204472789,17.151728233965002,0.966000020504,118842.967741935,-8934.64516129032,-43602.2903225806,13.885366433448,4.07540528480785,-7.924657774127719,1.33964514732839,S1
458,-37824.3125,-38315.3125,115050.375,-4.92887525370987,-0.83987732004445,17.485523747374803,0.966000020504,119116.5625,-8725.625,-43787.875,12.908368617039,6.19913207159889,-7.74858388130424,1.32899999619,S1
459,-37967.9215686275,-38283.3333333333,115592.96078431401,-4.0364860131573,0.668035610991447,17.0261481798646,0.9507058870560781,119538.31372549,-8422.35294117647,-44038.411764705896,12.0223222459115,7.7955916854842195,-7.5954433881102,1.32899999619,S1
460,-38058.4871794872,-38114.6923076923,116324.205128205,-2.7022403404889204,1.8345500020697099,16.9646845302502,0.945666650931333,120231.743589744,-8170.0512820512795,-44326.6666666667,13.889125690748598,7.64669244386361,-7.24447566711864,1.32899999619,S1
461,-38126.75,-38103.75,116628.375,-3.0246858990722205,2.11583476848185,15.7816031969351,0.9649999737739999,120642.25,-8111.25,-44529.5,15.258426043438,6.14437655860109,-7.41700752644531,1.32899999619,S1
462,-38276.8775510204,-38135.2040816327,116910.95918367301,-3.08986656895487,1.48143799020825,13.181293509697499,0.9649999737739999,121140.30612244901,-8043.48979591837,-44794.9183673469,16.0215186405618,3.7890057798634302,-7.5658197335106205,1.32899999619,S1
463,-38400.8260869565,-38183.8695652174,117381.043478261,-3.42372842341548,-0.691839336163187,10.5694379526384,0.9649999737739999,121911.195652174,-8069.04347826087,-45364.9130434783,16.7961909468696,1.01018099557865,-10.3834926385857,1.31269566391283,S1
464,-38448.5186295509,-38238.3672656238,117567.857560152,-3.21800404718975,-1.3463081235903098,9.39575684001184,0.9649999737739999,122270.846444886,-8111.598498779341,-45763.9838353042,16.287581377360198,-0.00348844561199546,-12.346073256145,1.280415284225,S1
465,-38496.2115384615,-38292.8653846154,117754.673076923,-2.19355758249188,-1.5767710033204199,8.43797663776033,0.9649999737739999,122630.5,-8154.15384615385,-46163.057692307695,14.903420532047999,-1.10675170072562,-13.6827586883973,1.24813465659846,S1
466,-38608.108695652205,-38386.2173913043,118038.217391304,-2.07303202496314,-2.02367987780745,6.572394649958481,0.9649999737739999,123451.130434783,-8216.58695652174,-46840.760869565194,15.4008781624712,-1.4755819995633799,-14.7599488940154,1.20799996283065,S1
467,-38696.0,-38431.0,118136.0,-2.47506184777671,-1.9265187606805398,5.68198644252826,0.9649999737739999,123862.0,-8275.0,-47219.0,15.9131196628725,-1.63417887873595,-14.5516104086319,1.1779999733,S1
468,-38696.9574468085,-38492.468085106404,118256.787234043,-2.00766158219838,-1.9962252291006002,5.021639128205241,0.947723387403958,124319.723404255,-8341.617021276601,-47617.7234042553,16.893913934981303,-1.87481911778023,-14.548105538877802,1.1779999733,S1
469,-38756.533333333304,-38632.466666666696,118474.0,-1.4843977755591002,-2.46273653555868,4.35825886073744,0.9359999895100001,125225.622222222,-8448.42222222222,-48287.6,17.7466810448625,-2.31858335990933,-14.4698320798568,1.1779999733,S1
470,-38806.785714285696,-38833.714285714304,118586.071428571,-1.1079653425976599,-4.02753617122203,4.5011538515203,0.9359999895100001,125760.071428571,-8486.78571428571,-48661.357142857196,18.9825680521258,-2.11806398504318,-14.424980118036098,1.1779999733,S1
471,-38855.3846153846,-39110.128205128196,118678.69230769199,-1.58442641490313,-6.17720444283949,4.21946279341115,0.9359999895100001,126208.71794871801,-8490.74358974359,-48929.205128205096,18.8917903460272,-1.49141133030767,-13.116098108453802,1.1779999733,S1
472,-38965.304347826095,-39661.7608695652,118816.93478260901,-2.08792209517657,-10.293987708247599,3.4296928832766898,0.9359999895100001,126915.304347826,-8536.91304347826,-49481.847826087,16.8985232598175,-0.8849980200551041,-11.943685117379198,1.1779999733,S1
473,-39064.0,-40063.4285714286,118873.0,-2.5724021198942597,-12.298384278257501,2.8695760725681603,0.9359999895100001,127389.285714286,-8604.42857142857,-49876.8571428571,16.2937858045298,-1.17654685048876,-12.1562276126126,1.1779999733,S1
474,-39087.8723404255,-40462.8936170213,118962.85106383,-2.32511236377031,-13.5290157188971,2.8418752144954995,0.9359999895100001,127983.34042553199,-8686.34042553192,-50362.2765957447,17.748009729581998,-1.95616277131071,-14.3321547808956,1.17861699551,S1
475,-39200.186046511604,-41039.651162790695,119068.95348837199,-2.34905461368519,-13.780290911208501,2.52044096643673,0.9359999895100001,129067.279069767,-8858.6511627907,-51224.6976744186,21.5219283686035,-3.21770804416594,-17.4302638297568,1.2070000171700002,S1
476,-39232.5555555556,-41345.5555555556,119118.77777777801,-1.68572840443531,-12.822564292233501,2.45802559132875,0.9359999895100001,129703.22222222199,-8934.555555555558,-51730.8888888889,23.141704409809197,-3.3016048853622904,-18.5421913934338,1.2070000171700002,S1
477,-39225.8222222222,-41602.844444444505,119172.8,-1.37964128231036,-11.400682715952199,2.09970614024048,0.9591999769212,130437.97777777801,-8994.26666666667,-52114.422222222194,24.548904095500998,-3.07958014716819,-17.5232587865241,1.2070000171700002,S1
478,-39259.608695652205,-41823.7826086957,119244.0,-0.594284033739828,-7.84209913542283,1.75064003434123,0.9649999737739999,131700.282608696,-9027.08695652174,-52727.4565217391,26.332660758938697,-1.68452681571383,-15.029084250983699,1.2070000171700002,S1
479,-39264.375,-41917.28125,119300.84375,-0.31822502789142,-5.717834173067371,1.82084149589596,0.9708124771715,132731.90625,-8865.875,-53268.90625,30.2898520919002,0.686868258702372,-15.3817038243949,1.2229375019709399,S1
480,-39277.4166666667,-41969.3333333333,119320.16666666699,-0.515995789958596,-3.6652506363300494,1.47381200902211,0.995999991894,133320.0,-8734.66666666667,-53532.1666666667,28.8230800539288,2.59626315231779,-14.1788483813999,1.23699998856,S1
481,-39299.7380952381,-41993.9047619048,119356.404761905,-0.40133414394706607,-1.7013914964131,1.12415881558309,0.995999991894,134012.452380952,-8666.21428571429,-53991.1428571429,23.123999003389603,3.60908876914397,-12.6381168289271,1.23699998856,S1
482,-39329.8333333333,-42031.3333333333,119428.20833333301,-0.654648219123991,-1.14063603637999,1.2737716404961799,0.995999991894,135166.0,-8599.60416666667,-54855.0833333333,24.343357858835898,2.66297800077304,-15.8633392713524,1.23699998856,S1
483,-39317.5454545455,-42069.8181818182,119483.77272727301,-0.40132617071123494,-1.00494944345298,1.63622446369095,0.995999991894,136146.863636364,-8482.31818181818,-55452.1363636364,28.271469097431503,2.5237398986433197,-19.2016158615573,1.23699998856,S1
484,-39319.72,-42078.88,119509.96,-0.199837662930325,-0.8498381919736899,1.53570642236792,0.995999991894,136794.36,-8341.52,-55829.76,27.8218650176231,3.2472685643976003,-18.3880108668189,1.23699998856,S1
485,-39333.3404255319,-42090.531914893596,119540.65957446801,-0.0350734470415255,-0.592046451649529,1.12462630822048,0.995999991894,137712.510638298,-8056.42553191489,-56328.638297872305,25.4676653078101,5.43232543923291,-14.737032542785402,1.23699998856,S1
486,-39358.0909090909,-42105.136363636404,119577.11363636401,-0.40549595763905705,-0.35321738184077395,0.933502923559406,0.995999991894,138613.818181818,-7726.340909090909,-56906.9545454545,24.6720208522486,7.56053523945033,-14.549645043549699,1.21195449612682,S1
487,-39373.0,-42112.0,119595.0,-0.532853849478611,-0.331233416787448,0.8504857255021221,0.995999991894,138908.0,-7533.0,-57199.0,21.1385303302697,8.08601382844606,-13.6937796447626,1.20799994469,S1
488,-39373.551020408195,-42118.591836734704,119616.081632653,-0.402147033903638,-0.280627693233092,0.7542969139133591,0.995999991894,139099.183673469,-7264.653061224491,-57500.7551020408,13.8681506839722,7.91852217874366,-11.722355164525599,1.20799994469,S1
489,-39380.309523809505,-42128.214285714304,119644.33333333301,-0.222208342279193,-0.23080246492563003,0.672264689978903,0.995999991894,139283.952380952,-6788.38095238095,-58021.3333333334,6.70201001879267,9.38055052336015,-11.144914381624599,1.20799994469,S1
490,-39382.964285714304,-42135.25,119659.785714286,-0.0996528894717243,-0.232522896799674,0.647921353992148,0.995999991894,139321.0,-6443.03571428572,-58451.4285714286,4.13041418135126,10.9007169710323,-12.5255155374921,1.20799994469,S1
491,-39378.5238095238,-42139.285714285696,119670.142857143,-0.0497327232048334,-0.206959471497133,0.540666740609082,0.995999991894,139324.476190476,-6202.19047619048,-58751.7142857143,2.25315628008291,10.6256907480842,-12.510842222891801,1.20371423449143,S1
492,-39371.186046511604,-42142.9534883721,119678.813953488,0.0912447408110085,-0.147406470663146,0.344840139292989,0.995999991894,139315.093023256,-5978.48837209302,-59150.0,0.311433690101971,8.099725523610049,-11.2877886560871,1.1779999733,S1
493,-39354.0243902439,-42148.1219512195,119690.48780487801,0.28942682472592,-0.128732269401617,0.307051430135023,0.995999991894,139292.951219512,-5858.170731707321,-59584.0975609756,-0.28051400964884804,5.84924625615123,-11.3278155005971,1.1779999733,S1
494,-39353.9032258064,-42157.1612903226,119705.80645161301,0.24622917228601898,-0.178773770955472,0.35667167806932104,0.995999991894,139258.806451613,-5876.35483870968,-59877.8387096774,-0.6567630922090191,3.25868084640419,-11.2623629735212,1.1779999733,S1
495,-39363.1818181818,-42166.2727272727,119719.454545455,0.0800488523733173,-0.233215447499149,0.4064458786355879,0.995999991894,139241.272727273,-5890.090909090911,-59997.3636363636,-0.738275936329341,0.8840508180019309,-8.474453666377949,1.1779999733,S1
496,-39374.8510638298,-42181.234042553195,119744.829787234,-0.208287922371803,-0.33115501073834497,0.543475878198527,0.995999991894,139228.404255319,-5893.765957446811,-60077.638297872305,-0.645536126281921,-0.3559886230893449,-4.9359167887033095,1.1779999733,S1
497,-39399.4878048781,-42201.9024390244,119787.87804878,-0.455891166108551,-0.44745627983485603,0.820797986461942,0.995999991894,139222.048780488,-5853.024390243901,-60118.6829268293,-0.367613553625963,0.233327001300864,-2.40868327460368,1.1779999733,S1
498,-39419.875,-42217.59375,119829.9375,-0.566988042878713,-0.513261446375337,1.1049393084172399,0.995999991894,139218.4375,-5797.125,-60145.15625,-0.22837551763827696,0.9297496175733371,-1.47807635986737,1.1779999733,S1
499,-39424.4705882353,-42226.2941176471,119856.41176470599,-0.496244042013628,-0.45064539657896796,1.11593069156149,0.995999991894,139217.0,-5778.58823529412,-60153.411764705896,-0.11405379655430499,1.15189106870483,-0.7578092778631971,1.1779999733,S1
500,-39420.1666666667,-42233.1666666667,119881.45238095199,-0.20680915071845002,-0.31267344823997995,0.935836651253956,0.995999991894,139215.523809524,-5749.52380952381,-60165.9523809524,-0.0652561876110246,1.0351082498067,-0.47274131209000697,1.1779999733,S1
501,-39397.346938775496,-42246.714285714304,119914.73469387801,0.225302277794187,-0.291234435306496,0.8480566960489491,0.995999991894,139207.795918367,-5611.91836734694,-60222.9183673469,-0.106426314818129,1.85224856799557,-0.777697725228149,1.1712652858451,S1
502,-39363.285714285696,-42254.0,119934.571428571,0.611910991409104,-0.277086416427458,0.7816744270874021,0.995999991894,139200.714285714,-5480.28571428571,-60275.7142857143,-0.16287356720762,2.9833261926082004,-1.2231485254766699,1.14800000191,S1
503,-39327.2926829268,-42258.756097561,119951.024390244,0.9288330387301951,-0.255919834792199,0.6957894941465991,0.995999991894,139192.195121951,-5326.902439024389,-60337.0975609756,-0.233310178651462,4.22663610450195,-1.7116228181929098,1.14726829529073,S1
504,-39308.2916666667,-42261.6666666667,119963.91666666699,0.8906421928456929,-0.149538946614161,0.491869215032677,1.0097500061005,139171.625,-4939.916666666671,-60489.8333333333,-0.36174502906509004,6.72068296557426,-2.6694142121403903,1.10120835403833,S1
505,-39317.25,-42261.0,119964.08333333301,0.4604014477392361,-0.0700067877671011,0.295147882862388,1.02600002289,139164.708333333,-4545.208333333329,-60634.875,-0.360095196000645,9.351715975374018,-3.5919685453197903,1.0870000123999999,S1
506,-39318.6818181818,-42261.0,119964.63636363599,0.0861164010581366,-0.0224411670772155,0.13613304037481,1.02600002289,139187.5,-4269.136363636359,-60713.318181818206,-0.0469563117348578,10.578722744610301,-3.76258427258029,1.0870000123999999,S1
507,-39313.3111111111,-42261.6444444444,119966.84444444401,-0.0502000029855019,0.000222292763763459,0.0292806494243336,1.02600002289,139290.28888888902,-3865.5333333333297,-60813.8666666667,1.1867542762163,10.7449115534392,-3.24066042836264,1.0870000123999999,S1
508,-39309.690476190495,-42262.0,119968.428571429,0.0756028864007035,-0.010001002704806,0.0434567408118132,1.02600002289,139518.619047619,-3396.90476190476,-61002.380952381,3.5394695193331702,11.4841915443516,-3.6754322613896098,1.0870000123999999,S1
509,-39311.0,-42262.0,119968.461538462,0.0768259495633616,-0.010001002704806,0.0382556001871984,1.02600002289,139744.23076923098,-3143.92307692308,-61109.2307692308,5.567868154588389,11.2532661458903,-3.9595263552698903,1.0870000123999999,S1
510,-39313.425,-42262.0,119968.025,-0.0011387348823335,-0.0035559288587125397,0.011806824602791002,1.02600002289,140038.225,-2880.925,-61237.6,7.4801083155948795,9.84707928915552,-4.2377609858277205,1.0772500216982501,S1
511,-39311.2045454545,-42262.0,119968.931818182,-0.0151420087044728,1.52245114663311e-14,0.005033025463435771,1.02600002289,140601.454545455,-2519.1363636363603,-61319.2954545455,10.829453798697697,8.77856776566557,-3.1694605234562796,1.05700004101,S1
