Pre-Shift Frame,Frame,Timestamp,PSML_position_x,PSML_position_y,PSML_position_z,PSMR_position_x,PSMR_position_y,PSMR_position_z,PSML_gripper_angle,PSMR_gripper_angle,PSML_velocity_x,PSML_velocity_y,PSML_velocity_z,PSMR_velocity_x,PSMR_velocity_y,PSMR_velocity_z
32,1400,1674855857992.9,-27046.4210526316,-13711.2105263158,79861.5789473684,77988.2368421053,16164.3684210526,-25214.3947368421,1.374000012875,1.57000005245,-2.37925318574971,-1.98710645013783,12.8130789024413,0.0601745919964238,0.020286258941919,0.216874280483746
33,1401,1674855858026.23,-27172,-13760.9166666667,80316.1666666667,77988.5833333333,16164.5833333333,-25209.1666666667,1.35899996758,1.57000005245,-2.8702850096098,-2.16938334821875,15.4582004832765,0.0358369239168476,0.0158348987008937,0.243357379493571
34,1402,1674855858059.56,-27207.2978723404,-13857.4042553191,80886.8510638298,77978.2340425532,16159.8936170213,-25234.2765957447,1.35899996758,1.57000005245,-2.58045552880158,-2.4752172672577,17.857888967922,-0.0800755598387408,-0.0336600530155408,-0.0461056325825188
35,1403,1674855858092.89,-27293.2444444444,-13835.9111111111,81757.6888888889,77965.3777777778,16154.2222222222,-25246.9333333333,1.32966666222089,1.57000005245,-2.46847756595573,-1.24713470615585,18.962993072559,-0.228613726918496,-0.101472241223773,-0.325419583467625
36,1404,1674855858126.22,-27405,-13746,82196,77969,16156,-25221,1.32899999619,1.57000005245,-2.33023014710262,0.149174166752334,18.8002110940099,-0.195853217708211,-0.0858420598681601,-0.118346729930355
37,1405,1674855858159.55,-27588.8163265306,-13678.7142857143,82657,77976.0816326531,16156.7551020408,-25224.5918367347,1.35622452716061,1.57000005245,-3.81555715490521,1.78707421501493,17.7032181916036,-0.0215262011693364,-0.0313882150599857,0.0968570487960672
38,1406,1674855858192.88,-27961.829787234,-13704.4468085106,83640.5957446809,78002.0212765957,16060.2340425532,-25373.7446808511,1.39374468681255,1.57000005245,-6.68653373289608,1.31476953656314,18.8309795690357,0.366472676602741,-0.939980661832604,-1.26824825297333
39,1407,1674855858226.21,-28148,-13797.75,84185.25,78066,15911.75,-25446.5,1.41799998283,1.57000005245,-7.43075298266119,-0.517552427133349,19.8945148719856,0.970096636075353,-2.44274561953267,-2.25523116284578
40,1408,1674855858259.54,-28339.0930232558,-13884.2093023256,84685.4186046512,78234.4418604651,15776.8604651163,-25384.8604651163,1.44106976375651,1.57000005245,-7.50352705675636,-2.05515274952775,20.2862391728234,2.58385650793336,-3.79932446718113,-1.60285373792873
41,1409,1674855858292.87,-28646.8636363636,-14029.25,85712.3863636364,78632.0909090909,15487.75,-25384.1818181818,1.45172727107636,1.57000005245,-6.8510075350005,-3.248349136489,20.7199296201823,6.30131168742119,-5.72539954658138,-0.104381566819899
42,1410,1674855858326.2,-28945.8378378378,-14171.8648648649,86774.7297297297,79084.1891891892,15048,-25563.1081081081,1.49197293294108,1.56675679941216,-7.97917949494949,-3.74152447841983,25.8974041571933,10.1829194337614,-8.63837580302056,-1.1662080749172
43,1411,1674855858359.53,-29137.9166666667,-14281.5833333333,87411.25,79457.1666666667,14772.9166666667,-25552.3333333333,1.50899994373,1.53999996185,-7.98903851347453,-3.97413885609659,27.2610539823126,12.2284753652066,-10.0404507088942,-1.67490535347521
44,1412,1674855858392.86,-29431.7142857143,-14555.6964285714,88169.3571428571,79921.8928571429,14472.1964285714,-25733.0535714286,1.55991075294143,1.53999996185,-7.8492949260377,-5.2649888913071,24.5721852361932,12.8993122951293,-10.15655977746,-3.48907136842213
45,1413,1674855858426.19,-29772.25,-15245.4642857143,89025.0357142857,80458.1071428571,14130.9285714286,-26074.25,1.57000005245,1.50357142516214,-8.26492874356925,-10.7370427478251,22.5052576246247,13.740521384471,-9.17160995074858,-5.11191812967375
46,1414,1674855858459.52,-29910.7894736842,-15689,89510.5263157895,80837.9473684211,14002.8421052632,-26059.4210526316,1.57000005245,1.45000004768,-7.72949305148068,-14.0755737233497,20.9948489982441,13.8091833938594,-7.7015070966554,-5.07137135787314
47,1415,1674855858492.85,-30092.6304347826,-16143.1956521739,90160.152173913,81242.4130434783,13876.1304347826,-26181.4347826087,1.57000005245,1.42456518825826,-6.60981712863663,-15.8765751717556,19.9099302018074,13.2065193857627,-5.96125147367041,-4.48424894051829
48,1416,1674855858526.18,-30379.325,-16664.15,90997.65,81780.675,13688.2,-26310.25,1.57000005245,1.38900005817,-6.07135305357109,-14.1882752055444,19.728104992023,13.2269980937111,-4.42772749186647,-2.36022940493425
49,1417,1674855858559.51,-30609.8181818182,-16924.8181818182,91488.3636363636,82166.7272727273,13525.1818181818,-26329.5454545455,1.57000005245,1.38900005817,-6.99098667847981,-12.3594078855205,19.780340824364,13.2891250874657,-4.77708132372324,-2.70150925179127
50,1418,1674855858592.84,-30861.9230769231,-17087.4423076923,92131.3461538462,82647.2884615385,13187.1538461538,-26508.1730769231,1.57000005245,1.38900005817,-7.69371311082564,-9.44341977025549,19.713948032673,14.0501897487746,-6.89047548585358,-3.26771655392968
51,1419,1674855858626.17,-31017.48,-17267.56,92923.16,83395.56,12583.6,-26489.36,1.57000005245,1.38900005817,-6.38219721733831,-6.03470713957312,19.257005610641,16.1504358603362,-11.0470713075292,-1.79129080661933
52,1420,1674855858659.5,-31245.9655172414,-17464.1724137931,93416.4482758621,84052.7931034483,12067.8620689655,-26467.0344827586,1.57000005245,1.38900005817,-6.36211846369332,-5.39408220621654,19.2827547087777,18.8625288843432,-14.5746391254152,-1.37503739027219
53,1421,1674855858692.83,-31547.6170212766,-17892.4042553192,94094.6595744681,84997.4893617021,11403,-26661.9361702128,1.57000005245,1.37559576237447,-6.85763657271991,-8.05043822823611,19.6350795072348,23.5043668810985,-17.8433232427815,-1.53779512742092
54,1422,1674855858726.16,-31748.7777777778,-18412.0740740741,94781.962962963,85998.8888888889,10818.5925925926,-26785.6296296296,1.57000005245,1.35899996758,-7.31373084177706,-11.4463043136615,18.5899308647657,26.0359488031434,-17.6518843697122,-2.96299829278159
55,1423,1674855858759.49,-31968.2857142857,-18768.1904761905,95214.380952381,86636.9523809524,10441,-27025.1428571429,1.57000005245,1.35899996758,-7.22392952824702,-13.0414855744793,17.9811324140456,25.8441858201974,-16.2702582831306,-5.5816431027014
56,1424,1674855858792.82,-32179.0465116279,-19255.7441860465,95785.2790697674,87448.0697674419,9956.11627906977,-27432.6046511628,1.57000005245,1.35899996758,-6.31491159409847,-13.6347308239556,16.9078461098404,24.5081974360532,-14.4702503196851,-7.70743748894261
57,1425,1674855858826.15,-32405,-19783.5531914894,96605.7234042553,88715.6170212766,9200.89361702128,-27885.085106383,1.57000005245,1.35899996758,-6.56287967950623,-13.7161693057565,18.2394457062403,27.1700274945554,-16.17862501953,-10.9956617067599
58,1426,1674855858859.48,-32533.375,-20090.25,97034.125,89509.25,8645.25,-28191.125,1.57000005245,1.35899996758,-5.65146130872655,-13.2219251036635,18.1992778468645,28.7258742993192,-17.9593091587524,-11.6609933415902
59,1427,1674855858892.81,-32672.5151515152,-20401.5151515151,97234.7878787879,90067.2121212121,8121.27272727273,-28493.4848484848,1.56296973878455,1.37657575173758,-4.93518490158824,-11.4588673466457,14.4965638677164,26.1940744004616,-18.3502828577481,-10.6098712375964
60,1428,1674855858926.14,-32822.2391304348,-21028.5652173913,97542.8260869565,91088.9782608696,6908.73913043478,-29202.4130434783,1.54604349447043,1.40686958768696,-4.17280977256527,-12.4513821456475,9.37196462169301,23.7360052094328,-22.9238723432106,-13.1746178836338
61,1429,1674855858959.47,-33000.2727272727,-21871,97771.5909090909,92262.5227272727,5438.88636363636,-30045.9545454545,1.57000005245,1.41900002956,-4.66944424040446,-17.8092851193403,7.37540190876273,27.5354911297774,-32.0668567105492,-18.550158922406
62,1430,1674855858992.8,-33101.6470588235,-22627.2941176471,97889.4705882353,93166.2941176471,4478,-30495.5294117647,1.57000005245,1.41900002956,-4.29174915647544,-22.2600094217046,6.54748906146361,30.9939215587459,-36.4363743303452,-20.0224528793658
63,1431,1674855859026.13,-33162.52,-23205.16,97970.64,93833.36,3821.32,-30787.48,1.57000005245,1.41900002956,-3.40314549301465,-21.7681159472649,4.27856290449282,27.4465465806129,-30.8772547629877,-15.852239020779
64,1432,1674855859059.46,-33263.0731707317,-24003,98125.0243902439,94917.3658536585,2724.87804878049,-31299.8536585366,1.57000005245,1.41900002956,-2.6282581939651,-21.3220661207986,3.53467463177713,26.5509935946875,-27.1427015916787,-12.5401996142759
65,1433,1674855859092.79,-33398.1276595745,-24568.0638297872,98465.5957446809,96464.7021276596,1181.21276595745,-31995.6595744681,1.57000005245,1.4151702459783,-2.96510255456643,-19.4096178705323,5.76183382752788,32.9873843269295,-32.9711730435032,-15.0028015666593
66,1434,1674855859126.12,-33434.7083333333,-24740.1666666667,98894.25,97653.1666666667,57.9583333333333,-32713.5416666667,1.57000005245,1.38900005817,-2.72215169578515,-15.3515487913836,9.23701569065151,38.20183125431,-37.6373249469118,-19.2625112082171
67,1435,1674855859159.45,-33483.5909090909,-24824.5909090909,99186.8181818182,98364.5454545455,-607.227272727273,-33149.1818181818,1.57000005245,1.38900005817,-2.20540264766899,-8.21675289904058,10.6189998742589,34.4752760772412,-33.324420626322,-18.4951387300419
68,1436,1674855859192.78,-33593.4074074074,-24889.9814814815,99761.8888888889,99515.6851851852,-1733.72222222222,-33829.6296296296,1.57000005245,1.38900005817,-1.95299624466392,-3.21949571067172,12.9642396049628,30.5128946709703,-29.1522792996889,-18.3415415605021
69,1437,1674855859226.11,-33657.375,-24865.6875,100398.5625,100580.75,-2748.4375,-34469.3125,1.57000005245,1.37587501853687,-2.22689218065118,-1.25533571456307,15.044636326625,29.2787769097348,-28.066781745605,-17.5594729683341
70,1438,1674855859259.44,-33728.1666666667,-24853.8055555556,100908.722222222,101410.888888889,-3454.16666666667,-34897.2777777778,1.57000005245,1.35316663980972,-2.44600448742828,-0.292179787680336,17.2207642431576,30.4664939078236,-28.4722569488534,-17.4827167352345
71,1439,1674855859292.77,-33862.1777777778,-24824.9111111111,101702.288888889,102695.044444444,-4523.06666666667,-35577.8666666667,1.57000005245,1.32899999619,-2.68797601765908,0.650769371914642,19.4059532412823,31.7967918122798,-27.8962469841078,-17.4841276577646
72,1440,1674855859326.1,-34032.2692307692,-24773.7307692308,102335.115384615,103781.576923077,-5390.34615384615,-36256.1538461538,1.57000005245,1.32899999619,-3.749318268352,0.919659234678986,19.3674783301206,32.0114894170196,-26.4217450837987,-17.8702084521351
73,1441,1674855859359.43,-34118.24,-24793.28,102753.84,104545.72,-5943.68,-36705,1.57000005245,1.311000013356,-3.90113041674634,0.605315352918819,18.4530686354491,31.3515228208854,-24.8976835761753,-18.0790704874278
74,1442,1674855859392.76,-34176.2040816326,-24908.4693877551,103283.571428571,105623.836734694,-6651.4693877551,-37303.7346938775,1.57000005245,1.29646941107592,-3.14057603277522,-0.835665806407575,15.8144004433958,29.2908393094073,-21.2861464677617,-17.2603987358486
75,1443,1674855859426.09,-34249.5,-25033.1428571429,103644.357142857,106488.928571429,-7211.28571428572,-37866.1428571429,1.57000005245,1.26800000668,-2.17252615041276,-2.5943756680986,13.0937269382154,27.0762166186819,-18.2112145749553,-16.101495399476
76,1444,1674855859459.42,-34340.0833333333,-25278.5166666667,103963.4,107447.1,-7880.45,-38621.8833333333,1.57000005245,1.26800000668,-2.21865663423837,-4.85285855223611,12.096804698434,29.0167038484248,-19.369640582665,-19.1707608358434
77,1445,1674855859492.75,-34380.8571428571,-25464.5714285714,104259.857142857,108329.857142857,-8461.71428571429,-39300.5714285714,1.57000005245,1.26800000668,-2.0467371241353,-5.56158150495853,9.76383401212221,27.0629171305733,-18.1042659905193,-19.970372936568
78,1446,1674855859526.08,-34394.825,-25569.45,104472.075,108952.55,-8789.3,-39790.3,1.57000005245,1.26800000668,-1.45339856867199,-5.36361319252362,8.27801034072615,24.6386905937824,-15.7817330582136,-19.2435060351049
79,1447,1674855859559.41,-34440.7755102041,-25757.6734693878,104870.795918367,110180.387755102,-9272.59183673469,-40648.306122449,1.57000005245,1.25820409765469,-1.0070234767131,-4.79204978816906,9.07487460815553,27.3356369857845,-13.9228134181625,-20.2662698679165
80,1448,1674855859592.74,-34516.6153846154,-25844.8461538461,105164.769230769,111051.076923077,-9512.53846153846,-41228.8461538462,1.57000005245,1.23800003529,-1.35771837313649,-3.80313243974561,9.05003387775027,27.2149454506796,-10.5093034584753,-19.2846933724277
81,1449,1674855859626.07,-34539.8285714286,-25924.7428571429,105440.057142857,111714.142857143,-9602.94285714286,-41693.2857142857,1.57000005245,1.23800003529,-1.45018069936392,-3.55328935968864,9.68079602506648,27.6187156505938,-8.13725862665909,-19.0317785638257
82,1450,1674855859659.4,-34581.3018867925,-26052.358490566,105987.396226415,112988.830188679,-9641.41509433962,-42389.1698113208,1.57000005245,1.23800003529,-1.40540405028827,-2.94714736697239,11.1671337133995,28.0872606030062,-3.68859560855086,-17.4103880953549
83,1451,1674855859692.73,-34640.3333333333,-26135.6666666667,106326.333333333,113826,-9610,-42729,1.57000005245,1.23800003529,-1.23729903109542,-2.90849240627195,11.6167907436448,27.7519729718442,-0.974715690899348,-15.0030296824256
84,1452,1674855859726.06,-34671.3653846154,-26201.2692307692,106677.846153846,114657.519230769,-9527.40384615385,-43062.0769230769,1.57000005245,1.23800003529,-1.31549758545551,-2.76554185969602,12.3791400243373,29.4367313747469,0.755464816704513,-13.6892994126713
85,1453,1674855859759.39,-34751.4814814815,-26301.8148148148,107122.259259259,115818.481481481,-9361.7037037037,-43531.6296296296,1.57000005245,1.23800003529,-1.70196597211008,-2.49481294467153,11.3497721793698,28.2993611648475,2.79740297679879,-11.425747879147
86,1454,1674855859792.72,-34796.9166666667,-26383.9444444444,107457.611111111,116691.833333333,-9162.13888888889,-43992.3055555556,1.57000005245,1.23800003529,-1.56599440406252,-2.48303243174505,11.3139409563012,28.6612782353099,4.47906670764252,-12.634348171141
87,1455,1674855859826.05,-34810.1555555556,-26484.0888888889,107894.466666667,117789.377777778,-8764,-44559.5555555556,1.57000005245,1.23800003529,-1.38804312898278,-2.8284801649143,12.1674259065965,31.3217292730517,7.63479618461846,-14.9762832471253
88,1456,1674855859859.38,-34823.5238095238,-26574.4761904762,108230.666666667,118691.619047619,-8396.04761904762,-45057.2380952381,1.57000005245,1.23800003529,-0.720494620449086,-2.72688667499941,11.0851812379133,28.7342478293274,9.65753091728126,-15.2576111123547
89,1457,1674855859892.71,-34828.2,-26632.08,108457.84,119355.76,-8223.12,-45385.32,1.57000005245,1.23800003529,-0.312864865765837,-2.48160452060586,10.0032903993254,26.6419345071458,9.39113294418222,-13.9315414017194
90,1458,1674855859926.04,-34852.1458333333,-26708.0416666667,108793.083333333,120535.479166667,-8177.02083333333,-45793.4166666667,1.57000005245,1.23800003529,-0.41994476723196,-2.23975312452766,8.98706893672614,27.463761985958,5.87039189959238,-12.3398526300294
91,1459,1674855859959.37,-34928.0714285714,-26781.1666666667,109123.333333333,122010.476190476,-8265.71428571429,-46400.4285714286,1.57000005245,1.23657145954714,-1.04557829773175,-2.06710662778643,8.92753849659759,33.1918128165415,1.30346062440992,-13.4332165994634
92,1460,1674855859992.7,-34942.5294117647,-26812.5882352941,109292.764705882,122951.294117647,-8324.05882352941,-46766.2352941176,1.57000005245,1.20799994469,-1.14340683751649,-1.8052609495819,8.35007490665353,35.958921704716,-1.00949109213882,-13.81052842089
93,1461,1674855860026.03,-34948.84,-26827.04,109377.52,123602.32,-8363.84,-46971.64,1.57000005245,1.20799994469,-0.967037162935043,-1.1901018558437,5.84494987338023,30.6714725091182,-1.86837839922497,-11.783410852347
94,1462,1674855860059.36,-34986.6274509804,-26844.9019607843,109464.941176471,124688.666666667,-8440.6862745098,-47409.6666666667,1.57000005245,1.20799994469,-0.58561847243901,-0.637417490604298,3.416424477403,26.7845893592577,-1.74989504987388,-10.0933934306307
95,1463,1674855860092.69,-34974.275,-26861.5,109552.625,125838.15,-8605.55,-48085.325,1.57000005245,1.20799994469,-0.317485982027936,-0.489166633042084,2.59886315923607,28.8714625018025,-2.8151987627077,-13.1922348548987
96,1464,1674855860126.02,-34961,-26873.4,109593,126369,-8737.4,-48485.6,1.57000005245,1.20799994469,-0.121610971255926,-0.463646493782253,2.15501687369585,27.6695863075509,-3.73597691774353,-15.1411281176828
97,1465,1674855860159.35,-34945.76,-26891.54,109646.78,127030.62,-8876.04,-48959.24,1.57000005245,1.20799994469,0.408715328225616,-0.466427157488298,1.81857225306987,23.4219048282396,-4.35397452397424,-15.4972962330587
98,1466,1674855860192.68,-34906.6888888889,-26928.9555555556,109761.777777778,128192.511111111,-9022.57777777778,-49677.0444444444,1.57000005245,1.20799994469,0.675929981852541,-0.674624177507789,2.09174047288119,23.5459956331288,-4.17069580616436,-15.9188015940001
99,1467,1674855860226.01,-34899.2,-26945,109819.2,128768.6,-9080.8,-50019.8,1.57000005245,1.20799994469,0.618063219690424,-0.716072669656488,2.2622293444075,23.9984287049346,-3.43434611923745,-15.3435509727372
100,1468,1674855860259.34,-34902.5714285714,-26956.2448979592,109866.551020408,129327.714285714,-9143.9387755102,-50428,1.57000005245,1.20799994469,0.431930756977829,-0.647114915092638,2.19793326957564,22.9732714490641,-2.67926013547387,-14.6890870602457
101,1469,1674855860292.67,-34904.4222222222,-26976.4666666667,109948.155555556,130150.977777778,-9253.24444444444,-51220.5555555556,1.57000005245,1.20799994469,0.0226687448409083,-0.475158994598755,1.86396578320886,19.5866397284022,-2.30689995649238,-15.4366766536628
102,1470,1674855860326,-34914,-26988,109989.166666667,130507.5,-9309.66666666667,-51642.1666666667,1.57000005245,1.20799994469,-0.148013888490963,-0.430042632790062,1.69983563974842,17.3907325028442,-2.28889406524426,-16.2252783385918
103,1471,1674855860359.33,-34920.8043478261,-26997.8913043478,110027.847826087,130735.02173913,-9335.28260869565,-52113.3913043478,1.57000005245,1.20799994469,-0.18234693229149,-0.416506099286207,1.61313139604836,14.0744998521007,-1.91363096000907,-16.8556207894303
104,1472,1674855860392.66,-34929.4893617021,-27012.4468085106,110092.723404255,130995.489361702,-9230.57446808511,-52976,1.57000005245,1.20799994469,-0.250696309893723,-0.359837504743848,1.44582426227673,8.44595026940893,0.22673183172798,-17.5562257402327
105,1473,1674855860425.99,-34941.1666666667,-27019.8333333333,110124.5,131051.666666667,-9176,-53482,1.57000005245,1.20799994469,-0.27169433391028,-0.318366214509647,1.35347309395829,5.44223387998007,1.33680300732919,-18.4002279337206
106,1474,1674855860459.32,-34957,-27027.8571428571,110154.833333333,131037.904761905,-9148,-53945.6666666667,1.57000005245,1.20799994469,-0.361992508746252,-0.299688717758302,1.26998384645169,3.02914512191772,1.87301666859902,-18.3246063215055
107,1475,1674855860492.65,-34981.4166666667,-27034.7708333333,110226.479166667,130987.1875,-9112.33333333333,-54698.7291666667,1.57000005245,1.20799994469,-0.519325553549268,-0.223262557638029,1.33769350629352,-0.0830304404959709,1.18252944148745,-17.2290293507998
108,1476,1674855860525.98,-34980.5909090909,-27002.4545454545,110314.045454545,130932.5,-9156.77272727273,-55216.3636363636,1.57000005245,1.20799994469,-0.394282716931886,0.173804345441471,1.89564491507694,-1.19178676712656,0.192294118574194,-17.3453854106661
109,1477,1674855860559.31,-34983.2142857143,-26980.7857142857,110376.321428571,130891.785714286,-9198.5,-55580.8571428571,1.57000005245,1.20799994469,-0.262170248223964,0.470759751919208,2.21510251903523,-1.46133689990509,-0.505046708388659,-16.3535569506866
110,1478,1674855860592.64,-34999.0256410256,-26963.5897435897,110441.256410256,130895.435897436,-9261.35897435898,-56043.6923076923,1.57000005245,1.20799994469,-0.176108099826222,0.71188167673356,2.14798695672789,-0.917605368165008,-1.49040656218442,-13.4509788850323
111,1479,1674855860625.97,-34999.3,-26953,110493.5,130970.1,-9324.6,-56470.85,1.57000005245,1.20799994469,-0.187110339764864,0.494595014442562,1.79472547718462,0.376036989737799,-1.67844124196242,-12.5461227462821
112,1480,1674855860659.3,-35008.8095238095,-26958.2380952381,110524.69047619,131147.785714286,-9387.88095238095,-56894.7857142857,1.57000005245,1.20799994469,-0.255978537036354,0.225499471511762,1.48384013893325,2.56025029181788,-1.89399908907022,-13.1406028789048
113,1481,1674855860692.63,-35010.7021276596,-26968.6595744681,110553.914893617,131514.191489362,-9461.42553191489,-57405.3829787234,1.57000005245,1.18821272951787,-0.116776408918544,-0.0507040237202881,1.1266970032954,6.18818707358012,-2.00086635979605,-13.6182740210703
114,1482,1674855860725.96,-34997.125,-26973.8333333333,110572.541666667,131912.416666667,-9504.54166666667,-57669.375,1.57000005245,1.1779999733,0.0217519855843737,-0.208354443819016,0.790496004227265,9.42411382946044,-1.79959779577033,-11.9864579537215
115,1483,1674855860759.29,-34983.7391304348,-26975.7826086956,110584.304347826,132264.391304348,-9526.39130434783,-57795.3913043478,1.57000005245,1.1779999733,0.250728280298125,-0.175463033009461,0.596199079607431,11.1671732840654,-1.38524418455256,-9.00697288900409
116,1484,1674855860792.62,-34979.2,-26972.6222222222,110597.155555556,132824.088888889,-9562.08888888889,-58028.4444444444,1.57000005245,1.1779999733,0.315052043396914,-0.0396303476924591,0.432448850718516,13.1002533168852,-1.00673188340046,-6.23122317509858
117,1485,1674855860825.95,-34982.0227272727,-26973.75,110612.636363636,133722.113636364,-9584.56818181818,-58209.3409090909,1.57000005245,1.1779999733,0.151037270241719,0.000833332103786684,0.400987262576469,18.0988029383972,-0.800344956807797,-5.40019970480538
118,1486,1674855860859.28,-34986,-26978,110623,134261,-9581,-58306,1.57000005245,1.1779999733,-0.0226114018960412,-0.0221764726362371,0.386996207439962,19.9681422239733,-0.546141675906347,-5.10660597942232
119,1487,1674855860892.61,-34992.6,-26983.6666666667,110639.244444444,134896,-9568.71111111111,-58437.9777777778,1.57000005245,1.14866666794089,-0.13401310187405,-0.11045520993115,0.420930698618376,20.7211934057263,-0.0662309754738885,-4.09574397202651
120,1488,1674855860925.94,-35012.4761904762,-26997.9523809524,110675,136181.833333333,-9504.95238095238,-58546.1666666667,1.57000005245,1.14800000191,-0.304565638593843,-0.242048389724118,0.623699460125746,24.5996864303285,0.796239797992401,-3.36859187768299
121,1489,1674855860959.27,-35029.875,-27007.125,110710.34375,137278.78125,-9398.71875,-58633.96875,1.57000005245,1.14800000191,-0.438795098030859,-0.291279748531426,0.873526823483134,30.1808878777753,1.82300207931999,-3.28001250282124
122,1490,1674855860992.6,-35039.652173913,-27013.6956521739,110736.347826087,138042.434782609,-9340.56521739131,-58740.8260869565,1.57000005245,1.14800000191,-0.470569707426285,-0.300320420266074,0.971131956778419,31.4675394297106,2.2816899507252,-3.0287854007543
123,1491,1674855861025.93,-35032.8510638298,-27022.914893617,110774.361702128,138949.723404255,-9286.89361702128,-58955.4042553192,1.57000005245,1.14800000191,-0.203768692936353,-0.249650372474651,0.993717532674016,27.6816948731071,2.18080806221023,-4.09278989518235
124,1492,1674855861059.26,-35026.5833333333,-27028.1666666667,110803.75,139645.333333333,-9229.5,-59187,1.57000005245,1.14800000191,0.0329210959641992,-0.210437411211046,0.934154605779999,23.6678426681664,1.69235244055444,-5.5308605137494
125,1493,1674855861092.59,-35023.5806451613,-27031.4838709677,110818.870967742,140003.419354839,-9201.16129032258,-59332.5161290323,1.57000005245,1.14800000191,0.160731482131807,-0.177900236316563,0.825314798209814,19.6118273985996,1.39417935245276,-5.91749401885723
126,1494,1674855861125.92,-35018.5416666667,-27037.4375,110837.791666667,140483.979166667,-9162.5625,-59577.1041666667,1.57000005245,1.14800000191,0.143108316157301,-0.145240683592938,0.634362980838997,15.3440912714733,1.24343542681032,-6.21762421938395
127,1495,1674855861159.25,-35006.4864864865,-27040.4594594595,110854.972972973,140818.297297297,-9139.81081081081,-59848.4864864865,1.57000005245,1.11699998379,0.200988465352869,-0.122940369925948,0.512281143123992,11.7308204285191,0.896982315177772,-6.61552882864578
128,1496,1674855861192.58,-34996.4615384615,-27042.0769230769,110864,140941.384615385,-9128.30769230769,-60059.2307692308,1.57000005245,1.11699998379,0.271217922227266,-0.105941303024731,0.451335784279666,9.38060388100428,0.72860996082204,-7.26787407135611
