,PSMR_position_x,PSMR_position_y,PSMR_position_z,PSMR_velocity_x,PSMR_velocity_y,PSMR_velocity_z,PSMR_orientation_x,PSMR_orientation_y,PSMR_orientation_z,PSMR_orientation_w,PSMR_gripper_angle,PSML_position_x,PSML_position_y,PSML_position_z,PSML_velocity_x,PSML_velocity_y,PSML_velocity_z,PSML_orientation_x,PSML_orientation_y,PSML_orientation_z,PSML_orientation_w,PSML_gripper_angle
11,0.0751882,-0.00869846,0.0308853,0.011606666666666664,-0.03320633333333334,0.0004099999999999937,-0.246785,-0.475084,0.6847270000000001,0.494511,1.0226972,-0.0782366999999999,0.0115639,0.0347201,-0.00013666666666666458,0.00017666666666833522,0.0005816666666666238,0.577113,-0.432987,0.626115,-0.2957079999999999,1.0226972
12,0.0754529999999999,-0.0095889,0.030978,0.012488333333331622,-0.03887549999999999,0.002441666666666622,-0.230442,-0.48282200000000003,0.683109,0.497133,1.0226972,-0.07824060000000001,0.011566400000000001,0.0347375,-0.00017499999999994373,0.00014833333333331975,0.0007216666666683367,0.577074,-0.432957,0.626157,-0.295739,1.0226972
13,0.0757126,-0.0104848,0.0311308,0.012793333333333452,-0.042767000000000006,0.0049500000000016545,-0.21530300000000002,-0.48785600000000007,0.683634,0.498283,1.0226972,-0.07824550000000001,0.011567200000000001,0.0347593,-0.00019499999999982492,9.000000000166282e-05,0.0008900000000000342,0.57701,-0.4329739999999999,0.626155,-0.295844,1.0226972
14,0.0758443999999999,-0.0109974999999999,0.0312781,0.010936666666664976,-0.03831733333333166,0.006546666666666703,-0.2092119999999999,-0.4882359999999999,0.686322,0.496807,1.0226972,-0.07824760000000001,0.0115686,0.0347709,-0.00018166666666842118,7.833333333333073e-05,0.000846666666666727,0.576996,-0.43298000000000003,0.626165,-0.29584,1.0226972
15,0.0761168,-0.0120012,0.0315932,0.011063333333335054,-0.04020500000000001,0.010253333333333387,-0.196719,-0.488975,0.692533,0.4925479999999999,1.0226972,-0.0782548,0.011567200000000001,0.0348015,-0.00023666666666676456,1.3333333333340885e-05,0.0010666666666666923,0.576939,-0.4328439999999999,0.626359,-0.295739,1.0226972
16,0.0764128999999999,-0.0130879,0.0319673,0.011671666666664832,-0.04338499999999998,0.013941666666666616,-0.183026,-0.4888699999999999,0.70177,0.484795,1.0226972,-0.07826,0.0115682,0.034829,-0.00024166666666667705,1.6666666666683334e-05,0.0011616666666666488,0.576904,-0.432737,0.6264270000000001,-0.295821,1.0226972
17,0.0766076,-0.0137853999999999,0.032222900000000006,0.012720000000001709,-0.04646500000000001,0.01574666666666659,-0.173844,-0.48982700000000007,0.7068800000000001,0.479759,1.0226972,-0.0782645,0.011568,0.0348446999999999,-0.0002816666666666708,-9.999999999998437e-06,0.001229999999998362,0.576863,-0.4327149999999999,0.626468,-0.295844,1.0226972
18,0.0769859,-0.015187,0.0327555,0.01448499999999996,-0.05309666666666668,0.019371666666666638,-0.155746,-0.491971,0.7171850000000001,0.468351,1.0226972,-0.07827,0.0115629,0.0348801,-0.00025333333333344793,-7.166666666667473e-05,0.0013099999999999685,0.576767,-0.4326819999999999,0.6265609999999999,-0.295885,1.0226972
19,0.0771986,-0.0162267,0.0330921,0.013095000000001857,-0.052313333333333344,0.018746666666666703,-0.134243,-0.490886,0.728698,0.458268,1.0226972,-0.0782723,0.0115612,0.0348932,-0.0002050000000001125,-0.0001166666666666677,0.001070000000000006,0.576743,-0.432695,0.626578,-0.29587600000000003,1.0226972
20,0.0772614,-0.0171708,0.033423,0.0108966666666666,-0.05642333333333498,0.02000166666666671,-0.1160839999999999,-0.490226,0.73685,0.450838,1.0226972,-0.0782738,0.0115574,0.0348997,-0.0001550000000000625,-0.0001766666666666583,0.0009166666666682773,0.57672,-0.432696,0.626598,-0.29587800000000003,1.0226972
21,0.0771934,-0.017999900000000003,0.033710000000000004,0.003458333333333323,-0.04688166666666664,0.015908333333333285,-0.0997753999999999,-0.491375,0.741255,0.446248,1.0226972,-0.0782728,0.0115559,0.0349068,-4.666666666662081e-05,-0.0001166666666666677,0.000445000000000075,0.576731,-0.4326239999999999,0.6266149999999999,-0.2959239999999999,1.0226972
22,0.0770408,-0.0188384,0.0339051,-0.0026299999999999926,-0.04352833333333336,0.01355000000000002,-0.0800168,-0.4952789999999999,0.7435109999999999,0.44213900000000006,1.0226972,-0.0782687,0.0115559,0.0349065999999999,6.000000000010627e-05,-8.833333333335805e-05,0.00022333333333166006,0.576734,-0.43262700000000004,0.626612,-0.2959219999999999,1.0226972
23,0.0768459,-0.0196188,0.0341482,-0.006924999999999987,-0.040799999999999975,0.012086666666666588,-0.0679416,-0.497544,0.7457189999999999,0.437877,1.0226972,-0.0782684999999999,0.011555,0.0349062,8.833333333517952e-05,-4.0000000000022656e-05,0.00010833333333332602,0.5767329999999999,-0.43263,0.626612,-0.295919,1.0226972
24,0.0766076,-0.020413900000000002,0.0343847,-0.00976333333333329,-0.040233333333333315,0.011245000000000005,-0.0577729,-0.500681,0.7464810000000001,0.43445100000000003,1.0226972,-0.0782643999999999,0.0115577,0.0349052,0.00014000000000171284,3.0000000000024216e-05,-2.66666666667396e-05,0.576742,-0.43262700000000004,0.626604,-0.295921,1.0226972
25,0.0763873,-0.0212217,0.0346559,-0.010891666666666687,-0.039721666666666634,0.01251333333333338,-0.0519135,-0.500778,0.7499979999999999,0.428987,1.0226972,-0.0782599,0.0115586,0.0349079,0.00014666666666672082,4.5000000000021883e-05,2.1666666668330538e-05,0.5767399999999999,-0.4326239999999999,0.626607,-0.2959239999999999,1.0226972
26,0.07616360000000001,-0.0221067,0.0349441999999999,-0.011371666666666613,-0.041465000000000016,0.013266666666665016,-0.047473900000000006,-0.501785,0.7525890000000001,0.423755,1.0226972,-0.0782591,0.011563,0.0349084,0.00015666666666492668,0.00013333333333335104,3.666666666668021e-05,0.5767479999999999,-0.432612,0.626604,-0.295933,1.0226972
27,0.0759999,-0.0230731,0.0351843,-0.010128333333333378,-0.044320000000000005,0.013326666666666742,-0.0411046,-0.502282,0.755657,0.418337,1.0226972,-0.0782576,0.0115655,0.03491230000000001,0.00011333333333173508,0.00012999999999997966,0.00011833333333338228,0.576775,-0.43253400000000003,0.626609,-0.295983,1.0226972
28,0.07584810000000002,-0.0240862,0.035412400000000004,-0.008986666666666726,-0.04774166666666665,0.01260833333333322,-0.0327853,-0.502346,0.759188,0.412563,1.0226972,-0.07825610000000001,0.0115673999999999,0.0349159,6.333333333330415e-05,0.0001466666666649861,0.00013333333333335104,0.57677,-0.432526,0.626616,-0.29599000000000003,1.0226972
29,0.07561060000000001,-0.025147,0.0356929,-0.009216666666666632,-0.05067166666666665,0.012478333333335034,-0.0263214999999999,-0.500423,0.763772,0.406862,1.0226972,-0.0782484,0.0115699,0.0349214,0.0001783333333333729,0.00011499999999998203,0.00021666666666665205,0.576766,-0.432517,0.626622,-0.295998,1.0226972
30,0.07539910000000001,-0.0262039,0.0359796999999999,-0.01001333333333331,-0.05217999999999998,0.01325666666666496,-0.0201179,-0.4963399999999999,0.770478,0.399507,1.0226972,-0.0782463,0.0115672999999999,0.0349339,0.00018833333333319788,2.999999999834732e-05,0.0003599999999999437,0.576732,-0.43251000000000006,0.626653,-0.296009,1.0226972
31,0.0751911999999999,-0.0271264999999999,0.0362714,-0.010948333333334984,-0.05067166666666503,0.014316666666666759,-0.0158542,-0.492029,0.777105,0.39212800000000003,1.0226972,-0.0782457,0.0115751,0.0349431,0.00017333333333322912,0.0001283333333349998,0.000453333333333301,0.576725,-0.432478,0.626668,-0.296036,1.0226972
32,0.0749159,-0.0279705,0.0365313,-0.01157833333333344,-0.04705833333333332,0.013973333333333384,-0.011406900000000001,-0.4891689999999999,0.781996,0.38609,1.0226972,-0.07824500000000001,0.0115863,0.034951800000000005,5.666666666667708e-05,0.00027333333333335805,0.0005066666666666645,0.576769,-0.43239700000000003,0.62666,-0.296087,1.0226972
33,0.0745803999999999,-0.0286077999999999,0.036734300000000004,-0.013645000000001713,-0.04006499999999832,0.012576666666668304,-0.00598735,-0.4884729999999999,0.783471,0.384098,1.0226972,-0.0782424999999999,0.0116035,0.0349656,6.333333333515452e-05,0.0006033333333349834,0.000528333333333376,0.576782,-0.4323619999999999,0.626659,-0.296116,1.0226972
34,0.0742299,-0.0290426,0.0369167,-0.01602166666666502,-0.03193500000000162,0.010754999999999907,-0.0010872800000000004,-0.48623900000000003,0.784666,0.38454,1.0226972,-0.0782433,0.0116198999999999,0.0349817,3.9999999999993735e-05,0.0007466666666650079,0.0006433333333333291,0.576786,-0.432324,0.626666,-0.296148,1.0226972
35,0.0738298,-0.0292413999999999,0.0370605,-0.018101666666666544,-0.021181666666665017,0.008820000000000008,0.00312775,-0.486433,0.782093,0.389492,1.0226972,-0.0782463,0.0116377999999999,0.0350051,-2.166666666682711e-05,0.0008583333333316474,0.0008883333333333198,0.576762,-0.432171,0.626783,-0.296169,1.0226972
36,0.0733597,-0.0292774999999999,0.0372310999999999,-0.02034499999999824,-0.0111616666666667,0.008279999999998358,0.00541511,-0.486229,0.779208,0.395458,1.0226972,-0.0782539,0.0116536,0.0350452,-0.00019000000000176284,0.000835000000000014,0.001326666666666652,0.576704,-0.432101,0.626853,-0.296236,1.0226972
37,0.072905,-0.029228700000000003,0.0373725,-0.02208166666666673,-0.0031016666666666883,0.007596666666666771,0.00833469,-0.4872859999999999,0.776636,0.399149,1.0226972,-0.0782625,0.0116704,0.0350835,-0.00031999999999994994,0.0008416666666683179,0.0016966666666666519,0.576663,-0.431982,0.626976,-0.29623,1.0226972
38,0.0724375,-0.0291329,0.0375316999999999,-0.023204999999999986,0.0018083333333316774,0.007853333333331566,0.00943593,-0.491216,0.772412,0.40249,1.0226972,-0.0782684,0.0116884,0.0351265,-0.00036833333333328533,0.0008433333333350036,0.0020233333333333444,0.576646,-0.431787,0.627106,-0.296273,1.0226972
39,0.0719706,-0.029059500000000002,0.0376631999999999,-0.023151666666666737,0.0036333333333317093,0.00720166666666663,0.0132476,-0.496435,0.768338,0.403773,1.0226972,-0.0782707,0.0116978,0.0351741,-0.00027999999999995623,0.0007366666666666575,0.002148333333333354,0.576592,-0.43166000000000004,0.627195,-0.296373,1.0226972
40,0.07152660000000001,-0.0289985,0.0378506999999999,-0.022973333333333363,0.0038366666666666688,0.007969999999998234,0.0158422,-0.499618,0.766375,0.403485,1.0226972,-0.07826480000000001,0.011707200000000001,0.0352214,-3.833333333327915e-05,0.0006133333333333338,0.0022983333333333887,0.576543,-0.431539,0.627278,-0.296469,1.0226972
41,0.0712115,-0.0289709,0.038049400000000004,-0.02043333333333341,0.002699999999999987,0.008628333333335,0.0171928,-0.501767,0.765807,0.40183800000000003,1.0226972,-0.07827010000000001,0.0117013,0.0352654,-2.833333333322289e-05,0.00021499999999999525,0.0023150000000000718,0.576489,-0.431358,0.6274890000000001,-0.2963909999999999,1.0226972
42,0.0709273,-0.028985200000000003,0.038239300000000004,-0.017388333333333283,0.0012383333333333276,0.009601666666668335,0.0211929,-0.506983,0.7628550000000001,0.400713,1.0226972,-0.0782711,0.011684,0.0353026,-6.666666666627075e-06,-0.00022999999999999293,0.002141666666666727,0.576379,-0.431383,0.627578,-0.29638200000000003,1.0226972
43,0.0707666999999999,-0.0290473,0.0384691,-0.012665000000001515,-0.0008133333333333558,0.01030666666666837,0.0237879,-0.510447,0.760733,0.400204,1.0226972,-0.0782629,0.0116702999999999,0.0353313,3.1666666666652084e-05,-0.0006150000000016675,0.001831666666666717,0.5763510000000001,-0.4312539999999999,0.6276520000000001,-0.296468,1.0226972
44,0.0707643999999999,-0.029160400000000003,0.0387145999999999,-0.007451666666668383,-0.0031583333333333073,0.01108666666666501,0.0249403,-0.512034,0.760013,0.399474,1.0226972,-0.0782466,0.0116582,0.035354000000000003,0.0003916666666665958,-0.0007183333333333174,0.0014766666666665704,0.576282,-0.43126800000000004,0.627708,-0.29646300000000003,1.0226972
45,0.0708063999999999,-0.0293190999999999,0.0389769,-0.0020150000000017376,-0.005564999999998346,0.012293333333333416,0.0253343,-0.512915,0.759783,0.398756,1.0226972,-0.0782327999999999,0.0116522,0.0353648,0.0006383333333350357,-0.0005300000000000039,0.0010366666666666398,0.576282,-0.431212,0.62773,-0.2964969999999999,1.0226972
46,0.07089,-0.0295103,0.0392376999999999,0.0020550000000015,-0.007716666666666631,0.0128099999999984,0.0252288,-0.5131220000000001,0.7601319999999999,0.39783,1.0226972,-0.0782206,0.0116464,0.0353811,0.0007049999999999188,-0.0003983333333316616,0.000829999999999928,0.57627,-0.431147,0.6277659999999999,-0.29654,1.0226972
47,0.0710094,-0.029721800000000003,0.0394719,0.004083333333335104,-0.009356666666666664,0.012621666666668328,0.0250212,-0.51372,0.7600020000000001,0.39732,1.0226972,-0.0781927999999999,0.0116467999999999,0.0353931,0.0008966666666683961,-0.0001900000000016761,0.0006516666666666707,0.576298,-0.4311069999999999,0.6277590000000001,-0.296557,1.0226972
48,0.0711286999999999,-0.0299438,0.039689300000000004,0.005371666666666858,-0.01041166666666832,0.01187333333333325,0.0257282,-0.513152,0.760691,0.396689,1.0226972,-0.078165,0.0116542,0.035398,0.001129999999998262,3.3333333333337767e-05,0.0005533333333332854,0.576358,-0.43105600000000005,0.627728,-0.296579,1.0226972
49,0.07122150000000001,-0.0301383,0.0398666,0.005524999999999974,-0.010466666666666664,0.010481666666668313,0.026498200000000003,-0.512837,0.76095,0.396548,1.0226972,-0.07814460000000001,0.0116596,0.0354011,0.001266666666666777,0.00022000000000002343,0.00033333333333331977,0.5764020000000001,-0.43098400000000003,0.627718,-0.296622,1.0226972
50,0.07129210000000001,-0.0302995,0.0400182,0.004711666666666614,-0.009628333333333336,0.009104999999999992,0.0264781,-0.512408,0.761262,0.396507,1.0226972,-0.0781105,0.0116624,0.0354092,0.001371666666664939,0.00026000000000166515,0.00026833333333341664,0.576435,-0.4309199999999999,0.627713,-0.296659,1.0226972
51,0.0713354,-0.0304224,0.0401305999999999,0.003445000000001456,-0.00797666666666665,0.007354999999998358,0.0254726,-0.512513,0.7614810000000001,0.396017,1.0226972,-0.078074,0.0116637,0.0354192,0.0015166666666665645,0.00015833333333334712,0.0003533333333333166,0.5764630000000001,-0.430859,0.627713,-0.296693,1.0226972
52,0.0713793,-0.030518,0.0401841,0.002630000000000225,-0.006328333333333332,0.005291666666666639,0.0254285,-0.5132,0.76164,0.394821,1.0226972,-0.0780414,0.0116659,0.0354278,0.0017199999999999622,0.00010499999999998358,0.000445000000000075,0.576494,-0.430796,0.627711,-0.29673,1.0226972
53,0.0713928,-0.0305541,0.0401841,0.0016783333333334851,-0.004243333333333339,0.002765000000000059,0.025810400000000004,-0.514315,0.76105,0.394483,1.0226972,-0.0780238,0.0116687999999999,0.0354322,0.0014449999999999186,0.00010666666666499236,0.0003833333333332541,0.5765279999999999,-0.430726,0.627707,-0.296772,1.0226972
54,0.0714017,-0.0306012,0.0401570999999999,0.0011050000000000877,-0.002979999999999992,0.0004416666666666458,0.0272676,-0.5171399999999999,0.7589600000000001,0.394717,1.0226972,-0.0779871,0.0116737,0.0354398,0.0014483333333333475,0.00016666666666665988,0.00034333333333337596,0.5765680000000001,-0.430659,0.627698,-0.29681,1.0226972
55,0.0713915,-0.0306223,0.040089,0.0002033333333331666,-0.0017383333333333554,-0.0015850000000000126,0.0301777,-0.519745,0.756941,0.394963,1.0226972,-0.0779731999999999,0.011676100000000002,0.0354431,0.0011366666666683587,0.00017000000000000232,0.0002549999999999312,0.576591,-0.43056400000000006,0.6277119999999999,-0.296875,1.0226972
56,0.0713732,-0.030632,0.0400413,-0.0003266666666668083,-0.0012983333333333087,-0.0023799999999999746,0.032369,-0.5219229999999999,0.7550680000000001,0.39550100000000005,1.0226972,-0.0779617,0.0116782999999999,0.035449400000000006,0.0010350000000001562,0.00015833333333334712,0.00028666666666669893,0.576597,-0.43050900000000003,0.627776,-0.296809,1.0226972
57,0.0713848999999999,-0.0306695,0.040045300000000006,-0.00028000000000157527,-0.001138333333333334,-0.0018633333333316349,0.0334194,-0.522868,0.754868,0.394546,1.0226972,-0.0779483999999999,0.0116781,0.0354509999999999,0.0006450000000016628,7.333333333333149e-05,0.00018666666666497983,0.57663,-0.4304479999999999,0.627771,-0.2968429999999999,1.0226972
58,0.0713913,-0.0307366,0.0400548,-3.333333333197907e-06,-0.0019049999999999575,-0.0005699999999999685,0.0360671999999999,-0.525909,0.753279,0.393305,1.0226972,-0.0779334,0.0116775,0.0354506999999999,0.0006633333333315912,2.3333333333339326e-05,0.00012666666666498924,0.576625,-0.43043400000000004,0.627779,-0.29685700000000004,1.0226972
59,0.0713753,-0.0308259,0.0401416,3.5000000000081265e-05,-0.0032316666666666674,0.0016716666666666269,0.0376731,-0.528454,0.751778,0.392615,1.0226972,-0.07792410000000001,0.0116804,0.0354509999999999,0.0006266666666666457,3.5000000001671417e-05,2.6666666665004876e-05,0.576665,-0.430364,0.6277699999999999,-0.296898,1.0226972
60,0.0713835,-0.030925400000000002,0.040274300000000006,-2.3333333331691332e-05,-0.004264999999999994,0.003816666666666667,0.038775800000000006,-0.530917,0.749934,0.392712,1.0226972,-0.0779179,0.011681,0.0354527,0.00050833333333176,4.8333333333335414e-05,2.8333333334957616e-05,0.576665,-0.430364,0.6277699999999999,-0.296898,1.0226972
61,0.07142260000000002,-0.0310634999999999,0.0404276,0.0005216666666666333,-0.005448333333331677,0.006213333333333325,0.0426981,-0.532824,0.74851,0.392439,1.0226972,-0.077915,0.0116808,0.0354566999999999,0.0003066666666666958,5.4999999999991396e-05,9.999999999998437e-05,0.576657,-0.4303619999999999,0.627778,-0.296901,1.0226972
62,0.0714949,-0.031206,0.0406489,0.0019933333333332914,-0.006335000000000017,0.008455000000000037,0.0447905,-0.533181,0.747784,0.393104,1.0226972,-0.0779129,0.0116815,0.0354586999999999,0.00018666666666671455,1.833333333331119e-05,0.0001283333333333229,0.576655,-0.430359,0.627781,-0.29690300000000003,1.0226972
63,0.0716175,-0.0313762,0.040906,0.003899999999999968,-0.007513333333333348,0.010528333333333315,0.0469381999999999,-0.533814,0.74687,0.393732,1.0226972,-0.0779102,0.0116796,0.0354593,0.0001283333333333229,-2.3333333333339326e-05,0.00011000000000004062,0.576651,-0.4303649999999999,0.627783,-0.2968989999999999,1.0226972
64,0.0717528,-0.0315608,0.041206900000000005,0.005503333333333378,-0.008288333333334992,0.012988333333333277,0.048235400000000005,-0.534038,0.746216,0.394511,1.0226972,-0.0779071,0.0116799,0.0354579,0.0001316666666665208,-1.4999999999997656e-05,2.000000000173159e-05,0.5766560000000001,-0.43036800000000003,0.627777,-0.296896,1.0226972
65,0.0719204,-0.031737,0.0414806999999999,0.007091666666666589,-0.008849999999999998,0.013863333333331607,0.0509935,-0.5353899999999999,0.744622,0.395341,1.0226972,-0.0778997,0.011682600000000001,0.035455400000000005,0.00021999999999984995,1.8333333333340106e-05,-5.4999999998343416e-05,0.576702,-0.43030100000000004,0.627763,-0.29693400000000003,1.0226972
66,0.0721552,-0.0319298,0.0417843,0.008961666666666701,-0.009226666666666685,0.014638333333333425,0.053496800000000004,-0.534625,0.745174,0.3950059999999999,1.0226972,-0.0778869,0.0116835,0.0354621999999999,0.00038833333333339787,6.499999999998983e-05,4.833333333171635e-05,0.5766939999999999,-0.4302979999999999,0.627771,-0.296937,1.0226972
67,0.072408,-0.0320883,0.0420226,0.010919999999999909,-0.008791666666666666,0.013595000000000045,0.0569455,-0.533615,0.746145,0.39405500000000004,1.0226972,-0.0778615,0.0116893999999999,0.0354667,0.0007600000000001125,0.00015833333333167018,0.0001466666666666052,0.57675,-0.430251,0.627742,-0.296957,1.0226972
68,0.0726684,-0.032223,0.0422486,0.012466666666666643,-0.008100000000000001,0.012798333333334985,0.0604695,-0.531674,0.7479520000000001,0.392726,1.0226972,-0.077837,0.0116915,0.0354755,0.001044999999999981,0.0001483333333333487,0.0003350000000000343,0.576764,-0.43023100000000003,0.627689,-0.29707100000000003,1.0226972
69,0.0728992,-0.0323178,0.0424293,0.012399999999999913,-0.006466666666666653,0.010749999999999996,0.0649666999999999,-0.529349,0.749943,0.39134800000000003,1.0226972,-0.0778155,0.0116951,0.035480000000000005,0.0011899999999999873,0.00019333333333334168,0.00029666666666825864,0.5767909999999999,-0.4302109999999999,0.627625,-0.297183,1.0226972
70,0.0731042,-0.0323711,0.0425551,0.011603333333333236,-0.004713333333333325,0.00887499999999997,0.0705846,-0.526332,0.752586,0.389368,1.0226972,-0.0778023,0.0116943,0.0354814,0.0009866666666665897,8.166666666832116e-05,0.00024500000000010624,0.576793,-0.43022,0.627621,-0.297176,1.0226972
71,0.0732646999999999,-0.032390300000000004,0.042638800000000004,0.009938333333331849,-0.0027883333333332486,0.006503333333333338,0.0758215,-0.5240640000000001,0.754811,0.387129,1.0226972,-0.0777811,0.0116944,0.0354884,0.000931666666666627,4.8333333333335414e-05,0.00021500000000005312,0.576818,-0.43015600000000004,0.627624,-0.297213,1.0226972
72,0.0733552,-0.0323611,0.0426973,0.007599999999999969,-0.0007216666666665975,0.004466666666666622,0.0816058,-0.522096,0.7565729999999999,0.385167,1.0226972,-0.0777634,0.0116971,0.0354916999999999,0.0008683333333333229,3.333333333333776e-05,0.00019499999999832152,0.576823,-0.43015600000000004,0.6276189999999999,-0.297213,1.0226972
73,0.0733923,-0.0322732,0.0427802,0.004801666666666658,0.0016316666666666376,0.0037516666666666475,0.085426,-0.519632,0.75803,0.384806,1.0226972,-0.07775080000000001,0.0116995,0.0354947,0.0008583333333334977,8.666666666667239e-05,0.0002216666666665645,0.576858,-0.4300859999999999,0.6276149999999999,-0.297254,1.0226972
74,0.0733935,-0.032113,0.042887800000000004,0.0021466666666682586,0.004621666666666575,0.004149999999999987,0.08889780000000001,-0.517206,0.75883,0.385711,1.0226972,-0.0777303,0.0117029,0.0355024,0.000846666666666727,0.00014166666666666378,0.0002333333333333354,0.576856,-0.43008100000000005,0.627618,-0.297259,1.0226972
75,0.0733845,-0.031922700000000005,0.0430181,0.0004883333333334978,0.007306666666666645,0.005346666666666601,0.0915705,-0.515403,0.7590100000000001,0.387141,1.0226972,-0.0777186,0.0117061,0.0355034,0.000746666666666627,0.00015000000000000546,0.0001950000000016753,0.576896,-0.430011,0.627609,-0.29730100000000004,1.0226972
76,0.0733623,-0.0316988,0.0431506,-0.0004999999999998062,0.009573333333333385,0.006173333333333332,0.0947409,-0.51489,0.7577699999999999,0.3894829999999999,1.0226972,-0.0777135,0.0117084,0.0355036,0.0006216666666665018,0.0001483333333333487,0.00014833333333343546,0.5769029999999999,-0.430008,0.627605,-0.297302,1.0226972
77,0.0733488,-0.0314477,0.0434181,-0.0007449999999999124,0.011088333333333348,0.008838333333333406,0.0952521,-0.51048,0.7589319999999999,0.392886,1.0226972,-0.0777079,0.0117076,0.0355034,0.0003733333333334292,7.833333333333073e-05,1.6666666666567687e-05,0.5768800000000001,-0.429962,0.627637,-0.2973449999999999,1.0226972
78,0.0733403,-0.0311997,0.0437279999999999,-0.0007366666666668019,0.01204999999999997,0.01183166666666504,0.095579,-0.505393,0.760158,0.396991,1.0226972,-0.077706,0.0117077999999999,0.0355061999999999,0.00021000000000002495,2.8333333331661638e-05,4.666666666500174e-05,0.576875,-0.42996,0.627642,-0.297347,1.0226972
79,0.0733504,-0.0309380999999999,0.0441283,-0.00019833333333348546,0.012678333333335007,0.016295000000000084,0.0942631999999999,-0.498396,0.762684,0.401285,1.0226972,-0.077705,0.0117088,0.035507,0.00014166666666680835,6.6666666666559856e-06,5.666666666656143e-05,0.576875,-0.429957,0.6276430000000001,-0.29735,1.0226972
