,PSMR_position_x,PSMR_position_y,PSMR_position_z,PSMR_velocity_x,PSMR_velocity_y,PSMR_velocity_z,PSMR_orientation_x,PSMR_orientation_y,PSMR_orientation_z,PSMR_orientation_w,PSMR_gripper_angle,PSML_position_x,PSML_position_y,PSML_position_z,PSML_velocity_x,PSML_velocity_y,PSML_velocity_z,PSML_orientation_x,PSML_orientation_y,PSML_orientation_z,PSML_orientation_w,PSML_gripper_angle
24,0.0704302,-0.0154133999999999,0.0406311999999999,-0.01083833333333159,-0.006901666666664999,0.012364999999998329,-0.0637562,-0.406148,0.693607,0.591514,1.0226972,-0.0944202,-0.0107018999999999,0.0268067,-3.833333333327915e-05,1.1666666668332104e-05,-2.166666666665364e-05,0.158886,0.509864,0.48923,0.689527,1.0226972
25,0.0702424,-0.015507900000000002,0.0407925,-0.010611666666666731,-0.005728333333333343,0.010623333333333387,-0.0604288,-0.402902,0.698786,0.5879770000000001,1.0226972,-0.0944225,-0.0107005,0.026805700000000002,-6.333333333353545e-05,1.9999999999996868e-05,-9.999999998379359e-06,0.158883,0.509867,0.489233,0.689524,1.0226972
26,0.0700971,-0.0155698999999999,0.0409191,-0.009226666666666687,-0.004154999999998338,0.008243333333333297,-0.0572784999999999,-0.40070900000000004,0.702623,0.5852109999999999,1.0226972,-0.0944228999999999,-0.0107012999999999,0.0268070999999999,-5.8333333331772597e-05,1.3333333335017785e-05,-2.833333333333854e-05,0.158882,0.509861,0.489231,0.689529,1.0226972
27,0.0699878,-0.0156011,0.0410515999999999,-0.00737333333333326,-0.003128333333334993,0.007006666666666689,-0.05514730000000001,-0.393791,0.709575,0.5817140000000001,1.0226972,-0.0944212,-0.0107014,0.0268056,-1.666666666668333e-05,8.333333331664769e-06,-1.8333333333340106e-05,0.158887,0.509867,0.489231,0.689524,1.0226972
28,0.0698842,-0.0156028,0.0411843,-0.005970000000000049,-0.0015816666666666698,0.006529999999999962,-0.0518125,-0.385371,0.716359,0.579339,1.0226972,-0.0944223,-0.0107008,0.0268045999999999,3.3333333334291844e-06,-4.999999999999219e-06,-1.833333333495918e-05,0.158944,0.5099100000000001,0.4891899999999999,0.689509,1.0226972
29,0.0697975,-0.015570500000000001,0.0413315,-0.004993333333333285,-1.0000000001646496e-05,0.006873333333333338,-0.0489666999999999,-0.375711,0.722843,0.5778770000000001,1.0226972,-0.0944198,-0.0106999,0.0268005999999999,5.166666666514552e-05,2.333333333166242e-05,-0.00010833333333332602,0.1589279999999999,0.509996,0.4891,0.689512,1.0226972
30,0.06973330000000001,-0.0155329,0.0414461,-0.004241666666666745,0.0011366666666666528,0.006575000000001603,-0.0459607,-0.368553,0.727954,0.5763149999999999,1.0226972,-0.0944188,-0.0106981,0.0267974,3.9999999999993735e-05,5.499999999999139e-05,-0.00013666666666666458,0.159063,0.5099229999999999,0.489224,0.689447,1.0226972
31,0.0696923,-0.0154855,0.041556800000000005,-0.0031983333333332475,0.0019550000000000123,0.0062083333333332975,-0.0435853,-0.362594,0.7334069999999999,0.5733590000000001,1.0226972,-0.0944198,-0.0106959999999999,0.0267925,4.166666666670834e-05,8.000000000166439e-05,-0.0002016666666650064,0.159124,0.509929,0.489174,0.689465,1.0226972
32,0.06967360000000002,-0.0154159,0.041625300000000004,-0.002064999999999937,0.002576666666666659,0.004896666666666614,-0.0417879,-0.361241,0.735395,0.5717979999999999,1.0226972,-0.0944171,-0.010689,0.026779400000000005,4.499999999990623e-05,0.00018166666666665757,-0.0003533333333316976,0.159189,0.5099229999999999,0.4892579999999999,0.689394,1.0226972
33,0.069671,-0.0153634,0.0416624,-0.001038333333333354,0.002825000000000021,0.003605000000000044,-0.041755400000000005,-0.360406,0.735912,0.571662,1.0226972,-0.0944161,-0.0106848,0.026772000000000004,4.499999999990623e-05,0.00022166666666668017,-0.00042333333333330564,0.159167,0.509929,0.4892869999999999,0.6893739999999999,1.0226972
34,0.0696433,-0.0152135,0.0417806,-0.0008166666666665582,0.0045333333333333285,0.003730000000000053,-0.0423839,-0.355267,0.7388899999999999,0.570991,1.0226972,-0.0944085,-0.010668,0.0267390999999999,0.00018833333333319788,0.00046666666666499385,-0.0008900000000016534,0.159169,0.509884,0.489439,0.689299,1.0226972
35,0.0696285,-0.0151526,0.0418144,-0.0007516666666667707,0.004388333333333321,0.0031516666666667427,-0.0416945,-0.353921,0.7391939999999999,0.571483,1.0226972,-0.0944059,-0.0106594,0.026722900000000004,0.00018666666666671455,0.0004933333333333527,-0.0009416666666666254,0.15924100000000002,0.5099319999999999,0.48940100000000003,0.6892739999999999,1.0226972
36,0.0696086,-0.015051400000000001,0.0418761999999999,-0.0010399999999998373,0.005199999999999996,0.0035633333333316007,-0.0412268,-0.350772,0.7401409999999999,0.572232,1.0226972,-0.094402,-0.0106387999999999,0.0266848,0.00023500000000005,0.0007666666666683296,-0.001453333333333318,0.159413,0.510022,0.489435,0.6891430000000001,1.0226972
37,0.0695793,-0.0149907999999999,0.0419635,-0.0010666666666668083,0.003711666666668332,0.003048333333333329,-0.0423707,-0.344167,0.744483,0.570526,1.0226972,-0.09440470000000001,-0.0106137,0.0266373,6.333333333353547e-05,0.0009050000000000029,-0.0016966666666650327,0.159475,0.509966,0.48967200000000005,0.689002,1.0226972
38,0.0695539999999999,-0.0149754,0.042025,-0.0012416666666683713,0.0029533333333333443,0.0035099999999999715,-0.0418399999999999,-0.338807,0.748644,0.5683229999999999,1.0226972,-0.0944069,-0.010585200000000001,0.026581,-1.666666666668333e-05,0.001236666666666666,-0.002365000000000006,0.159525,0.509912,0.4897979999999999,0.688941,1.0226972
39,0.0695506,-0.0150257999999999,0.0420795,-0.0009666666666667082,0.00042666666666832517,0.0033883333333350105,-0.0376658,-0.328449,0.7572,0.563339,1.0226972,-0.0944112,-0.0105367999999999,0.0264817,-0.0001533333333333479,0.0016999999999999945,-0.00338500000000002,0.159778,0.509687,0.489996,0.688908,1.0226972
40,0.0695448999999999,-0.0150531,0.0420963,-0.0005733333333350169,-0.001038333333335002,0.0022133333333333727,-0.035760900000000005,-0.3240099999999999,0.7606109999999999,0.561435,1.0226972,-0.0944124,-0.0105183,0.0264469,-0.0001283333333333229,0.0015900000000000115,-0.0031733333333333388,0.1598619999999999,0.509702,0.490088,0.688812,1.0226972
41,0.06954860000000002,-0.015089400000000001,0.0421046,-8.999999999819336e-05,-0.0018999999999999922,0.001326666666666652,-0.0311014999999999,-0.31653400000000004,0.765422,0.559435,1.0226972,-0.0944127,-0.010479700000000002,0.026365800000000002,-9.666666666667084e-05,0.001758333333333328,-0.0035866666666667033,0.1600329999999999,0.509834,0.49004200000000003,0.688707,1.0226972
42,0.0695547,-0.015123500000000002,0.0420967,6.833333333321663e-05,-0.0016283333333349966,0.00028666666666669893,-0.0257327,-0.30962,0.769626,0.557808,1.0226972,-0.0944145,-0.0104425,0.0262918,-5.499999999996249e-05,0.0015716666666649945,-0.0031649999999999964,0.16037300000000002,0.509861,0.490336,0.688399,1.0226972
43,0.0695547,-0.015123500000000002,0.0420967,0.00016333333333502323,-0.0011733333333333329,6.666666666627075e-06,-0.0257327,-0.30962,0.769626,0.557808,1.0226972,-0.0944145,-0.0104425,0.0262918,-3.5000000000081265e-05,0.0012633333333333188,-0.0025849999999999714,0.16037300000000002,0.509861,0.490336,0.688399,1.0226972
44,0.0695268999999999,-0.0151428,0.0420878,-0.0003616666666682774,-0.0008900000000000055,-0.00027999999999995623,-0.0164859,-0.29735500000000004,0.775327,0.5569350000000001,1.0226972,-0.0944193,-0.0103614,0.0261144,-0.00010999999999992499,0.0019716666666666667,-0.004189999999999981,0.160842,0.50997,0.49050200000000005,0.68809,1.0226972
45,0.0694888,-0.0151749,0.04210680000000001,-0.0010983333333332288,-0.0008566666666666676,0.00016833333333331663,-0.0116554,-0.2888139999999999,0.780351,0.554529,1.0226972,-0.0944228,-0.0103094,0.0260124,-0.00013833333333337916,0.002218333333333343,-0.004656666666666653,0.16117,0.509738,0.491029,0.68781,1.0226972
46,0.0693816,-0.015175,0.0421554,-0.0028849999999999245,-0.0008583333333333242,0.0009783333333333634,-0.00982648,-0.283459,0.782575,0.554194,1.0226972,-0.0944159,-0.0102664,0.0259096999999999,-2.3333333333310405e-05,0.002935000000000004,-0.006368333333335007,0.16144,0.509883,0.490921,0.687716,1.0226972
47,0.069245,-0.0152072,0.0422249,-0.0046983333333317405,-0.0010733333333333489,0.0022850000000000184,-0.00958344,-0.27920500000000004,0.785295,0.552508,1.0226972,-0.0944035,-0.010226700000000002,0.025805900000000003,0.0002633333333332729,0.002244999999999996,-0.005141666666666662,0.161615,0.509996,0.49076400000000003,0.687703,1.0226972
48,0.06908710000000001,-0.0152449999999999,0.042287,-0.006695000000000079,-0.0011683333333316571,0.003003333333333307,-0.00850689,-0.27876,0.785945,0.551824,1.0226972,-0.09441580000000001,-0.0102106,0.0257,0.00011666666666678335,0.0016466666666666598,-0.005206666666666682,0.16213,0.5095930000000001,0.489356,0.688883,1.0226972
49,0.0689121,-0.0152833,0.0423746999999999,-0.007824999999999962,-0.0018050000000000071,0.003654999999998243,-0.00805761,-0.278271,0.786179,0.5517449999999999,1.0226972,-0.0944612,-0.0101713,0.025569,-0.0007549999999999688,0.0015850000000000124,-0.005678333333331645,0.160948,0.508683,0.490204,0.68923,1.0226972
50,0.068722,-0.015331000000000001,0.0424958,-0.008716666666666595,-0.0020633333333333094,0.004514999999999959,-0.00864202,-0.275773,0.787505,0.551099,1.0226972,-0.0944803999999999,-0.0101302,0.0254332,-0.0012816666666648953,0.0016083333333333227,-0.006211666666666668,0.1608349999999999,0.508987,0.4902649999999999,0.6889890000000001,1.0226972
51,0.0685303,-0.015389700000000003,0.0426422,-0.009279999999999936,-0.0024116666666683328,0.005919999999999999,-0.00941654,-0.275089,0.7874979999999999,0.551438,1.0226972,-0.0944633999999999,-0.0100957,0.0253039,-0.0007933333333318602,0.0019149999999999894,-0.0066016666666666645,0.160615,0.5097659999999999,0.490162,0.688537,1.0226972
52,0.068361,-0.015466800000000001,0.0427986999999999,-0.00918499999999998,-0.0030583333333333274,0.007066666666666679,-0.00949707,-0.274739,0.787279,0.551924,1.0226972,-0.0944541999999999,-0.0100743,0.0251755999999999,0.00011666666666817116,0.0016166666666666645,-0.0065566666666683785,0.160828,0.510167,0.490358,0.68805,1.0226972
53,0.0681794999999999,-0.0155813,0.0430010999999999,-0.009041666666668308,-0.004171666666666671,0.00842166666666505,-0.00996697,-0.272518,0.78881,0.550829,1.0226972,-0.0944523999999999,-0.0100631,0.0251043,0.0004666666666666708,0.0011183333333333416,-0.005481666666666667,0.160597,0.510484,0.490613,0.6876869999999999,1.0226972
54,0.06801360000000001,-0.0157258999999999,0.043225400000000004,-0.008611666666666814,-0.005603333333331686,0.009719999999999984,-0.00868724,-0.271415,0.78982,0.549948,1.0226972,-0.0944513,-0.0100586,0.0249105999999999,0.00020166666666506422,0.0006183333333333619,-0.006555000000001664,0.160924,0.511284,0.4905,0.6870970000000001,1.0226972
55,0.067869,-0.0159029,0.0434696,-0.008200000000000105,-0.007268333333333363,0.011181666666668321,-0.00571225,-0.269411,0.791659,0.548325,1.0226972,-0.0944533999999999,-0.0100684,0.024778900000000003,1.3333333333485437e-05,9.833333333332756e-05,-0.006611666666664987,0.16134400000000002,0.5115810000000001,0.490492,0.686783,1.0226972
56,0.0677004,-0.016111700000000003,0.0437616999999999,-0.007984999999998549,-0.008840000000000006,0.012676666666666671,-0.0018114100000000003,-0.266883,0.79393,0.546301,1.0226972,-0.094442,-0.010093600000000001,0.024648,0.00017333333333161002,-0.0005083333333333213,-0.0076049999999999954,0.161867,0.5119020000000001,0.49027,0.686579,1.0226972
57,0.0675299999999999,-0.0163,0.0440625,-0.00806000000000163,-0.009568333333334969,0.013951666666666671,0.00179169,-0.265514,0.794822,0.545672,1.0226972,-0.0944169,-0.0101221,0.0245172,0.0005733333333333979,-0.001058333333333351,-0.006556666666665025,0.16226,0.512043,0.4903949999999999,0.686292,1.0226972
58,0.0673863999999999,-0.0165192,0.0443681,-0.008043333333334948,-0.01027166666666667,0.01497500000000006,0.00734875,-0.262031,0.7973939999999999,0.543552,1.0226972,-0.09438760000000002,-0.0101492,0.0243853,0.0010966666666648952,-0.0013466666666666776,-0.006560000000000015,0.162433,0.512123,0.4905779999999999,0.68606,1.0226972
59,0.0672363999999999,-0.0166965,0.044670800000000004,-0.0077333333333348235,-0.009746666666666666,0.015151666666668218,0.0110941,-0.260144,0.7983600000000001,0.542976,1.0226972,-0.0943581,-0.0101794,0.0242549,0.0013983333333332975,-0.0014300000000000074,-0.006551666666666674,0.162422,0.5122909999999999,0.49068900000000004,0.685858,1.0226972
60,0.0671143,-0.0168945,0.044969300000000004,-0.0069283333333315655,-0.009908333333333354,0.015113333333333319,0.014520600000000002,-0.257654,0.800025,0.5416310000000001,1.0226972,-0.094328,-0.0102068,0.0241188,0.0014816666666667144,-0.0014116666666666676,-0.0066400000000000035,0.162419,0.5125310000000001,0.490954,0.6854899999999999,1.0226972
61,0.0670219,-0.0170702,0.045224,-0.006074999999998443,-0.009183333333333323,0.014264999999999996,0.0173599,-0.255984,0.8009430000000001,0.540982,1.0226972,-0.0942895,-0.0102331,0.0239798,0.0016350000000000624,-0.0013983333333333267,-0.006758333333333327,0.162696,0.512792,0.490964,0.685222,1.0226972
62,0.0669291,-0.0172594,0.045447,-0.005121666666664988,-0.009381666666666693,0.012936666666666744,0.019258400000000002,-0.254406,0.802239,0.5397390000000001,1.0226972,-0.09425410000000001,-0.0102557,0.0238488,0.0017333333333334475,-0.0012716666666666605,-0.006768333333333325,0.162776,0.5130060000000001,0.4909979999999999,0.685018,1.0226972
63,0.0668592,-0.017467700000000003,0.0456294,-0.004251666666666802,-0.009553333333333323,0.011001666666666729,0.0211630999999999,-0.25340100000000004,0.8031689999999999,0.538758,1.0226972,-0.0942173999999999,-0.0102834,0.0237082,0.0018433333333349922,-0.0012766666666666595,-0.006843333333333343,0.162727,0.513077,0.491267,0.6847840000000001,1.0226972
64,0.0668434,-0.0177214,0.0457529999999999,-0.002974999999999969,-0.010853333333333352,0.00881666666666496,0.0234611999999999,-0.250576,0.805391,0.536663,1.0226972,-0.0941858999999999,-0.010312100000000001,0.023571,0.0017266666666682087,-0.0013166666666666535,-0.006813333333333289,0.163079,0.5130979999999999,0.491266,0.684685,1.0226972
65,0.0668281,-0.0180093,0.0458292,-0.0016833333333333975,-0.012498333333333295,0.006369999999999987,0.0264462999999999,-0.249948,0.805665,0.536405,1.0226972,-0.0941553,-0.010337,0.0234297,0.0016466666666666019,-0.0013550000000000196,-0.006984999999999977,0.163102,0.5131319999999999,0.491451,0.684521,1.0226972
66,0.06682010000000001,-0.018369,0.0458519,-0.0006516666666666708,-0.015021666666666678,0.003708333333333341,0.030698200000000002,-0.24957600000000002,0.8057489999999999,0.536225,1.0226972,-0.0941221,-0.0103679,0.0232875,0.0015883333333315912,-0.001408333333333325,-0.007011666666666659,0.163392,0.513154,0.491517,0.684388,1.0226972
67,0.0668525,-0.0187807,0.0458392,0.0001516666666666333,-0.017654999999999987,0.0014366666666683118,0.0347346,-0.247788,0.806624,0.535493,1.0226972,-0.0940949,-0.0103865,0.0231574999999999,0.0015166666666651767,-0.0012400000000000087,-0.006891666666668354,0.163376,0.5134489999999999,0.491662,0.684067,1.0226972
68,0.0668821,-0.0192588,0.0458111999999999,0.0008999999999999748,-0.02082500000000001,-0.0003000000000016878,0.039525300000000006,-0.2456429999999999,0.807643,0.534613,1.0226972,-0.0940674,-0.0104121,0.0230136,0.0014650000000000312,-0.0012516666666666635,-0.006935000000000043,0.163632,0.5136970000000001,0.491687,0.683801,1.0226972
69,0.06692000000000001,-0.0197983,0.045797500000000005,0.0016649999999999998,-0.023821666666666692,-0.0009066666666667176,0.0430952,-0.242806,0.809272,0.5331670000000001,1.0226972,-0.0940436,-0.0104267999999999,0.0228835999999999,0.0013083333333332539,-0.0009816666666649999,-0.006731666666668322,0.163877,0.514004,0.491716,0.683491,1.0226972
70,0.0669284,-0.020347900000000002,0.0458157,0.0012650000000000625,-0.026119999999999963,-0.0003916666666665958,0.0460895,-0.241186,0.810479,0.531817,1.0226972,-0.0940179999999999,-0.010435,0.0227609,0.001281666666668365,-0.0008083333333333322,-0.00660999999999833,0.1640849999999999,0.514346,0.491641,0.683238,1.0226972
71,0.0668975,-0.020911000000000003,0.0458798,0.00025666666666664573,-0.027536666666666657,0.0011433333333349855,0.048224500000000003,-0.240598,0.811526,0.530295,1.0226972,-0.0939953,-0.010434,0.0226429,0.001201666666666527,-0.0003650000000000008,-0.006178333333333302,0.164007,0.5145569999999999,0.492065,0.682791,1.0226972
72,0.0669001999999999,-0.021394200000000002,0.045974400000000006,-0.00033000000000162527,-0.02659833333333329,0.0029483333333333445,0.0495134,-0.2401,0.8124399999999999,0.529001,1.0226972,-0.0939753999999999,-0.0104291,0.0225396,0.0011366666666683587,-3.8333333335013875e-05,-0.0057333333333316645,0.1635869999999999,0.515165,0.49196000000000006,0.6825100000000001,1.0226972
73,0.0669276999999999,-0.0217527,0.046108800000000005,-1.1666666668389946e-05,-0.023413333333333352,0.00488499999999996,0.0498221,-0.239817,0.8125979999999999,0.5288579999999999,1.0226972,-0.09395880000000001,-0.010408200000000001,0.0224319,0.0009866666666649704,0.00044666666666667393,-0.0054833333333333244,0.163079,0.515675,0.49245600000000006,0.681888,1.0226972
74,0.0669566,-0.0219960999999999,0.0462756999999999,0.0009850000000001062,-0.01808499999999836,0.006598333333331675,0.0503694,-0.2390219999999999,0.813177,0.528275,1.0226972,-0.0939423,-0.010384200000000001,0.0223195,0.0008833333333332916,0.0008300000000000148,-0.005390000000000024,0.16206700000000002,0.516757,0.49224700000000005,0.681461,1.0226972
75,0.0669791,-0.022098,0.0464561999999999,0.0013150000000017315,-0.011730000000000016,0.008029999999998339,0.0505215,-0.238744,0.813161,0.528411,1.0226972,-0.09392710000000001,-0.0103581,0.022196900000000002,0.0008049999999983997,0.0011833333333333314,-0.005711666666666689,0.161373,0.5175770000000001,0.492625,0.6807300000000001,1.0226972
76,0.06698630000000001,-0.0220946,0.0466629999999999,0.0009766666666683836,-0.005698333333333319,0.009236666666665009,0.0507307,-0.237777,0.813583,0.528177,1.0226972,-0.09391580000000001,-0.0103448,0.0220671,0.0007166666666666894,0.0010566666666666652,-0.006080000000000032,0.160742,0.51868,0.4926319999999999,0.680034,1.0226972
77,0.0669704,-0.021982400000000003,0.0468688,0.00022999999999990617,0.00022833333333168847,0.00988500000000172,0.0505904,-0.237231,0.813709,0.528242,1.0226972,-0.0939112,-0.0103415,0.0219382999999999,0.0005183333333334353,0.0007116666666666612,-0.0063533333333349795,0.160325,0.519621,0.4928,0.679292,1.0226972
78,0.0669727,-0.0218138,0.0470674,-0.00010666666666672706,0.004736666666666639,0.010186666666668391,0.050612300000000006,-0.23475100000000002,0.815477,0.52662,1.0226972,-0.0939336,-0.010351,0.0217630999999999,-0.00010833333333344164,0.00011833333333332446,-0.007230000000001646,0.159797,0.520926,0.492701,0.678488,1.0226972
