,PSMR_position_x,PSMR_position_y,PSMR_position_z,PSMR_velocity_x,PSMR_velocity_y,PSMR_velocity_z,PSMR_orientation_x,PSMR_orientation_y,PSMR_orientation_z,PSMR_orientation_w,PSMR_gripper_angle,PSML_position_x,PSML_position_y,PSML_position_z,PSML_velocity_x,PSML_velocity_y,PSML_velocity_z,PSML_orientation_x,PSML_orientation_y,PSML_orientation_z,PSML_orientation_w,PSML_gripper_angle
14,0.0874626999999999,0.0146907999999999,0.0277188,-1.6666666666683334e-05,-1.1666666668332104e-05,2.999999999999531e-05,0.254362,-0.594802,-0.275192,0.711182,1.0226972,-0.0804041,0.00579012,0.0246054,0.014179999999998132,-0.018014833333333338,0.013749999999999991,0.30022,-0.290105,0.901985,-0.110133,1.0226972
15,0.0874631,0.0146882,0.027722000000000004,-8.333333333341667e-06,-3.499999999999453e-05,7.833333333333073e-05,0.2543809999999999,-0.594851,-0.2751619999999999,0.7111460000000001,1.0226972,-0.0801378999999999,0.00560812,0.0248541,0.013793333333334915,-0.014252,0.014658333333333362,0.281067,-0.288133,0.909992,-0.0994796,1.0226972
16,0.0874655,0.014683000000000002,0.0277288999999999,4.666666666847119e-05,-0.0001299999999983317,0.00016833333333169756,0.254325,-0.594834,-0.27508,0.7112109999999999,1.0226972,-0.0797553,0.0054284,0.0249357,0.01513499999999992,-0.010613666666666662,0.010831666666666698,0.269198,-0.293275,0.9123899999999999,-0.0952145,1.0226972
17,0.0874669999999999,0.014675,0.0277394,7.166666666687711e-05,-0.0002633333333316538,0.00034333333333337596,0.254334,-0.594792,-0.275067,0.711249,1.0226972,-0.0794385,0.00533086,0.025010400000000002,0.016093333333333515,-0.007654333333333339,0.006749999999999985,0.257606,-0.29543800000000003,0.915509,-0.09054680000000001,1.0226972
18,0.0874677,0.014674000000000001,0.0277427999999999,7.66666666665583e-05,-0.00023666666666667782,0.0003466666666650127,0.254332,-0.59478,-0.275068,0.711259,1.0226972,-0.07934400000000001,0.00533015,0.0250892,0.01323166666666505,-0.004632833333333344,0.0039183333333333075,0.24912800000000002,-0.295054,0.918415,-0.085977,1.0226972
19,0.0874653,0.0146743,0.027744,-3.333333333429181e-06,-0.00014500000000000626,0.0002516666666683524,0.254347,-0.594841,-0.275043,0.711213,1.0226972,-0.0790818,0.00524708,0.0251898,0.011225000000000124,-0.003021999999999993,0.004234999999999945,0.235271,-0.296562,0.921967,-0.0816993,1.0226972
20,0.08746720000000001,0.0146662,0.0277521999999999,3.3333333348169645e-06,-0.00014666666666666298,0.00021333333333166166,0.253977,-0.593996,-0.275262,0.711966,1.0226972,-0.07876760000000001,0.00517479,0.0253204,0.0111816666666667,-0.002601166666666658,0.005166666666666688,0.224204,-0.296559,0.925048,-0.0779228,1.0226972
21,0.0874683,0.0146623,0.0277584,1.000000000005626e-05,-0.0001949999999999984,0.00026000000000163626,0.2539929999999999,-0.593921,-0.275258,0.712024,1.0226972,-0.0783585,0.00497744,0.0255051,0.016425000000000006,-0.005878499999999999,0.006931666666666672,0.2142739999999999,-0.300861,0.9263110000000001,-0.074278,1.0226972
22,0.0874671,0.0146565,0.0277574999999999,3.000000000016878e-05,-0.00029666666666666844,0.0002249999999983168,0.2540429999999999,-0.5940409999999999,-0.27519,0.711932,1.0226972,-0.0781631999999999,0.00475996,0.0256943,0.01531000000000148,-0.008118666666666677,0.008408333333333358,0.209323,-0.302159,0.927218,-0.07177230000000001,1.0226972
23,0.0874563,0.0146606,0.0277561,-0.0001816666666665708,-9.333333333335728e-05,6.500000000163783e-05,0.252038,-0.594713,-0.272561,0.713094,1.0226972,-0.07796180000000001,0.00447834,0.0260024,0.013429999999999923,-0.011607500000000008,0.011366666666666643,0.20233900000000002,-0.301082,0.9294819999999999,-0.0668751,1.0226972
24,0.0874534,0.014663200000000001,0.027754900000000002,-0.0002483333333333041,1.4999999999997654e-05,-5.8333333333333834e-05,0.252021,-0.594921,-0.272413,0.7129840000000001,1.0226972,-0.0776824,0.00404723,0.0263070999999999,0.011268333333333316,-0.015503499999999996,0.013366666666665,0.1974,-0.301302,0.9306969999999999,-0.063663,1.0226972
25,0.0874552,0.014657,0.0277654,-0.00019833333333348546,8.333333333341667e-06,0.00013166666666831334,0.252085,-0.594869,-0.27248,0.712979,1.0226972,-0.0773542,0.0034799999999999,0.0266709,0.013483333333331784,-0.02133266666666833,0.016276666666666686,0.191968,-0.302123,0.9317799999999999,-0.0604658,1.0226972
26,0.0874554,0.0146504,0.0277697999999999,-1.4999999999968733e-05,-0.00017000000000000232,0.00022833333333168818,0.252098,-0.594847,-0.272465,0.7129979999999999,1.0226972,-0.0772057,0.00315853,0.0268447,0.012601666666666594,-0.02199683333333333,0.014038333333333344,0.189637,-0.302466,0.9322030000000001,-0.059581100000000005,1.0226972
27,0.0874533,0.0146390999999999,0.0277719,-1.6666666667145922e-06,-0.00040166666666832895,0.00028333333333332755,0.253374,-0.594453,-0.27405100000000004,0.712267,1.0226972,-0.0769178,0.0023583000000000002,0.0272906999999999,0.012743333333333405,-0.02814883333333333,0.016393333333333353,0.182127,-0.30282600000000004,0.933737,-0.057112800000000005,1.0226972
28,0.0874511,0.014635200000000001,0.0277750999999999,-6.833333333321663e-05,-0.00036333333333334397,0.00016166666666501267,0.253639,-0.594192,-0.274491,0.71222,1.0226972,-0.0767118999999999,0.00150445,0.0277744,0.010705000000001592,-0.03292583333333166,0.018391666666666667,0.173486,-0.3023,0.9357139999999999,-0.054371,1.0226972
29,0.0874531,0.0146308,0.0277798,-3.833333333327915e-05,-0.00032666666666666375,0.00016666666666833677,0.253629,-0.594109,-0.274509,0.712286,1.0226972,-0.0765122,0.0006751439999999,0.028347000000000004,0.011558333333333328,-0.04138976666666833,0.02503833333333336,0.16352,-0.299162,0.9388129999999999,-0.0489147,1.0226972
30,0.0874529,0.0146227,0.0277832999999999,-6.666666666627075e-06,-0.0002733333333316522,0.00018999999999835118,0.253648,-0.5940880000000001,-0.27449,0.712304,1.0226972,-0.0761536,-0.000282488,0.028950200000000002,0.012736666666666544,-0.044013133333333336,0.02765833333333497,0.156594,-0.299239,0.9401799999999999,-0.044683,1.0226972
31,0.0874526,0.0146108,0.027793900000000003,2.5000000000025002e-05,-0.00040666666666665127,0.0003133333333349998,0.253669,-0.594042,-0.274466,0.712344,1.0226972,-0.0758412,-0.00126123,0.0296159,0.014511666666665082,-0.046094666666666666,0.03069166666666665,0.149418,-0.298585,0.9418,-0.0391629999999999,1.0226972
32,0.087453,0.014598500000000002,0.0278072999999999,-1.666666666714594e-06,-0.0005383333333333166,0.00045833333333165216,0.253627,-0.5939979999999999,-0.27436900000000003,0.712433,1.0226972,-0.0756233,-0.00236222,0.0302664,0.014814999999999969,-0.050622733333331664,0.03198999999999997,0.144505,-0.299763,0.942311,-0.0361972,1.0226972
33,0.0874523999999999,0.0145878999999999,0.027816300000000002,-8.333333334960742e-06,-0.0005800000000016728,0.0005500000000016488,0.25369200000000003,-0.594032,-0.2742969999999999,0.71241,1.0226972,-0.0755059999999999,-0.00351586,0.0309873,0.010793333333334923,-0.05388953333333333,0.033951666666666665,0.13714200000000001,-0.29935,0.94366,-0.0329849,1.0226972
34,0.0874518999999999,0.0145786,0.027825,-1.1666666668389928e-05,-0.0005366666666666598,0.0005183333333333199,0.253634,-0.594058,-0.274202,0.712446,1.0226972,-0.0754056,-0.00460268,0.0316987,0.0072599999999999046,-0.05569083333333333,0.034713333333333374,0.129633,-0.29682,0.9456049999999999,-0.0304195999999999,1.0226972
35,0.0874494,0.014571,0.0278291,-6.0000000000106274e-05,-0.0004583333333333291,0.000363333333334992,0.255137,-0.593609,-0.276095,0.711551,1.0226972,-0.0753636,-0.00568004,0.0324070999999999,0.00432833333333336,-0.055297000000000006,0.03567833333333164,0.123671,-0.293396,0.947535,-0.0283072,1.0226972
36,0.08745030000000001,0.0145667,0.0278346999999999,-3.4999999998462185e-05,-0.00035333333333166864,0.0003066666666650189,0.25511300000000003,-0.593575,-0.2761119999999999,0.711581,1.0226972,-0.0752933,-0.00684474,0.0332125999999999,0.0035449999999985493,-0.05548133333333333,0.03708833333333165,0.119525,-0.289419,0.9493469999999999,-0.0262978,1.0226972
37,0.0874505,0.014563,0.0278377,-2.333333333169133e-05,-0.00026000000000001716,0.00021166666666668171,0.255091,-0.59355,-0.276129,0.711603,1.0226972,-0.0752353,-0.00777505,0.0339218,0.002838333333333304,-0.05287283333333335,0.03705166666666665,0.1163339999999999,-0.2898929999999999,0.949649,-0.0243970999999999,1.0226972
38,0.08744930000000001,0.0145632,0.0278379999999999,-1.666666666714594e-06,-0.00013000000000000858,0.00014833333333170068,0.255091,-0.59355,-0.276129,0.711603,1.0226972,-0.07528170000000001,-0.00872261,0.034679400000000006,0.0013650000000001625,-0.05070950000000001,0.03787166666666837,0.114554,-0.292329,0.9491629999999999,-0.0226065999999999,1.0226972
39,0.08744930000000001,0.014561500000000002,0.0278390999999999,-1.6666666666683334e-05,-8.666666666667239e-05,7.333333333336041e-05,0.255094,-0.593545,-0.27612600000000004,0.711608,1.0226972,-0.0753863999999999,-0.00959518,0.035427,-0.0015516666666650267,-0.04584066666666666,0.03690666666666837,0.113746,-0.297222,0.9477760000000001,-0.021002700000000003,1.0226972
40,0.08744910000000002,0.0145624,0.0278375999999999,-2.333333333331041e-05,-9.99999999999844e-06,-1.6666666683336635e-06,0.255094,-0.593551,-0.276127,0.711603,1.0226972,-0.0754268,-0.0102992999999999,0.0360903,-0.0031916666666666205,-0.04207083333333166,0.036141666666666614,0.113902,-0.3043869999999999,0.9455030000000001,-0.019985,1.0226972
41,0.08744910000000002,0.0145625,0.0278375999999999,-3.3333333331978902e-06,-1.1666666666655204e-05,-6.666666666684898e-06,0.255033,-0.5935630000000001,-0.276053,0.7116439999999999,1.0226972,-0.07541510000000001,-0.0109411,0.0367852,-0.002223333333333429,-0.03697483333333333,0.03509666666666663,0.116828,-0.310658,0.943125,-0.0189432,1.0226972
42,0.0874489,0.0145618,0.0278373,-6.6666666666270755e-06,4.999999999999219e-06,-2.999999999837623e-05,0.254975,-0.593575,-0.275976,0.711684,1.0226972,-0.0754749,-0.011452200000000001,0.0373917,-0.0014750000000017065,-0.03095033333333332,0.032745,0.11894,-0.315333,0.941319,-0.018352,1.0226972
43,0.08744760000000001,0.0145607,0.027837900000000002,-2.5000000000025e-05,-2.8333333333338536e-05,5.000000001647204e-06,0.25497800000000004,-0.5935729999999999,-0.275973,0.7116859999999999,1.0226972,-0.0755922,-0.0118817,0.037970300000000005,-0.0027566666666666018,-0.026373333333334997,0.03133333333333333,0.118432,-0.319002,0.9401579999999999,-0.0177535,1.0226972
44,0.0874478,0.014558700000000003,0.0278397999999999,-2.1666666666595814e-05,-6.333333333333306e-05,3.666666666668021e-05,0.254981,-0.593564,-0.275969,0.711693,1.0226972,-0.0756868,-0.0122069999999999,0.0384502,-0.004528333333333329,-0.02109833333333166,0.02775,0.1173329999999999,-0.320269,0.9398719999999999,-0.017391,1.0226972
45,0.0874483,0.0145553,0.0278432999999999,-9.999999999824963e-06,-0.00010833333333332602,9.999999999836529e-05,0.254971,-0.593487,-0.275988,0.711754,1.0226972,-0.07577260000000001,-0.0124982999999999,0.0388615,-0.0049616666666666325,-0.01743499999999834,0.02449666666666667,0.116123,-0.321337,0.9396620000000001,-0.0171382,1.0226972
46,0.0874494,0.0145514,0.02785,2.9999999999937486e-05,-0.00015499999999997577,0.0002016666666666833,0.254973,-0.593461,-0.275984,0.7117760000000001,1.0226972,-0.0758414,-0.012728,0.0391261999999999,-0.004153333333333416,-0.01410499999999999,0.0192649999999984,0.115723,-0.323283,0.939048,-0.016897,1.0226972
47,0.08744960000000002,0.0145508999999999,0.0278508,2.9999999999937486e-05,-0.0001300000000016855,0.0001833333333349623,0.254944,-0.5934470000000001,-0.276007,0.711789,1.0226972,-0.0759036,-0.012936700000000002,0.0392905,-0.003613333333333385,-0.01216166666666834,0.014005000000000037,0.11514500000000001,-0.326671,0.9379569999999999,-0.0162576,1.0226972
48,0.0874501999999999,0.0145504,0.027853500000000003,3.1666666664801696e-05,-8.166666666667317e-05,0.00017000000000165033,0.254942,-0.593438,-0.276008,0.711797,1.0226972,-0.0759378999999999,-0.0131323999999999,0.039347,-0.0027549999999984995,-0.010568333333333338,0.008091666666666664,0.115015,-0.328814,0.9372299999999999,-0.0158733,1.0226972
49,0.0874506,0.0145507,0.027855200000000004,2.000000000011252e-05,-1.1666666666684117e-05,8.666666666667239e-05,0.255015,-0.593483,-0.276059,0.7117140000000001,1.0226972,-0.0759633999999999,-0.0133599999999999,0.0393246,-0.002033333333331666,-0.010533333333331668,0.003306666666668309,0.11446400000000001,-0.330338,0.9367719999999999,-0.015243600000000001,1.0226972
50,0.0874496999999999,0.014549200000000002,0.0278524,1.66666666486422e-06,-2.8333333331661638e-05,2.666666666668177e-05,0.2569619999999999,-0.593096,-0.278431,0.710411,1.0226972,-0.0759782,-0.013632900000000002,0.0392282,-0.0012433333333332353,-0.01160333333333332,-0.0010383333333333542,0.113532,-0.333065,0.935931,-0.0145518,1.0226972
51,0.0874499,0.014549200000000002,0.0278529,-4.999999998293407e-06,-1.9999999999996868e-05,-9.999999999998437e-06,0.256643,-0.593094,-0.2780849999999999,0.710663,1.0226972,-0.0759813999999999,-0.0139382999999999,0.039084100000000004,-0.0007249999999997999,-0.013431666666666666,-0.004381666666666725,0.11286500000000001,-0.336251,0.934884,-0.0137069,1.0226972
52,0.0874485,0.0145488,0.0278529999999999,-3.5000000000081265e-05,-3.1666666666652084e-05,-3.666666666835711e-05,0.256463,-0.5931310000000001,-0.277861,0.710785,1.0226972,-0.0759813,-0.0142812,0.038917900000000005,-0.0002983333333349732,-0.01535333333333502,-0.006778333333333382,0.112168,-0.3406369999999999,0.9333940000000001,-0.0126778,1.0226972
53,0.087449,0.0145481,0.027855500000000002,-1.1666666664920479e-05,-1.8333333333340106e-05,5.166666666664895e-05,0.256583,-0.5930979999999999,-0.27801,0.710712,1.0226972,-0.0759748999999999,-0.014660900000000001,0.0387481,5.500000000158156e-05,-0.017133333333333323,-0.00800166666666662,0.11221300000000001,-0.344402,0.932019,-0.0116298999999999,1.0226972
54,0.0874495,0.0145452,0.0278589,-6.6666666666270755e-06,-6.666666666667552e-05,9.999999999998437e-05,0.256587,-0.5930840000000001,-0.278005,0.710724,1.0226972,-0.075974,-0.015052600000000001,0.0385895,0.00012333333333156005,-0.01857166666666832,-0.008243333333333297,0.11231500000000001,-0.347236,0.930968,-0.0105618,1.0226972
55,0.0874495,0.0145423,0.0278603,1.6666666666683334e-05,-0.00010833333333335494,0.00012166666666837272,0.2565929999999999,-0.593076,-0.277998,0.710731,1.0226972,-0.0759753999999999,-0.0154881,0.0384476999999999,9.833333333500448e-05,-0.020114999999999977,-0.007836666666668352,0.11221600000000001,-0.349421,0.9301729999999999,-0.00950221,1.0226972
56,0.08744980000000001,0.014542700000000002,0.0278615,1.3333333333254151e-05,-8.999999999998592e-05,0.00010000000000004218,0.25659,-0.593073,-0.278,0.710734,1.0226972,-0.0759709,-0.0159251,0.038351300000000005,6.666666666511427e-05,-0.021070000000000037,-0.006613333333333378,0.1112369999999999,-0.352302,0.929213,-0.00854144,1.0226972
57,0.0874501,0.0145418,0.027863,1.000000000005626e-05,-5.666666666664817e-05,6.833333333333229e-05,0.2565909999999999,-0.593067,-0.277999,0.710739,1.0226972,-0.0759187,-0.0163817,0.0382901,0.0009216666666665707,-0.022151666666666663,-0.004989999999999971,0.11084400000000001,-0.355639,0.927992,-0.0081422,1.0226972
58,0.08745030000000001,0.014542600000000001,0.0278634,1.3333333333254151e-05,4.9999999999992135e-06,5.166666666664895e-05,0.25658800000000004,-0.593066,-0.2780019999999999,0.710739,1.0226972,-0.0758625,-0.0168827,0.0382736999999999,0.0018816666666650328,-0.023243333333333352,-0.002900000000000009,0.110371,-0.3588179999999999,0.9268290000000001,-0.00751859,1.0226972
59,0.0874501999999999,0.0145414,0.0278637,6.666666665007998e-06,-2.1666666666682557e-05,3.666666666668021e-05,0.2565909999999999,-0.593064,-0.277999,0.710741,1.0226972,-0.0757961,-0.0173183,0.038330800000000005,0.002913333333333148,-0.023219999999999952,-0.00034166666666666156,0.1091859999999999,-0.361056,0.9261159999999999,-0.00519569,1.0226972
60,0.08745030000000001,0.014542600000000001,0.0278634,3.3333333331978885e-06,1.3333333333311971e-05,6.6666666666848965e-06,0.25658800000000004,-0.593066,-0.2780019999999999,0.710739,1.0226972,-0.0756511999999999,-0.017790900000000002,0.0384139,0.004458333333335017,-0.023486666666666656,0.0020633333333333385,0.10997,-0.366223,0.923997,-0.00408274,1.0226972
61,0.08745080000000001,0.014542,0.0278654,8.333333333341667e-06,-9.999999999998436e-06,3.333333333330885e-05,0.256571,-0.592997,-0.278028,0.710793,1.0226972,-0.0755456,-0.0182727,0.0385135,0.005281666666666583,-0.02316666666666665,0.0039966666666683736,0.1112819999999999,-0.369778,0.922426,-0.00329943,1.0226972
62,0.08745080000000001,0.014542,0.0278654,1.0000000001675335e-05,9.999999999998436e-06,2.8333333333280714e-05,0.256571,-0.592997,-0.278028,0.710793,1.0226972,-0.0754888999999999,-0.018796200000000002,0.0386344,0.005120000000001744,-0.02463166666666668,0.005060000000000018,0.1109309999999999,-0.372867,0.921225,-0.00307873,1.0226972
63,0.0874515,0.0145438999999999,0.027867400000000004,2.000000000011252e-05,2.166666666500565e-05,6.666666666667552e-05,0.256621,-0.593016,-0.277986,0.710775,1.0226972,-0.0754165,-0.0193658,0.0387483,0.00391166666666512,-0.026248333333333342,0.00557333333333331,0.111239,-0.37705900000000003,0.9194690000000001,-0.0053693000000000005,1.0226972
64,0.0874515,0.014545600000000002,0.027867000000000003,1.1666666666770853e-05,6.000000000001953e-05,2.666666666668177e-05,0.256632,-0.593082,-0.277965,0.710725,1.0226972,-0.0753496,-0.0198882,0.0389384,0.0032666666666666955,-0.026925000000000043,0.0070816666666666485,0.11013900000000001,-0.378213,0.9191239999999999,-0.00593096,1.0226972
65,0.0874525,0.0145437999999999,0.0278718999999999,2.8333333333454187e-05,2.999999999834732e-05,0.00010833333333170696,0.256659,-0.593075,-0.27794,0.71073,1.0226972,-0.0752391999999999,-0.0204151,0.0391702,0.004161666666666758,-0.026981666666666657,0.008930000000000049,0.108761,-0.377828,0.9194389999999999,-0.00699683,1.0226972
66,0.087451,0.014543,0.0278712999999999,-8.333333333341669e-06,-1.4999999998320752e-05,6.499999999834184e-05,0.257358,-0.592952,-0.27873000000000003,0.710271,1.0226972,-0.0751093999999999,-0.0208818,0.039444,0.005118333333335029,-0.02526666666666667,0.011595000000000008,0.106655,-0.37821,0.919523,-0.00771183,1.0226972
67,0.087452,0.0145404,0.0278712999999999,8.333333333341667e-06,-8.666666666667239e-05,7.166666666502675e-05,0.258741,-0.592598,-0.280456,0.709384,1.0226972,-0.0749983,-0.0213940999999999,0.0396464,0.005854999999999981,-0.025098333333331613,0.011800000000000005,0.10602400000000001,-0.381434,0.918208,-0.0126541,1.0226972
68,0.0874543,0.0145371,0.0278759999999999,2.9999999999937486e-05,-0.00011166666666499155,6.833333333333229e-05,0.258471,-0.592503,-0.28020500000000004,0.7096600000000001,1.0226972,-0.074891,-0.0218995,0.0399056,0.005803333333331597,-0.02474,0.01225666666666662,0.10391800000000001,-0.383686,0.9174110000000001,-0.0185502,1.0226972
69,0.0874557,0.0145377,0.0278760999999999,7.83333333332729e-05,-8.833333333332916e-05,7.999999999998747e-05,0.258497,-0.592514,-0.280184,0.70965,1.0226972,-0.0748348,-0.0222575,0.0401935999999999,0.004576666666664814,-0.022928333333333342,0.01249333333333165,0.101609,-0.3856199999999999,0.916758,-0.0229606,1.0226972
70,0.0874557,0.0145377,0.0278760999999999,6.166666666658956e-05,-4.499999999999296e-05,7.999999999998747e-05,0.258497,-0.592514,-0.280184,0.70965,1.0226972,-0.0748188,-0.0225847,0.0404406,0.002991666666666652,-0.01984333333333501,0.013236666666666695,0.10007,-0.390394,0.914724,-0.0292882,1.0226972
71,0.0874554,0.0145328,0.0278765999999999,1.8333333333397928e-05,-7.166666666667473e-05,9.99999999999844e-06,0.260126,-0.591989,-0.282224,0.708684,1.0226972,-0.0747781,-0.0228909999999999,0.040682800000000005,0.001881666666666652,-0.016524999999998367,0.012953333333333313,0.0984273999999999,-0.393596,0.913216,-0.0378157,1.0226972
72,0.0874562,0.0145287999999999,0.0278802,8.333333333341667e-06,-0.00014833333333499668,6.833333333500918e-05,0.26005700000000004,-0.591659,-0.282342,0.708937,1.0226972,-0.07473400000000001,-0.0231372,0.0409275,0.0016800000000001998,-0.014661666666666675,0.012231666666668329,0.0950618,-0.393499,0.913186,-0.0470452,1.0226972
73,0.0874563999999999,0.014528,0.027881700000000002,1.1666666665151778e-05,-0.00016166666666668958,9.333333333497636e-05,0.26002600000000003,-0.5916779999999999,-0.2822429999999999,0.708973,1.0226972,-0.0747396,-0.0232666,0.0412306999999999,0.001320000000000025,-0.011364999999999986,0.01316833333333163,0.0892098,-0.390918,0.914531,-0.0534582,1.0226972
74,0.08745660000000001,0.014527700000000001,0.0278825999999999,1.9999999999881224e-05,-8.500000000001562e-05,9.999999999998437e-05,0.259965,-0.591688,-0.282169,0.709017,1.0226972,-0.074727,-0.0232995999999999,0.0414608,0.0008516666666666395,-0.006809999999999976,0.012966666666666682,0.0861479,-0.389787,0.915084,-0.057139300000000004,1.0226972
75,0.08745660000000001,0.014527700000000001,0.0278825999999999,6.666666666627075e-06,-1.833333333169211e-05,3.9999999998316854e-05,0.259965,-0.591688,-0.282169,0.709017,1.0226972,-0.0746291999999999,-0.0234164,0.0416298,0.001746666666668321,-0.004653333333333338,0.011705000000000049,0.0844266,-0.396671,0.9116110000000001,-0.0670089,1.0226972
76,0.0874563999999999,0.014528600000000001,0.0278811,0.0,9.999999999998437e-06,-9.999999999998434e-06,0.259965,-0.591693,-0.28217,0.709012,1.0226972,-0.0743804,-0.0236476,0.0416582,0.005986666666666733,-0.0063500000000000474,0.007125000000001691,0.0830261,-0.407152,0.905341,-0.08770750000000001,1.0226972
77,0.0874567,0.0145288999999999,0.0278822,1.6666666667145928e-06,1.9999999998348887e-05,-6.666666665007998e-06,0.2599619999999999,-0.5916899999999999,-0.282172,0.709014,1.0226972,-0.07425930000000001,-0.0236968,0.0418229,0.007795000000000023,-0.006620000000001683,0.006035000000000068,0.0743341,-0.40323400000000004,0.906178,-0.103532,1.0226972
